time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1488619.0,0.0,0.0,0,0
0.8,2,2.0,1361261.0,0.0,0.0,0,0
1.7,1,2.0,1166894.0,0.7,4.3,0,-4.0
2.1,1,1.0,334004.0,0.7,4.3,0,-4.0
2.6,1,2.0,1234161.0,0.7,4.3,0,-4.0
3.6,1,2.0,1250354.0,0.7,4.3,0,-4.0
4.4,2,2.0,1104992.0,0.7,4.3,0,-4.0
5.5,2,1.0,290053.0,0.7,4.3,0,-4.0
5.5,2,2.0,814719.0,1.0,4.7,0,-4.0
7.0,3,2.0,1180082.0,1.0,4.7,0,-4.0
8.0,5,2.0,1207193.0,1.0,4.7,0,-4.0
9.2,2,2.0,1099476.0,1.0,4.7,0,-4.0
9.6,2,1.0,1433054.0,1.3,4.7,0,-3.0
11.6,4,1.0,1885784.0,1.3,4.7,0,-3.0
11.8,3,2.0,903854.0,1.3,4.7,0,-3.0
12.0,7,1.0,1173818.0,1.3,4.7,0,-3.0
13.0,3,1.0,1478120.0,1.6,5.1,0,-3.0
14.7,8,2.0,815697.0,1.6,5.1,0,-3.0
14.8,4,1.0,2508044.0,1.6,5.1,0,-3.0
15.5,4,1.0,2217445.0,1.6,5.1,0,-3.0
16.4,8,1.0,1672722.0,2.3,5.1,0,-3.0
18.9,5,1.0,648158.0,2.3,5.1,0,-3.0
19.9,5,2.0,1056825.0,2.3,5.1,0,-3.0
20.1,5,1.0,2145543.0,2.3,5.1,0,-3.0
20.5,5,1.0,2145543.0,2.3,5.1,0,-3.0
20.6,9,2.0,1034819.0,2.3,5.1,0,-3.0
20.9,5,1.0,2106333.0,2.3,5.1,0,-3.0
21.2,5,1.0,2076895.0,2.3,5.1,0,-3.0
21.6,5,1.0,2076895.0,2.3,5.1,0,-3.0
22.0,5,1.0,1697165.0,2.6,5.5,0,-3.0
22.5,6,1.0,1749558.0,2.6,5.5,0,-3.0
23.1,10,1.0,1264889.0,2.6,5.5,0,-3.0
25.1,9,2.0,1306444.0,2.9,5.5,0,-3.0
26.8,10,1.0,1420761.0,2.9,5.5,0,-3.0
27.2,10,2.0,1672849.0,2.9,5.5,0,-3.0
28.7,10,1.0,1312730.0,2.9,5.5,0,-3.0
28.8,10,2.0,1460778.0,3.2,5.5,0,-2.0
30.7,11,2.0,1051314.0,3.2,5.5,0,-2.0
30.8,11,1.0,887784.0,5.8,6.9,0,-1.0
45.0,12,2.0,862513.0,9.8,10.2,0,-0.0
46.4,13,2.0,913926.0,9.8,10.2,0,-0.0
47.6,15,2.0,1006491.0,9.8,10.2,0,-0.0
47.7,15,1.0,715591.0,9.8,10.2,0,-0.0
49.4,15,2.0,1055615.0,10.1,13.9,0,-4.0
50.2,14,1.0,559736.0,10.1,13.9,0,-4.0
51.1,16,2.0,1181764.0,10.1,13.9,0,-4.0
51.5,17,1.0,671646.0,10.1,13.9,0,-4.0
53.0,13,2.0,1247935.0,10.4,13.9,0,-4.0
57.9,14,1.0,971084.0,11.4,14.3,0,-3.0
63.3,17,1.0,1092265.0,11.4,14.3,0,-3.0
64.1,17,1.0,587080.0,11.4,14.3,0,-3.0
65.6,17,1.0,681769.0,11.4,14.3,0,-3.0
