time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,4
8.6,2,1,4
12.6,3,1,0
16.6,4,1,0
20.6,5,1,4
24.6,6,1,4
28.6,7,0,4
32.6,8,0,8
36.6,9,0,16
40.6,10,0,12
44.6,11,3,16
48.6,12,0,16
52.6,13,0,16
56.6,14,1,20
60.6,15,3,20
64.6,16,3,24
68.6,17,3,20
72.6,18,6,20
76.6,19,0,16
80.6,20,4,16
84.6,21,1,12
88.6,22,1,16
92.6,23,3,16
96.6,24,5,12
100.6,25,1,8
104.6,26,0,8
108.6,27,1,8
112.6,28,0,8
116.6,29,3,4
120.6,30,6,8
124.6,31,0,8
128.6,32,0,8
132.6,33,0,16
136.6,34,1,16
140.6,35,0,12
144.6,36,3,12
148.6,37,0,8
152.6,38,4,8
156.6,39,1,4
160.6,40,5,4
164.6,41,0,8
168.6,42,4,4
172.6,43,0,8
176.6,44,3,8
180.6,45,4,16
184.6,46,0,12
188.6,47,6,8
192.6,48,3,4
196.6,49,4,8
200.6,50,1,4
204.6,51,4,8
208.6,52,0,8
212.6,53,4,4
216.6,54,1,12
220.6,55,2,12
224.6,56,1,8
228.6,57,0,8
232.6,58,1,4
236.6,59,2,0
