time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,1,4
8.5,2,0,12
12.5,3,1,8
16.5,4,2,16
20.5,5,6,16
24.5,6,2,24
28.5,7,2,20
32.5,8,4,16
36.5,9,1,16
40.5,10,2,16
44.5,11,0,20
48.5,12,0,16
52.5,13,4,16
56.5,14,5,20
60.5,15,5,16
64.5,16,5,20
68.5,17,5,20
72.5,18,4,20
76.5,19,3,20
80.5,20,5,16
84.5,21,4,12
88.5,22,5,12
92.5,23,5,8
96.5,24,5,8
100.5,25,2,8
104.5,26,2,8
108.5,27,5,8
112.5,28,5,8
116.5,29,4,4
120.5,30,3,8
124.5,31,0,4
128.5,32,2,4
132.5,33,5,8
136.5,34,0,8
140.5,35,4,8
144.5,36,2,12
148.5,37,0,20
152.5,38,0,20
156.5,39,4,20
160.5,40,4,20
164.5,41,4,16
168.5,42,4,16
172.5,43,5,16
176.5,44,5,16
180.5,45,5,12
184.5,46,5,12
188.5,47,4,12
192.5,48,4,12
196.5,49,5,8
200.5,50,4,12
204.5,51,4,12
208.5,52,4,12
212.5,53,5,8
216.5,54,4,16
220.5,55,4,16
224.5,56,4,12
228.5,57,5,8
232.5,58,5,4
236.5,59,3,0
