time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1360796.0,0.7,4.3,0,-4.0
0.5,2,1.0,1956660.0,0.7,4.3,0,-4.0
0.9,3,2.0,1497884.0,0.7,4.3,0,-4.0
2.6,5,2.0,1109443.0,0.7,4.3,0,-4.0
2.9,5,1.0,2193475.0,0.7,4.3,0,-4.0
4.2,5,1.0,1874968.0,1.0,4.7,0,-4.0
5.2,4,2.0,812763.0,1.0,4.7,0,-4.0
5.7,6,1.0,1691410.0,1.0,4.7,0,-4.0
7.5,6,2.0,1091105.0,1.0,4.7,0,-4.0
8.4,6,1.0,3882098.0,2.2,5.6,0,-3.0
9.6,3,1.0,3373380.0,2.2,5.6,0,-3.0
10.4,3,1.0,3370925.0,2.2,5.6,0,-3.0
11.2,3,1.0,3364887.0,2.2,5.6,0,-3.0
11.7,9,2.0,1361720.0,2.2,5.6,0,-3.0
12.0,3,1.0,3348624.0,2.9,6.1,0,-3.0
12.6,10,2.0,1474015.0,2.9,6.1,0,-3.0
12.8,10,1.0,3107142.0,2.9,6.1,0,-3.0
13.1,10,1.0,3118259.0,2.9,6.1,0,-3.0
13.4,10,2.0,1410377.0,2.9,6.1,0,-3.0
13.5,10,1.0,3118259.0,2.9,6.1,0,-3.0
13.9,4,1.0,3145900.0,2.9,6.1,0,-3.0
14.2,4,2.0,1303368.0,2.9,6.1,0,-3.0
14.5,10,1.0,2970058.0,2.9,6.1,0,-3.0
14.9,10,1.0,3024576.0,2.9,6.1,0,-3.0
15.3,10,1.0,3052019.0,2.9,6.1,0,-3.0
15.6,10,2.0,1232498.0,2.9,6.1,0,-3.0
15.7,6,1.0,3307879.0,2.9,6.1,0,-3.0
16.5,4,1.0,3232156.0,3.6,6.1,0,-2.0
16.6,11,2.0,837711.0,3.6,6.1,0,-2.0
17.0,7,1.0,3396194.0,3.6,6.1,0,-2.0
17.8,7,1.0,3348131.0,3.6,6.1,0,-2.0
18.0,7,2.0,943721.0,3.6,6.1,0,-2.0
18.6,7,1.0,2926954.0,3.6,6.1,0,-2.0
19.6,7,1.0,2853691.0,3.6,6.1,0,-2.0
20.5,7,1.0,3182304.0,4.8,6.6,0,-2.0
20.9,8,2.0,951941.0,4.8,6.6,0,-2.0
21.4,9,1.0,3378857.0,4.8,6.6,0,-2.0
22.2,9,1.0,3328250.0,4.8,6.6,0,-2.0
23.0,9,1.0,2633651.0,4.8,6.6,0,-2.0
23.5,9,2.0,706479.0,4.8,6.6,0,-2.0
24.0,9,1.0,2109337.0,5.5,7.1,0,-2.0
25.3,11,1.0,1680778.0,5.5,7.1,0,-2.0
27.4,11,2.0,586275.0,5.5,7.1,0,-2.0
28.1,11,1.0,1824338.0,6.2,7.1,0,-1.0
30.7,12,1.0,1792803.0,6.2,7.1,0,-1.0
31.3,12,1.0,2059213.0,6.9,7.1,0,-0.0
34.2,13,1.0,1949432.0,6.9,7.1,0,-0.0
34.7,11,1.0,2182363.0,6.9,7.1,0,-0.0
35.4,11,2.0,1053276.0,6.9,7.1,0,-0.0
36.0,13,1.0,2618108.0,7.6,7.1,0,0.0
38.0,15,2.0,922975.0,7.6,7.1,0,0.0
38.3,14,1.0,2936695.0,7.6,7.1,0,0.0
39.2,13,1.0,3324072.0,7.9,7.5,0,0.0
42.0,15,2.0,549633.0,7.9,7.5,0,0.0
42.8,15,1.0,3218731.0,7.9,7.5,0,0.0
43.9,15,1.0,2885052.0,8.6,7.9,0,1.0
45.1,16,1.0,1843600.0,8.6,7.9,0,1.0
48.1,16,1.0,1513113.0,8.6,7.9,0,1.0
48.3,15,2.0,726006.0,10.1,8.7,0,1.0
51.8,16,1.0,1675596.0,14.6,11.7,0,3.0
58.4,19,1.0,2530380.0,14.6,11.7,0,3.0
59.9,18,2.0,931778.0,17.6,13.2,0,4.0
60.8,17,1.0,2271892.0,17.6,13.2,0,4.0
61.2,19,1.0,1882747.0,20.6,13.2,0,7.0
67.7,19,1.0,1252809.0,20.9,15.9,0,5.0
70.1,22,2.0,340440.0,26.9,18.6,0,8.0
80.3,20,2.0,165584.0,26.9,18.6,17,-9.0
84.1,21,1.0,1423274.0,26.9,18.6,27,-19.0
86.0,24,1.0,1553859.0,26.9,18.6,33,-25.0
87.3,24,2.0,856672.0,27.2,23.3,34,-30.0
90.0,25,1.0,997357.0,28.4,24.2,34,-30.0
94.5,23,2.0,938907.0,29.9,24.5,34,-28.0
99.3,26,2.0,985441.0,34.9,28.0,34,-27.0
99.7,27,1.0,925790.0,39.9,28.0,34,-22.0
106.9,28,2.0,576864.0,39.9,28.0,34,-22.0
107.1,29,1.0,2260308.0,44.9,28.0,34,-17.0
107.6,30,1.0,2074713.0,47.9,30.0,34,-16.0
114.7,31,1.0,1997278.0,50.9,30.0,34,-13.0
116.8,32,1.0,2489672.0,50.9,30.0,34,-13.0
118.6,32,1.0,1871894.0,50.9,30.0,42,-21.0
121.0,32,1.0,2702124.0,50.9,30.0,50,-29.0
122.6,32,1.0,2945585.0,50.9,30.0,58,-37.0
124.2,32,1.0,1937830.0,50.9,30.0,67,-46.0
125.9,32,2.0,406280.0,53.9,30.0,67,-43.0
126.5,33,1.0,1550350.0,54.2,32.7,67,-45.0
130.3,37,1.0,1708763.0,59.2,37.4,67,-45.0
136.7,36,1.0,1731705.0,59.2,37.4,67,-45.0
136.9,35,2.0,529803.0,60.4,41.2,67,-48.0
139.3,34,1.0,2095875.0,60.4,41.2,67,-48.0
140.6,37,1.0,1298123.0,61.6,41.2,67,-46.0
144.2,38,1.0,2015075.0,63.1,41.5,67,-45.0
146.7,41,1.0,2349805.0,63.1,41.5,67,-45.0
148.1,39,2.0,1408349.0,63.8,42.3,67,-45.0
150.3,42,2.0,2107412.0,63.8,42.3,67,-45.0
150.6,38,1.0,1490887.0,63.8,42.3,67,-45.0
152.3,38,1.0,1306606.0,65.3,43.1,67,-45.0
154.2,37,1.0,1611501.0,65.3,43.1,67,-45.0
154.2,37,2.0,1778596.0,65.3,43.1,67,-45.0
154.8,37,2.0,1777099.0,65.3,43.1,67,-45.0
154.8,37,1.0,1634577.0,65.3,43.1,67,-45.0
155.4,37,2.0,1775891.0,65.3,43.1,67,-45.0
155.4,37,1.0,1646947.0,65.3,43.1,67,-45.0
155.9,37,2.0,1773287.0,65.3,43.1,67,-45.0
156.0,37,1.0,1964665.0,65.3,43.1,67,-45.0
156.5,37,2.0,1772768.0,65.3,43.1,67,-45.0
156.5,37,1.0,1964665.0,65.3,43.1,67,-45.0
157.0,37,1.0,1495354.0,65.3,43.1,67,-45.0
157.1,37,2.0,1661424.0,65.3,43.1,67,-45.0
157.7,37,2.0,1565829.0,65.3,43.1,67,-45.0
157.7,37,1.0,1713344.0,66.8,43.1,67,-43.0
158.3,40,2.0,1377449.0,66.8,43.1,67,-43.0
158.3,41,1.0,2207366.0,66.8,43.1,67,-43.0
160.0,41,2.0,1209362.0,67.1,44.3,67,-44.0
162.4,41,1.0,1749430.0,67.1,44.3,67,-44.0
163.6,41,1.0,1879564.0,67.8,44.7,67,-44.0
167.5,39,2.0,1250856.0,67.8,44.7,67,-44.0
168.1,39,1.0,2304958.0,67.8,44.7,67,-44.0
169.5,39,1.0,2701882.0,69.3,45.5,67,-43.0
170.0,40,2.0,1072791.0,69.3,45.5,67,-43.0
170.6,40,1.0,2339284.0,69.3,45.5,67,-43.0
172.7,40,1.0,2238284.0,70.8,45.5,67,-41.0
174.5,41,2.0,2185030.0,70.8,45.5,67,-41.0
174.8,41,1.0,1651781.0,70.8,45.5,67,-41.0
176.4,41,2.0,2048961.0,70.8,45.5,67,-41.0
177.3,41,1.0,2121888.0,72.3,45.5,67,-40.0
178.4,43,2.0,1720988.0,72.3,45.5,67,-40.0
178.9,42,2.0,1998645.0,72.3,45.5,67,-40.0
179.3,42,1.0,1885145.0,72.3,45.5,67,-40.0
180.9,42,2.0,1997290.0,72.3,45.5,67,-40.0
181.3,42,1.0,1594626.0,73.8,45.5,67,-38.0
182.8,44,2.0,1806557.0,73.8,45.5,67,-38.0
183.4,45,2.0,1990188.0,73.8,45.5,67,-38.0
183.7,43,1.0,1464042.0,73.8,45.5,67,-38.0
184.7,43,2.0,1732585.0,74.1,46.7,67,-39.0
186.1,46,1.0,1468588.0,74.1,46.7,67,-39.0
186.7,47,2.0,1839997.0,74.1,46.7,67,-39.0
187.6,48,2.0,1816914.0,74.1,46.7,67,-39.0
187.9,47,1.0,1007957.0,74.1,46.7,67,-39.0
188.2,47,2.0,1875242.0,74.1,46.7,67,-39.0
189.0,47,2.0,1495957.0,74.1,46.7,67,-39.0
189.5,47,1.0,1765193.0,74.4,47.9,67,-40.0
190.1,46,2.0,1238126.0,74.4,47.9,67,-40.0
190.4,46,1.0,1917591.0,74.4,47.9,67,-40.0
191.0,46,1.0,1246728.0,74.4,47.9,67,-40.0
191.0,46,2.0,970252.0,74.4,47.9,67,-40.0
191.9,46,1.0,1505837.0,74.4,47.9,67,-40.0
192.2,46,2.0,917723.0,74.4,47.9,67,-40.0
192.7,46,1.0,1544897.0,74.4,47.9,67,-40.0
193.4,46,1.0,1630148.0,74.4,47.9,67,-40.0
193.5,46,2.0,1036071.0,75.1,48.3,67,-40.0
194.1,48,1.0,2283190.0,75.1,48.3,67,-40.0
194.6,48,2.0,1043759.0,75.1,48.3,67,-40.0
195.3,48,1.0,2283107.0,75.1,48.3,67,-40.0
196.4,48,1.0,2315026.0,75.1,48.3,67,-40.0
197.1,48,2.0,1193369.0,75.1,48.3,67,-40.0
197.5,48,1.0,2817568.0,75.4,48.7,67,-40.0
198.4,53,1.0,2524082.0,75.4,48.7,67,-40.0
198.9,49,1.0,2444544.0,75.4,48.7,67,-40.0
199.3,47,2.0,1244164.0,75.4,48.7,67,-40.0
199.6,47,1.0,2409332.0,75.4,48.7,67,-40.0
200.8,47,1.0,1902288.0,75.4,48.7,67,-40.0
201.6,51,2.0,1242360.0,76.6,49.6,67,-40.0
202.4,50,1.0,1790317.0,76.6,49.6,67,-40.0
202.4,48,2.0,1630944.0,76.6,49.6,67,-40.0
203.6,48,1.0,1817599.0,76.6,49.6,67,-40.0
205.0,48,2.0,1785158.0,77.8,49.6,67,-39.0
205.9,49,1.0,1637686.0,77.8,49.6,67,-39.0
206.5,49,2.0,2010515.0,77.8,49.6,67,-39.0
208.2,49,1.0,1562703.0,77.8,49.6,67,-39.0
208.3,49,2.0,1881817.0,79.3,50.4,67,-38.0
210.2,52,2.0,1468510.0,79.3,50.4,67,-38.0
210.5,53,1.0,1617680.0,79.3,50.4,67,-38.0
212.0,53,2.0,959326.0,79.3,50.4,67,-38.0
212.1,53,1.0,1697212.0,79.3,50.4,67,-38.0
213.7,54,1.0,1694073.0,80.0,51.2,67,-38.0
214.7,54,2.0,987379.0,80.3,51.6,67,-38.0
220.0,55,1.0,1813612.0,80.3,51.6,67,-38.0
220.9,55,1.0,1857526.0,80.3,51.6,67,-38.0
221.8,55,1.0,1971824.0,81.0,52.0,67,-38.0
222.5,56,1.0,2111947.0,81.0,52.0,67,-38.0
224.2,56,1.0,1696394.0,81.0,52.0,67,-38.0
224.8,57,2.0,1293756.0,81.7,52.0,67,-37.0
226.2,56,1.0,1661516.0,81.7,52.0,67,-37.0
228.8,56,1.0,2065142.0,84.7,54.3,67,-36.0
231.0,57,1.0,1968515.0,84.7,54.3,67,-36.0
233.0,57,2.0,448622.0,84.7,54.3,67,-36.0
233.3,58,1.0,2169739.0,84.7,54.3,67,-36.0
233.8,58,1.0,2311168.0,85.4,56.6,67,-38.0
234.2,58,1.0,2798597.0,85.4,56.6,67,-38.0
235.5,58,1.0,3034272.0,85.4,56.6,67,-38.0
236.8,56,1.0,2715638.0,85.4,56.6,67,-38.0
237.1,56,1.0,2611088.0,85.4,56.6,67,-38.0
237.4,56,1.0,2611088.0,85.4,56.6,67,-38.0
237.7,56,1.0,2593559.0,85.7,57.0,67,-38.0
238.1,57,1.0,2480484.0,85.7,57.0,67,-38.0
238.5,57,1.0,2480484.0,85.7,57.0,67,-38.0
238.9,57,1.0,2571183.0,85.7,57.0,67,-38.0
239.2,57,1.0,2637171.0,85.7,57.0,67,-38.0
239.6,57,1.0,2637171.0,85.7,57.0,67,-38.0
240.0,57,1.0,2637812.0,85.7,57.0,67,-38.0
240.3,57,1.0,2637872.0,85.7,57.0,67,-38.0
240.7,57,1.0,2614326.0,85.7,57.0,67,-38.0
241.1,57,1.0,2358429.0,85.7,57.0,67,-38.0
241.5,57,1.0,2358429.0,85.7,57.0,67,-38.0
241.9,57,1.0,2275803.0,86.0,57.0,67,-38.0
242.3,58,1.0,2423161.0,86.0,57.0,67,-38.0
243.1,58,2.0,840071.0,86.0,57.0,67,-38.0
243.2,58,1.0,2534739.0,86.0,57.0,67,-38.0
244.1,58,1.0,2729550.0,86.0,57.0,67,-38.0
244.8,58,1.0,1792486.0,86.0,57.0,67,-38.0
245.6,58,2.0,1215655.0,86.7,57.8,67,-38.0
246.0,59,1.0,1602171.0,87.4,57.8,67,-37.0
