time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,740137.0,0.7,4.3,0,-4.0
0.3,4,1.0,3271100.0,0.7,4.3,0,-4.0
0.9,1,1.0,3105963.0,0.7,4.3,0,-4.0
1.3,2,1.0,3140675.0,0.7,4.3,0,-4.0
1.6,1,1.0,3112210.0,0.7,4.3,0,-4.0
2.0,1,1.0,3099483.0,0.7,4.3,0,-4.0
2.4,1,1.0,3099483.0,0.7,4.3,0,-4.0
2.7,1,1.0,3101227.0,0.7,4.3,0,-4.0
3.1,1,1.0,3112210.0,0.7,4.3,0,-4.0
3.5,1,1.0,3112210.0,0.7,4.3,0,-4.0
3.8,1,1.0,3108837.0,0.7,4.3,0,-4.0
4.2,1,1.0,3103727.0,1.0,4.7,0,-4.0
4.5,3,1.0,3102965.0,1.0,4.7,0,-4.0
4.9,5,1.0,3489690.0,1.0,4.7,0,-4.0
6.6,8,1.0,3235807.0,1.0,4.7,0,-4.0
7.4,8,1.0,2991716.0,1.0,4.7,0,-4.0
8.2,8,1.0,2488816.0,1.3,4.7,0,-3.0
9.2,10,1.0,2161785.0,1.3,4.7,0,-3.0
11.9,6,1.0,2067161.0,1.6,4.7,0,-3.0
13.2,9,1.0,1962151.0,2.3,5.1,0,-3.0
19.2,5,1.0,2044475.0,2.3,5.1,0,-3.0
19.5,6,1.0,2103407.0,2.3,5.1,0,-3.0
20.1,6,1.0,1747884.0,2.6,5.5,0,-3.0
20.7,7,1.0,1798542.0,2.6,5.5,0,-3.0
21.0,11,2.0,754353.0,2.6,5.5,0,-3.0
21.4,7,1.0,1837277.0,2.6,5.5,0,-3.0
22.0,7,1.0,1083209.0,2.6,5.5,0,-3.0
23.1,11,1.0,2036243.0,2.9,5.5,0,-3.0
24.4,14,1.0,4150368.0,2.9,5.5,0,-3.0
24.6,13,2.0,785179.0,2.9,5.5,0,-3.0
25.0,12,1.0,3543269.0,3.2,5.5,0,-2.0
28.3,15,2.0,882285.0,3.9,5.9,0,-2.0
32.4,9,1.0,3336612.0,3.9,5.9,0,-2.0
32.6,13,2.0,519109.0,3.9,5.9,0,-2.0
33.2,11,1.0,3144321.0,3.9,5.9,0,-2.0
33.5,11,1.0,3144321.0,3.9,5.9,0,-2.0
33.9,11,1.0,3103410.0,3.9,5.9,0,-2.0
34.3,11,1.0,3091786.0,3.9,5.9,0,-2.0
34.7,11,1.0,3032711.0,3.9,5.9,0,-2.0
35.1,11,1.0,2484691.0,3.9,5.9,0,-2.0
35.6,11,1.0,2484691.0,3.9,5.9,0,-2.0
36.0,11,1.0,2850769.0,4.6,5.9,0,-1.0
36.5,15,1.0,2973395.0,4.6,5.9,0,-1.0
37.1,15,1.0,3279329.0,4.6,5.9,0,-1.0
37.6,15,1.0,3268592.0,4.6,5.9,0,-1.0
38.1,15,1.0,3223433.0,4.6,5.9,0,-1.0
38.7,15,1.0,2919095.0,4.6,5.9,0,-1.0
39.3,15,1.0,2559315.0,4.6,5.9,0,-1.0
40.0,14,1.0,2155646.0,6.1,6.7,0,-1.0
41.2,16,1.0,1662594.0,6.1,6.7,0,-1.0
42.6,18,1.0,1800491.0,6.1,6.7,0,-1.0
44.2,18,2.0,663759.0,6.4,7.9,0,-2.0
45.2,15,1.0,1656767.0,6.4,7.9,0,-2.0
46.3,15,1.0,1781932.0,6.4,7.9,0,-2.0
47.3,15,1.0,1957775.0,6.4,7.9,0,-2.0
48.2,15,1.0,1981486.0,9.4,10.6,0,-1.0
49.1,20,1.0,2124326.0,9.4,10.6,0,-1.0
51.2,20,2.0,1215224.0,9.4,10.6,0,-1.0
51.7,20,1.0,2495885.0,10.9,12.1,0,-1.0
53.8,20,1.0,2643014.0,10.9,12.1,0,-1.0
54.3,17,1.0,3129389.0,10.9,12.1,0,-1.0
55.7,19,2.0,2021542.0,12.1,12.4,0,-0.0
57.0,20,1.0,3395467.0,12.1,12.4,0,-0.0
60.1,15,1.0,2104804.0,12.8,12.9,0,-0.0
61.8,18,2.0,2351232.0,12.8,12.9,0,-0.0
64.1,20,1.0,1557710.0,13.5,15.2,0,-2.0
65.9,21,2.0,1882165.0,16.5,17.5,0,-1.0
68.6,23,2.0,1616770.0,16.5,17.5,0,-1.0
70.1,23,2.0,1524736.0,16.5,17.5,0,-1.0
71.7,23,2.0,1259077.0,16.5,17.5,0,-1.0
71.9,23,1.0,1695664.0,19.5,17.5,0,2.0
73.3,25,1.0,1678033.0,19.5,17.5,0,2.0
73.6,25,2.0,1008428.0,19.5,17.5,0,2.0
73.9,25,1.0,1867798.0,19.5,17.5,0,2.0
74.4,25,1.0,1949252.0,19.5,17.5,0,2.0
74.5,25,2.0,910061.0,19.5,17.5,0,2.0
74.8,25,1.0,2196615.0,19.5,17.5,0,2.0
75.2,25,1.0,2442080.0,19.5,17.5,0,2.0
75.5,25,2.0,749689.0,19.5,17.5,0,2.0
75.6,25,1.0,2442080.0,19.5,17.5,0,2.0
76.0,25,1.0,2295202.0,22.5,17.5,0,5.0
76.4,21,1.0,2409110.0,22.5,17.5,0,5.0
76.7,21,2.0,911806.0,22.5,17.5,0,5.0
77.0,21,1.0,2409110.0,22.5,17.5,0,5.0
77.7,21,1.0,2121207.0,22.5,17.5,0,5.0
78.4,21,1.0,1872388.0,22.5,17.5,0,5.0
78.5,21,2.0,1020885.0,22.5,17.5,0,5.0
79.2,21,1.0,1980867.0,22.5,17.5,0,5.0
80.0,21,2.0,1099999.0,22.5,17.5,0,5.0
80.0,21,1.0,2078539.0,26.5,18.5,0,8.0
80.8,22,1.0,1567501.0,26.5,18.5,0,8.0
81.4,24,2.0,1443137.0,26.5,18.5,0,8.0
81.9,25,1.0,835252.0,27.2,21.8,0,5.0
85.3,25,2.0,1037285.0,29.4,22.6,0,7.0
93.1,27,1.0,1690571.0,29.4,22.6,0,7.0
93.4,27,2.0,629057.0,32.4,24.1,0,8.0
97.2,26,1.0,2258569.0,32.4,24.1,0,8.0
98.2,28,1.0,1715929.0,36.1,26.4,0,10.0
104.4,32,2.0,853491.0,36.1,26.4,0,10.0
104.5,28,1.0,1466248.0,36.1,26.4,0,10.0
105.3,28,1.0,1707764.0,36.1,26.4,0,10.0
105.9,28,1.0,2188358.0,36.1,26.4,0,10.0
106.5,28,1.0,2255692.0,36.1,26.4,0,10.0
107.0,32,1.0,757940.0,39.4,31.4,0,8.0
116.4,29,2.0,306758.0,39.4,31.4,18,-10.0
120.1,30,2.0,709940.0,39.7,31.4,19,-10.0
120.6,31,1.0,1174810.0,39.7,31.4,19,-10.0
121.4,35,1.0,1223925.0,39.7,31.4,19,-10.0
121.7,35,2.0,768349.0,39.7,31.4,19,-10.0
122.4,35,1.0,1849323.0,39.7,31.4,19,-10.0
123.0,35,1.0,2261620.0,39.7,31.4,19,-10.0
123.2,37,2.0,742427.0,39.7,31.4,19,-10.0
123.5,35,1.0,2266769.0,39.7,31.4,19,-10.0
124.0,35,1.0,1640015.0,40.0,31.4,19,-10.0
124.7,36,1.0,1617694.0,40.0,31.4,19,-10.0
125.3,34,1.0,1969358.0,40.0,31.4,19,-10.0
126.7,36,1.0,2125753.0,40.0,31.4,19,-10.0
127.1,36,1.0,2237014.0,40.0,31.4,19,-10.0
127.5,36,1.0,2237014.0,40.0,31.4,19,-10.0
128.0,36,1.0,2226756.0,40.3,31.4,19,-10.0
128.4,33,1.0,2267967.0,40.3,31.4,19,-10.0
128.9,37,1.0,1674095.0,40.3,31.4,19,-10.0
129.4,37,2.0,1355052.0,40.3,31.4,19,-10.0
129.5,37,1.0,1555471.0,40.3,31.4,19,-10.0
130.1,37,1.0,1583234.0,40.3,31.4,19,-10.0
130.2,36,2.0,1442602.0,40.3,31.4,19,-10.0
130.8,37,1.0,2288470.0,40.3,31.4,19,-10.0
131.7,37,2.0,603230.0,43.3,34.1,19,-10.0
134.8,38,1.0,1888926.0,43.3,34.1,19,-10.0
135.4,38,1.0,1670422.0,43.3,34.1,19,-10.0
136.0,38,1.0,1582181.0,43.6,36.8,19,-12.0
136.7,38,1.0,2580229.0,43.6,36.8,19,-12.0
138.7,38,1.0,2999901.0,44.3,37.2,19,-12.0
140.5,42,1.0,1756069.0,44.3,37.2,19,-12.0
142.7,40,1.0,1633400.0,44.3,37.2,19,-12.0
143.3,42,1.0,1407624.0,44.6,37.6,19,-12.0
146.0,40,1.0,1695868.0,44.6,37.6,19,-12.0
147.0,40,2.0,346552.0,45.3,38.0,19,-11.0
148.9,39,1.0,1060137.0,45.3,38.0,19,-11.0
149.7,41,1.0,1978074.0,45.3,38.0,19,-11.0
