time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,1110806.0,0.7,4.3,0,-4.0
0.5,1,1.0,2006387.0,0.7,4.3,0,-4.0
1.8,2,1.0,1937192.0,0.7,4.3,0,-4.0
2.5,2,1.0,1941239.0,0.7,4.3,0,-4.0
3.1,2,1.0,1957072.0,0.7,4.3,0,-4.0
3.7,2,1.0,2023683.0,0.7,4.3,0,-4.0
4.3,4,1.0,2296483.0,1.4,4.3,0,-3.0
5.3,3,2.0,1073379.0,1.4,4.3,0,-3.0
5.8,6,1.0,2986146.0,1.4,4.3,0,-3.0
7.8,6,2.0,1468461.0,2.9,5.1,0,-2.0
9.6,7,1.0,3378807.0,3.6,5.9,0,-2.0
13.2,5,1.0,2748284.0,3.6,5.9,0,-2.0
14.2,8,1.0,1675020.0,3.6,5.9,0,-2.0
15.7,8,2.0,1946845.0,4.8,6.4,0,-2.0
20.5,9,1.0,1673248.0,6.0,6.4,0,-0.0
21.2,10,2.0,983588.0,9.0,8.2,0,1.0
27.5,11,1.0,2423298.0,12.0,8.2,0,4.0
32.2,13,1.0,1057897.0,15.0,8.2,0,7.0
32.9,13,2.0,1301752.0,21.0,8.2,0,13.0
42.2,12,2.0,781161.0,21.0,8.2,0,13.0
43.7,15,1.0,1124290.0,21.0,8.2,0,13.0
43.7,15,2.0,418292.0,24.0,8.2,0,16.0
47.0,16,1.0,1998712.0,24.3,10.9,0,13.0
52.5,14,1.0,1997714.0,27.3,13.6,0,14.0
52.6,14,2.0,709996.0,27.3,13.6,0,14.0
52.9,14,1.0,1609968.0,27.3,13.6,0,14.0
53.3,14,1.0,1448360.0,27.3,13.6,0,14.0
53.6,14,2.0,808768.0,27.3,13.6,0,14.0
53.8,14,1.0,1292338.0,27.3,13.6,0,14.0
54.4,14,1.0,1206551.0,27.3,13.6,0,14.0
54.5,14,2.0,750067.0,27.3,13.6,0,14.0
55.0,14,1.0,1282449.0,27.3,13.6,0,14.0
55.5,14,2.0,836472.0,27.3,13.6,0,14.0
55.5,14,1.0,1295709.0,27.3,13.6,0,14.0
56.1,14,1.0,1448291.0,27.3,13.6,0,14.0
56.3,14,2.0,1221195.0,27.6,16.3,0,11.0
56.6,19,1.0,1642716.0,27.6,16.3,0,11.0
56.9,19,2.0,1126469.0,29.1,17.5,0,12.0
64.0,17,1.0,428125.0,32.1,19.0,0,13.0
66.1,21,1.0,189574.0,32.1,19.0,0,13.0
67.8,17,2.0,836109.0,32.4,21.7,0,11.0
68.9,18,2.0,763368.0,32.4,21.7,0,11.0
70.1,22,2.0,372890.0,32.4,21.7,0,11.0
70.5,22,1.0,952557.0,32.4,21.7,0,11.0
72.4,22,2.0,351083.0,32.7,21.7,0,11.0
74.2,20,1.0,1055163.0,32.7,21.7,0,11.0
75.3,22,1.0,2159174.0,35.7,24.4,0,11.0
76.7,25,1.0,2080537.0,36.0,27.1,0,9.0
80.7,27,1.0,1985216.0,36.0,27.1,0,9.0
82.3,25,2.0,1301075.0,36.0,27.1,0,9.0
84.2,25,1.0,2342885.0,36.3,27.1,0,9.0
87.8,23,1.0,1856165.0,37.8,28.3,0,9.0
88.8,29,2.0,1183897.0,37.8,28.3,0,9.0
89.2,27,1.0,2402060.0,37.8,28.3,0,9.0
92.0,27,1.0,2642569.0,39.0,28.6,0,10.0
93.5,24,2.0,1292342.0,39.0,28.6,0,10.0
94.1,28,2.0,1456028.0,39.0,28.6,0,10.0
94.6,28,1.0,1574417.0,42.3,32.2,0,10.0
101.6,26,1.0,1447788.0,42.3,32.2,0,10.0
101.6,30,2.0,986474.0,42.3,32.2,0,10.0
102.3,30,1.0,1807382.0,45.6,37.6,0,8.0
108.6,32,1.0,1697543.0,48.6,37.6,0,11.0
113.0,33,2.0,1050282.0,48.6,37.6,0,11.0
114.6,33,1.0,2224881.0,50.1,39.1,0,11.0
119.9,31,1.0,1364023.0,53.1,40.6,0,12.0
120.6,35,1.0,1665880.0,53.1,40.6,0,12.0
124.2,35,2.0,1128886.0,53.4,43.3,0,10.0
127.8,36,1.0,2142372.0,56.4,46.0,0,10.0
132.1,34,1.0,1769988.0,59.4,46.0,0,13.0
132.7,38,1.0,1937285.0,59.4,46.0,0,13.0
134.7,38,2.0,1204275.0,59.7,48.7,0,11.0
138.0,37,1.0,2735554.0,59.7,48.7,0,11.0
139.7,39,1.0,2294003.0,62.7,51.4,0,11.0
142.4,40,1.0,1950151.0,62.7,51.4,0,11.0
143.2,40,2.0,1430950.0,65.7,51.4,0,14.0
147.4,41,1.0,1827913.0,67.2,52.9,0,14.0
150.1,42,2.0,1145083.0,67.2,52.9,0,14.0
152.0,42,1.0,1517140.0,73.2,54.4,0,19.0
156.6,44,2.0,914409.0,73.2,54.4,0,19.0
156.9,44,1.0,1581287.0,76.2,54.4,0,22.0
163.6,45,1.0,2558549.0,79.2,54.4,0,25.0
168.0,43,1.0,2464789.0,79.2,54.4,0,25.0
168.2,46,2.0,1392625.0,82.2,54.4,0,28.0
169.3,47,1.0,1975858.0,83.4,56.2,0,27.0
172.7,48,1.0,1722963.0,83.4,56.2,0,27.0
176.2,48,2.0,1095189.0,86.4,58.0,0,28.0
178.6,49,1.0,1658859.0,89.4,58.0,0,31.0
183.1,50,1.0,1671111.0,92.4,58.0,0,34.0
185.6,51,2.0,988034.0,92.4,58.0,0,34.0
188.1,51,1.0,1960317.0,95.4,58.0,0,37.0
192.3,52,1.0,1793899.0,98.4,58.0,0,40.0
194.0,54,2.0,1128662.0,101.4,58.0,0,43.0
198.7,54,1.0,2148586.0,104.4,58.0,0,46.0
202.8,55,2.0,1135271.0,104.4,58.0,0,46.0
203.3,55,1.0,2935717.0,107.4,58.0,0,49.0
205.4,53,1.0,2835283.0,107.4,58.0,0,49.0
205.8,57,1.0,2952678.0,107.4,58.0,0,49.0
208.3,54,2.0,1489512.0,110.4,58.0,0,52.0
208.9,58,1.0,2890823.0,110.4,58.0,0,52.0
210.2,54,1.0,2402704.0,110.4,58.0,0,52.0
210.7,59,1.0,2369501.0,110.4,58.0,0,52.0
211.1,59,1.0,2277129.0,110.4,58.0,0,52.0
211.6,58,1.0,2559768.0,110.4,58.0,0,52.0
211.7,58,2.0,1798475.0,110.7,60.7,0,50.0
213.1,55,1.0,2562939.0,110.7,60.7,0,50.0
