time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,602454.0,0.7,4.3,0,-4.0
0.5,2,1.0,2219548.0,0.7,4.3,0,-4.0
1.0,1,1.0,2486754.0,0.7,4.3,0,-4.0
1.5,1,1.0,2486754.0,0.7,4.3,0,-4.0
1.9,1,1.0,2671107.0,0.7,4.3,0,-4.0
2.3,1,1.0,2728216.0,0.7,4.3,0,-4.0
2.6,1,2.0,701054.0,0.7,4.3,0,-4.0
2.7,1,1.0,2742485.0,0.7,4.3,0,-4.0
3.2,2,1.0,2801571.0,0.7,4.3,0,-4.0
3.6,1,1.0,2778899.0,0.7,4.3,0,-4.0
4.0,4,1.0,2998213.0,0.7,4.3,0,-4.0
4.2,1,2.0,651259.0,1.0,4.7,0,-4.0
4.6,3,1.0,2848333.0,1.0,4.7,0,-4.0
5.0,2,1.0,3242959.0,1.0,4.7,0,-4.0
5.4,2,1.0,3248247.0,1.0,4.7,0,-4.0
5.7,2,1.0,3171590.0,1.0,4.7,0,-4.0
6.0,2,2.0,617009.0,1.0,4.7,0,-4.0
6.1,2,1.0,2837980.0,1.0,4.7,0,-4.0
6.5,2,1.0,2837980.0,1.0,4.7,0,-4.0
7.0,2,1.0,3138887.0,1.0,4.7,0,-4.0
7.9,2,2.0,740425.0,1.3,4.7,0,-3.0
8.8,6,1.0,2280477.0,1.3,4.7,0,-3.0
9.3,7,1.0,1752835.0,1.6,5.9,0,-4.0
12.7,8,1.0,1506521.0,1.6,5.9,0,-4.0
15.8,4,2.0,766736.0,1.6,5.9,0,-4.0
16.2,8,1.0,1694997.0,3.0,6.3,0,-3.0
20.7,9,2.0,808302.0,3.0,6.3,0,-3.0
22.4,12,1.0,2522612.0,3.0,6.3,0,-3.0
24.3,12,1.0,2526714.0,3.3,6.7,0,-3.0
26.1,10,1.0,1934428.0,3.3,6.7,0,-3.0
26.4,13,2.0,501517.0,3.3,6.7,0,-3.0
