time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,759903.0,0.7,4.3,0,-4.0
1.0,1,1.0,1559370.0,0.7,4.3,0,-4.0
2.7,2,1.0,1515690.0,0.7,4.3,0,-4.0
3.5,5,1.0,926643.0,1.4,4.3,0,-3.0
5.2,3,1.0,2400748.0,1.4,4.3,0,-3.0
5.6,8,1.0,2551648.0,1.4,4.3,0,-3.0
6.6,8,1.0,2092667.0,1.4,4.3,0,-3.0
7.8,8,1.0,1517929.0,1.7,4.7,0,-3.0
9.4,4,1.0,1797645.0,1.7,4.7,0,-3.0
9.9,6,1.0,1662780.0,1.7,4.7,0,-3.0
10.9,10,2.0,731488.0,1.7,4.7,0,-3.0
12.7,9,1.0,1931079.0,2.0,4.7,0,-3.0
14.1,11,1.0,1287714.0,2.3,4.7,0,-2.0
18.9,5,2.0,641581.0,7.3,9.4,0,-2.0
21.3,7,2.0,694842.0,7.3,9.4,0,-2.0
23.0,12,2.0,760218.0,8.5,9.9,0,-1.0
25.8,13,1.0,915063.0,8.5,9.9,0,-1.0
26.6,13,2.0,736824.0,8.5,9.9,0,-1.0
28.8,13,1.0,935962.0,8.8,10.8,0,-2.0
30.3,15,2.0,861860.0,8.8,10.8,0,-2.0
31.7,15,1.0,642792.0,9.5,11.2,0,-2.0
34.6,16,2.0,508926.0,10.2,11.2,0,-1.0
37.5,14,1.0,725778.0,10.2,11.2,0,-1.0
39.4,14,1.0,703980.0,11.7,12.0,0,-0.0
41.4,15,1.0,564130.0,11.7,12.0,0,-0.0
44.5,15,1.0,702511.0,15.7,14.5,0,1.0
45.6,12,2.0,627272.0,15.7,14.5,0,1.0
47.1,12,1.0,804527.0,16.4,17.8,0,-1.0
49.9,14,2.0,637938.0,16.4,17.8,0,-1.0
50.5,14,1.0,834364.0,16.4,17.8,0,-1.0
51.0,14,2.0,678275.0,16.4,17.8,0,-1.0
51.3,14,1.0,766732.0,16.4,17.8,0,-1.0
52.1,14,2.0,952645.0,16.4,17.8,0,-1.0
52.2,14,1.0,1025724.0,16.4,17.8,0,-1.0
52.8,18,2.0,1457960.0,16.4,17.8,0,-1.0
52.9,18,1.0,1083035.0,17.4,18.2,0,-1.0
59.4,17,2.0,1986583.0,18.1,18.6,0,-0.0
61.5,19,2.0,2472254.0,18.1,18.6,0,-0.0
61.7,21,1.0,3470156.0,18.1,18.6,0,-0.0
63.2,17,1.0,2996361.0,18.1,18.6,0,-0.0
63.5,20,1.0,3545714.0,18.1,18.6,0,-0.0
63.5,21,2.0,2273005.0,19.6,19.4,0,0.0
65.7,21,2.0,2009781.0,19.6,19.4,0,0.0
66.5,21,1.0,3230541.0,19.6,19.4,0,0.0
66.5,21,2.0,1931924.0,19.6,19.4,0,0.0
67.0,21,1.0,3225721.0,19.6,19.4,0,0.0
67.3,21,2.0,1817816.0,19.6,19.4,0,0.0
67.4,21,1.0,3225188.0,19.6,19.4,0,0.0
67.9,21,1.0,3220051.0,19.6,19.4,0,0.0
68.2,21,2.0,1628277.0,19.6,19.4,0,0.0
68.4,21,1.0,3219009.0,19.6,19.4,0,0.0
68.9,21,1.0,3048483.0,19.9,20.6,0,-1.0
69.1,22,2.0,1679070.0,19.9,20.6,0,-1.0
69.4,22,1.0,3029270.0,19.9,20.6,0,-1.0
70.0,22,1.0,2524068.0,19.9,20.6,0,-1.0
70.2,22,2.0,1512053.0,19.9,20.6,0,-1.0
70.7,22,1.0,2287508.0,19.9,20.6,0,-1.0
71.3,22,2.0,1481141.0,19.9,20.6,0,-1.0
71.4,22,1.0,2133555.0,19.9,20.6,0,-1.0
72.2,22,1.0,2241948.0,19.9,20.6,0,-1.0
72.5,22,2.0,1379795.0,22.9,23.3,0,-0.0
73.0,23,1.0,1830057.0,22.9,23.3,0,-0.0
73.8,24,2.0,983099.0,22.9,23.3,0,-0.0
73.8,26,1.0,2062376.0,22.9,23.3,0,-0.0
75.7,24,1.0,1890938.0,24.1,25.1,0,-1.0
78.6,25,1.0,2046604.0,24.1,25.1,0,-1.0
79.4,22,2.0,1305795.0,27.1,26.9,0,0.0
82.7,24,1.0,1601807.0,27.1,26.9,0,0.0
84.8,24,2.0,1181064.0,27.8,29.2,0,-1.0
86.2,26,1.0,3866949.0,27.8,29.2,0,-1.0
88.2,27,1.0,3424949.0,30.8,31.5,0,-1.0
89.2,28,1.0,3474374.0,30.8,31.5,0,-1.0
89.5,28,2.0,948410.0,30.8,31.5,0,-1.0
90.9,28,1.0,3430382.0,30.8,31.5,0,-1.0
92.5,28,1.0,3375212.0,31.5,33.8,0,-2.0
94.2,29,1.0,3471005.0,31.5,33.8,0,-2.0
95.5,29,2.0,611606.0,31.5,33.8,0,-2.0
95.8,29,1.0,3230163.0,35.5,37.1,0,-2.0
97.6,30,1.0,3106739.0,35.5,37.1,0,-2.0
99.4,30,1.0,3460588.0,38.5,38.1,0,0.0
101.0,31,1.0,2483328.0,38.5,38.1,0,0.0
102.9,30,1.0,1850293.0,38.5,38.1,0,0.0
104.7,30,2.0,726941.0,45.0,43.6,0,1.0
110.9,32,1.0,2302197.0,46.5,43.6,0,3.0
115.8,34,1.0,3007443.0,48.0,43.6,0,4.0
117.7,37,1.0,3164337.0,48.0,43.6,0,4.0
119.1,33,1.0,3439271.0,48.0,43.6,0,4.0
120.5,35,1.0,2672978.0,53.0,47.1,0,6.0
125.0,36,1.0,1531325.0,54.5,50.6,0,4.0
125.0,37,2.0,1023456.0,59.5,54.1,0,5.0
131.0,40,1.0,1605437.0,60.7,57.9,0,3.0
134.0,41,1.0,1800855.0,60.7,57.9,0,3.0
136.3,38,1.0,2394049.0,60.7,57.9,0,3.0
136.3,41,2.0,517714.0,65.2,59.7,0,6.0
141.6,40,1.0,1835310.0,65.2,59.7,0,6.0
144.3,40,1.0,915696.0,65.2,59.7,0,6.0
144.3,40,2.0,290297.0,73.2,61.7,0,12.0
149.6,39,1.0,429805.0,73.2,61.7,0,12.0
151.5,42,1.0,925550.0,78.2,61.7,0,16.0
155.6,39,1.0,1456580.0,78.2,61.7,0,16.0
156.8,43,1.0,1683794.0,78.9,66.0,0,13.0
158.8,46,1.0,2298722.0,78.9,66.0,0,13.0
160.0,46,1.0,2235138.0,80.4,66.8,0,14.0
161.0,44,2.0,1077047.0,80.4,66.8,0,14.0
161.2,44,1.0,1684636.0,81.9,66.8,0,15.0
168.6,45,1.0,1833132.0,83.4,66.8,0,17.0
171.0,48,1.0,968854.0,83.4,66.8,0,17.0
172.6,47,2.0,802631.0,90.1,72.1,0,18.0
182.6,50,2.0,605329.0,90.8,72.6,0,18.0
188.1,49,1.0,2331133.0,95.8,76.9,0,19.0
189.5,51,1.0,1987393.0,95.8,76.9,0,19.0
189.6,53,2.0,403666.0,100.8,76.9,0,24.0
194.0,54,1.0,2278774.0,102.0,80.7,0,21.0
198.4,55,1.0,2496301.0,103.5,81.0,0,22.0
201.2,52,1.0,2810423.0,103.5,81.0,0,22.0
201.6,56,1.0,1793673.0,103.5,81.0,0,22.0
203.0,55,2.0,496209.0,107.8,87.2,0,21.0
210.8,55,1.0,1272346.0,107.8,87.2,0,21.0
211.3,55,1.0,972910.0,107.8,87.2,0,21.0
212.1,55,1.0,2171426.0,107.8,87.2,0,21.0
212.4,58,1.0,1952658.0,109.3,88.4,0,21.0
214.3,59,1.0,1856335.0,109.3,88.4,0,21.0
217.0,59,2.0,1301689.0,112.3,89.9,0,22.0
218.4,55,1.0,1230114.0,112.3,89.9,0,22.0
221.0,55,1.0,1868490.0,113.8,91.4,0,22.0
222.7,56,1.0,2004496.0,113.8,91.4,0,22.0
222.9,56,2.0,1961776.0,113.8,91.4,0,22.0
223.8,56,1.0,1601527.0,113.8,91.4,0,22.0
224.0,57,2.0,1970223.0,119.4,94.5,0,25.0
