time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,796288.0,0.0,0.0,0,0
3.3,2,2.0,690107.0,0.7,4.3,0,-4.0
4.3,1,1.0,1033688.0,0.7,4.3,0,-4.0
5.1,1,2.0,558768.0,0.7,4.3,0,-4.0
6.8,1,1.0,939951.0,0.7,4.3,0,-4.0
7.1,1,2.0,714661.0,0.7,4.3,0,-4.0
8.0,1,1.0,1846018.0,1.0,4.7,0,-4.0
8.6,2,1.0,2263116.0,1.0,4.7,0,-4.0
8.6,2,2.0,659395.0,1.0,4.7,0,-4.0
9.9,2,1.0,1773593.0,1.0,4.7,0,-4.0
11.4,2,1.0,2038495.0,1.7,5.1,0,-3.0
12.8,3,1.0,2221497.0,1.7,5.1,0,-3.0
12.9,4,2.0,839938.0,1.7,5.1,0,-3.0
13.3,3,1.0,2411390.0,1.7,5.1,0,-3.0
13.9,3,2.0,676805.0,1.7,5.1,0,-3.0
14.4,3,1.0,1982326.0,1.7,5.1,0,-3.0
15.8,4,1.0,1551386.0,2.4,5.1,0,-3.0
16.3,4,1.0,1683627.0,2.4,5.1,0,-3.0
17.4,4,1.0,1958673.0,2.4,5.1,0,-3.0
17.8,4,2.0,723987.0,2.4,5.1,0,-3.0
18.4,4,1.0,2324973.0,2.4,5.1,0,-3.0
19.2,4,1.0,2409803.0,2.4,5.1,0,-3.0
19.9,4,1.0,2409803.0,3.1,5.1,0,-2.0
20.4,5,2.0,730332.0,3.1,5.1,0,-2.0
20.7,6,1.0,2029293.0,3.1,5.1,0,-2.0
21.3,5,1.0,1693820.0,3.1,5.1,0,-2.0
21.5,5,2.0,783101.0,3.1,5.1,0,-2.0
22.2,5,1.0,1539449.0,3.1,5.1,0,-2.0
22.7,6,1.0,2055965.0,3.1,5.1,0,-2.0
23.3,5,1.0,2690247.0,3.1,5.1,0,-2.0
23.5,6,2.0,713044.0,3.1,5.1,0,-2.0
23.9,6,1.0,2413478.0,3.8,5.1,0,-1.0
24.3,7,1.0,2316052.0,3.8,5.1,0,-1.0
24.8,7,1.0,2603041.0,3.8,5.1,0,-1.0
25.1,7,2.0,714502.0,3.8,5.1,0,-1.0
25.3,7,1.0,2817104.0,3.8,5.1,0,-1.0
25.7,7,1.0,2808368.0,3.8,5.1,0,-1.0
26.1,7,1.0,2741877.0,3.8,5.1,0,-1.0
26.5,8,1.0,2711916.0,3.8,5.1,0,-1.0
26.7,7,2.0,823528.0,3.8,5.1,0,-1.0
26.9,7,1.0,1280732.0,3.8,5.1,0,-1.0
27.8,13,1.0,1640826.0,3.8,5.1,0,-1.0
28.1,13,2.0,739155.0,4.1,5.5,0,-1.0
29.5,11,1.0,1684959.0,4.1,5.5,0,-1.0
31.8,11,2.0,507928.0,4.4,5.5,0,-1.0
33.0,9,1.0,963303.0,4.4,5.5,0,-1.0
34.2,10,1.0,1758610.0,4.4,5.5,0,-1.0
34.9,9,1.0,1072915.0,4.4,5.5,0,-1.0
36.0,9,1.0,2265679.0,4.7,5.5,0,-1.0
36.5,11,1.0,2314254.0,4.7,5.5,0,-1.0
37.0,16,1.0,1665889.0,4.7,5.5,0,-1.0
38.4,11,1.0,1677813.0,4.7,5.5,0,-1.0
39.1,11,1.0,2131592.0,4.7,5.5,0,-1.0
39.7,14,1.0,1507402.0,5.0,5.5,0,-0.0
41.4,17,1.0,2080905.0,5.0,5.5,0,-0.0
42.3,17,1.0,1441232.0,5.0,5.5,0,-0.0
43.4,17,2.0,705822.0,5.0,5.5,0,-0.0
43.7,17,1.0,1134597.0,5.3,5.5,0,-0.0
45.5,18,1.0,1960336.0,5.3,5.5,0,-0.0
46.2,18,2.0,800755.0,5.3,5.5,0,-0.0
46.6,18,1.0,2120064.0,5.3,5.5,0,-0.0
47.6,12,1.0,1646939.0,5.3,5.5,0,-0.0
48.3,18,1.0,1706896.0,6.8,6.7,0,0.0
48.8,16,2.0,1281290.0,6.8,6.7,0,0.0
49.5,16,1.0,2369401.0,6.8,6.7,0,0.0
