time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,8
8.8,2,0,8
12.8,3,1,12
16.8,4,2,8
20.8,5,0,8
24.8,6,1,16
28.8,7,0,16
32.8,8,4,20
36.8,9,2,28
40.8,10,1,28
44.8,11,3,24
48.8,12,4,20
52.8,13,4,16
56.8,14,3,12
60.8,15,3,8
64.8,16,0,20
68.8,17,0,16
72.8,18,4,16
76.8,19,3,12
80.8,20,4,16
84.8,21,4,16
88.8,22,4,12
92.8,23,3,12
96.8,24,4,8
100.8,25,4,16
104.8,26,3,12
108.8,27,3,12
112.8,28,4,12
116.8,29,4,8
120.8,30,3,8
124.8,31,4,8
128.8,32,3,4
132.8,33,3,0
136.8,34,1,12
140.8,35,4,8
144.8,36,3,8
148.8,37,0,8
152.81,-1.0,-1.0,0
152.86,-1.0,-1.0,0
152.91,-1.0,-1.0,0
152.96,-1.0,-1.0,0
153.01,-1.0,-1.0,0
153.06,-1.0,-1.0,0
153.11,-1.0,-1.0,0
153.16,-1.0,-1.0,0
153.21,-1.0,-1.0,0
153.26,-1.0,-1.0,0
153.31,-1.0,-1.0,0
153.36,-1.0,-1.0,0
153.41,-1.0,-1.0,0
153.46,-1.0,-1.0,0
153.51,-1.0,-1.0,0
153.56,-1.0,-1.0,0
153.61,-1.0,-1.0,0
153.66,-1.0,-1.0,0
153.71,-1.0,-1.0,0
153.76,-1.0,-1.0,0
153.81,-1.0,-1.0,0
153.86,-1.0,-1.0,0
153.91,-1.0,-1.0,0
153.96,-1.0,-1.0,0
154.01,-1.0,-1.0,0
154.06,-1.0,-1.0,0
154.11,-1.0,-1.0,0
154.16,-1.0,-1.0,0
154.21,-1.0,-1.0,0
154.26,-1.0,-1.0,0
154.31,-1.0,-1.0,0
154.36,-1.0,-1.0,0
154.41,-1.0,-1.0,0
154.46,-1.0,-1.0,0
154.51,-1.0,-1.0,0
154.56,-1.0,-1.0,0
154.61,-1.0,-1.0,0
154.66,-1.0,-1.0,0
154.71,-1.0,-1.0,0
154.76,-1.0,-1.0,0
154.81,-1.0,-1.0,0
154.86,-1.0,-1.0,0
154.91,-1.0,-1.0,0
154.96,-1.0,-1.0,0
155.01,-1.0,-1.0,0
155.06,-1.0,-1.0,0
155.11,-1.0,-1.0,0
155.16,-1.0,-1.0,0
155.21,-1.0,-1.0,0
155.26,-1.0,-1.0,0
155.31,-1.0,-1.0,0
155.36,-1.0,-1.0,0
155.41,-1.0,-1.0,0
155.46,-1.0,-1.0,0
155.51,-1.0,-1.0,0
155.56,-1.0,-1.0,0
155.61,-1.0,-1.0,0
155.66,-1.0,-1.0,0
155.71,-1.0,-1.0,0
155.76,-1.0,-1.0,0
155.81,-1.0,-1.0,0
155.86,-1.0,-1.0,0
155.91,-1.0,-1.0,0
155.96,-1.0,-1.0,0
156.01,-1.0,-1.0,0
156.06,-1.0,-1.0,0
156.11,-1.0,-1.0,0
156.16,-1.0,-1.0,0
156.21,-1.0,-1.0,0
156.26,-1.0,-1.0,0
156.31,-1.0,-1.0,0
156.36,-1.0,-1.0,0
156.41,-1.0,-1.0,0
156.46,-1.0,-1.0,0
156.51,-1.0,-1.0,0
156.56,-1.0,-1.0,0
156.61,-1.0,-1.0,0
156.66,-1.0,-1.0,0
156.71,-1.0,-1.0,0
156.76,-1.0,-1.0,0
156.81,-1.0,-1.0,0
156.86,-1.0,-1.0,0
156.91,-1.0,-1.0,0
156.96,-1.0,-1.0,0
157.01,-1.0,-1.0,0
157.06,-1.0,-1.0,0
157.11,-1.0,-1.0,0
157.16,-1.0,-1.0,0
157.21,-1.0,-1.0,0
157.26,-1.0,-1.0,0
157.31,-1.0,-1.0,0
157.36,-1.0,-1.0,0
157.41,-1.0,-1.0,0
157.46,-1.0,-1.0,0
157.51,-1.0,-1.0,0
157.56,-1.0,-1.0,0
157.61,-1.0,-1.0,0
157.66,-1.0,-1.0,0
157.71,-1.0,-1.0,0
157.76,-1.0,-1.0,0
157.81,-1.0,-1.0,0
157.86,-1.0,-1.0,0
157.91,-1.0,-1.0,0
157.96,-1.0,-1.0,0
158.01,-1.0,-1.0,0
158.06,-1.0,-1.0,0
158.11,-1.0,-1.0,0
158.16,-1.0,-1.0,0
158.21,-1.0,-1.0,0
158.26,-1.0,-1.0,0
158.31,-1.0,-1.0,0
158.36,-1.0,-1.0,0
158.41,-1.0,-1.0,0
158.46,-1.0,-1.0,0
158.51,-1.0,-1.0,0
158.56,-1.0,-1.0,0
158.61,-1.0,-1.0,0
158.66,-1.0,-1.0,0
158.71,-1.0,-1.0,0
158.76,-1.0,-1.0,0
158.81,-1.0,-1.0,0
158.86,-1.0,-1.0,0
158.91,-1.0,-1.0,0
158.96,-1.0,-1.0,0
159.01,-1.0,-1.0,0
159.06,-1.0,-1.0,0
159.11,-1.0,-1.0,0
159.16,-1.0,-1.0,0
159.21,-1.0,-1.0,0
159.26,-1.0,-1.0,0
159.31,-1.0,-1.0,0
159.36,-1.0,-1.0,0
159.41,-1.0,-1.0,0
159.46,-1.0,-1.0,0
159.51,-1.0,-1.0,0
159.56,-1.0,-1.0,0
159.61,-1.0,-1.0,0
159.66,-1.0,-1.0,0
159.71,-1.0,-1.0,0
159.76,-1.0,-1.0,0
159.81,-1.0,-1.0,0
159.86,-1.0,-1.0,0
159.91,-1.0,-1.0,0
159.96,-1.0,-1.0,0
160.01,-1.0,-1.0,0
160.06,-1.0,-1.0,0
160.11,-1.0,-1.0,0
160.16,-1.0,-1.0,0
160.21,-1.0,-1.0,0
160.26,-1.0,-1.0,0
160.31,-1.0,-1.0,0
160.36,-1.0,-1.0,0
160.41,-1.0,-1.0,0
160.46,-1.0,-1.0,0
160.51,-1.0,-1.0,0
160.56,-1.0,-1.0,0
160.61,-1.0,-1.0,0
160.66,-1.0,-1.0,0
160.71,-1.0,-1.0,0
160.76,-1.0,-1.0,0
160.81,-1.0,-1.0,0
160.86,-1.0,-1.0,0
160.91,-1.0,-1.0,0
