time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,4
8.5,2,0,8
12.5,3,0,12
16.5,4,1,12
20.5,5,0,16
24.5,6,0,16
28.5,7,0,12
32.5,8,1,12
36.5,9,1,8
40.5,10,5,12
44.5,11,5,16
48.5,12,0,12
52.5,13,2,12
56.5,14,2,16
60.5,15,2,12
64.5,16,2,8
68.5,17,5,8
72.5,18,3,16
76.5,19,1,16
80.5,20,0,16
84.5,21,1,16
88.5,22,1,12
92.5,23,0,12
96.5,24,4,8
100.5,25,0,16
104.5,26,0,12
108.5,27,1,16
112.5,28,0,20
116.5,29,1,20
120.5,30,2,20
124.5,31,2,16
128.5,32,4,12
132.5,33,4,12
136.5,34,4,8
140.5,35,4,8
144.5,36,3,8
148.5,37,4,8
152.5,38,4,4
156.5,39,2,8
160.5,40,1,8
164.5,41,4,4
168.5,42,5,8
172.5,43,3,8
176.5,44,0,16
180.5,45,3,16
184.5,46,2,16
188.5,47,2,12
192.5,48,2,12
196.5,49,0,8
200.5,50,0,4
204.5,51,3,0
208.57,-1.0,-1.0,0
208.62,-1.0,-1.0,0
208.67,-1.0,-1.0,0
208.72,-1.0,-1.0,0
208.77,-1.0,-1.0,0
208.82,-1.0,-1.0,0
208.87,-1.0,-1.0,0
208.92,-1.0,-1.0,0
208.97,-1.0,-1.0,0
209.02,-1.0,-1.0,0
209.07,-1.0,-1.0,0
209.12,-1.0,-1.0,0
209.17,-1.0,-1.0,0
209.22,-1.0,-1.0,0
209.27,-1.0,-1.0,0
209.32,-1.0,-1.0,0
209.37,-1.0,-1.0,0
209.42,-1.0,-1.0,0
209.47,-1.0,-1.0,0
209.52,-1.0,-1.0,0
209.57,-1.0,-1.0,0
209.62,-1.0,-1.0,0
209.67,-1.0,-1.0,0
209.72,-1.0,-1.0,0
209.77,-1.0,-1.0,0
209.82,-1.0,-1.0,0
209.87,-1.0,-1.0,0
209.92,-1.0,-1.0,0
209.97,-1.0,-1.0,0
210.02,-1.0,-1.0,0
210.07,-1.0,-1.0,0
210.12,-1.0,-1.0,0
210.17,-1.0,-1.0,0
210.22,-1.0,-1.0,0
210.27,-1.0,-1.0,0
210.32,-1.0,-1.0,0
210.3,52,0,4
214.3,53,0,8
218.3,54,4,12
222.3,55,2,8
226.3,56,0,4
230.3,57,0,8
234.3,58,3,4
238.3,59,1,0
