time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,789567.0,0.7,4.3,0,-4.0
0.9,1,1.0,1201481.0,0.7,4.3,0,-4.0
3.1,1,1.0,1048592.0,0.7,4.3,0,-4.0
4.1,1,1.0,1177933.0,1.0,4.7,0,-4.0
5.1,2,1.0,837042.0,1.0,4.7,0,-4.0
6.5,2,1.0,920562.0,1.0,4.7,0,-4.0
7.5,2,2.0,658145.0,1.0,4.7,0,-4.0
7.8,2,1.0,957911.0,1.3,4.7,0,-3.0
9.1,3,1.0,881907.0,1.3,4.7,0,-3.0
9.3,4,2.0,490535.0,1.3,4.7,0,-3.0
10.3,8,1.0,614390.0,1.3,4.7,0,-3.0
11.1,8,2.0,511976.0,1.6,4.7,0,-3.0
14.4,5,1.0,709338.0,1.6,4.7,0,-3.0
15.5,9,1.0,732429.0,1.6,4.7,0,-3.0
16.0,9,2.0,409394.0,1.9,4.7,0,-3.0
19.3,10,1.0,607806.0,2.2,4.7,0,-2.0
22.7,6,2.0,385626.0,2.2,4.7,0,-2.0
23.7,11,1.0,712190.0,2.2,4.7,13,-16.0
27.6,11,1.0,850705.0,2.2,4.7,23,-26.0
29.6,11,2.0,483626.0,2.9,5.1,24,-26.0
30.8,7,1.0,1004721.0,2.9,5.1,24,-26.0
32.0,12,1.0,1031785.0,3.2,5.5,24,-26.0
34.6,13,1.0,728238.0,3.2,5.5,24,-26.0
35.3,13,2.0,537227.0,3.9,5.9,24,-26.0
38.4,14,1.0,912236.0,3.9,5.9,24,-26.0
39.9,16,1.0,3320725.0,3.9,5.9,24,-26.0
40.4,16,2.0,1035951.0,3.9,5.9,24,-26.0
41.6,15,1.0,3262157.0,4.6,5.9,24,-25.0
42.1,17,1.0,3463914.0,5.3,5.9,24,-24.0
45.7,12,1.0,3120679.0,5.3,5.9,24,-24.0
45.8,16,2.0,1982081.0,5.3,5.9,24,-24.0
46.0,16,1.0,3388164.0,5.3,5.9,24,-24.0
47.0,13,2.0,2087764.0,5.3,5.9,24,-24.0
49.3,13,1.0,2370706.0,6.0,5.9,24,-24.0
49.9,14,2.0,1989512.0,6.0,5.9,24,-24.0
51.2,17,2.0,1633405.0,6.0,5.9,24,-24.0
51.8,14,1.0,1956056.0,6.0,5.9,24,-24.0
53.1,17,1.0,1971879.0,6.3,6.3,24,-24.0
56.4,18,2.0,1192465.0,6.3,6.3,24,-24.0
57.5,18,1.0,2036386.0,9.3,7.5,24,-22.0
62.1,17,1.0,1439949.0,9.3,7.5,24,-22.0
64.4,20,2.0,1455895.0,9.3,7.5,24,-22.0
65.1,17,1.0,4223807.0,10.0,8.3,24,-22.0
66.1,21,1.0,3479514.0,10.0,8.3,24,-22.0
67.6,17,1.0,2988497.0,10.0,8.3,24,-22.0
67.9,21,1.0,3467526.0,10.0,8.3,24,-22.0
69.3,17,1.0,2969447.0,10.0,8.3,24,-22.0
69.6,21,1.0,3463839.0,13.0,10.6,24,-21.0
71.1,22,1.0,3377228.0,13.0,10.6,24,-21.0
71.6,22,2.0,2089782.0,13.0,10.6,24,-21.0
73.2,22,1.0,3494703.0,13.3,13.3,24,-24.0
74.9,19,2.0,1742276.0,13.3,13.3,24,-24.0
75.2,23,1.0,3130895.0,13.3,13.3,24,-24.0
75.6,22,2.0,1647026.0,13.3,13.3,24,-24.0
76.1,22,2.0,1992588.0,13.3,13.3,24,-24.0
76.6,22,1.0,2385800.0,13.3,13.3,24,-24.0
77.0,23,1.0,3203750.0,16.3,16.0,24,-23.0
77.9,25,2.0,1956081.0,16.3,16.0,24,-23.0
78.4,25,1.0,3010583.0,16.3,16.0,24,-23.0
78.7,25,1.0,3010583.0,16.3,16.0,24,-23.0
78.9,25,2.0,1733301.0,16.3,16.0,24,-23.0
79.0,25,1.0,2965480.0,16.3,16.0,24,-23.0
79.3,25,1.0,2963407.0,16.3,16.0,24,-23.0
79.4,25,2.0,1760619.0,16.3,16.0,24,-23.0
79.6,24,1.0,2713824.0,16.3,16.0,24,-23.0
80.6,26,2.0,1853350.0,16.6,18.7,24,-26.0
81.7,22,1.0,1786242.0,16.6,18.7,24,-26.0
82.7,22,2.0,1559909.0,16.6,18.7,24,-26.0
85.6,22,1.0,1880548.0,19.6,21.4,24,-26.0
87.2,26,2.0,1107738.0,19.6,21.4,24,-26.0
89.4,26,1.0,2131686.0,22.6,21.4,24,-23.0
92.9,27,1.0,2641539.0,25.6,21.4,24,-20.0
94.0,28,2.0,1527191.0,25.6,21.4,24,-20.0
95.5,28,1.0,3279263.0,28.6,21.4,24,-17.0
98.8,29,1.0,3071455.0,28.6,21.4,24,-17.0
101.1,29,2.0,1837868.0,31.6,21.4,24,-14.0
102.5,30,1.0,1620203.0,32.3,23.7,24,-15.0
107.3,31,2.0,946042.0,32.3,23.7,24,-15.0
109.5,31,1.0,1672623.0,38.3,26.0,24,-11.0
115.1,33,1.0,2430940.0,38.3,26.0,24,-11.0
117.2,33,2.0,1333163.0,41.3,26.0,24,-8.0
119.9,34,1.0,1288859.0,47.3,26.0,24,-2.0
126.0,32,2.0,788282.0,47.3,26.0,24,-2.0
128.9,36,1.0,1057476.0,47.3,26.0,24,-2.0
129.3,35,2.0,410502.0,50.3,26.0,24,1.0
132.0,37,2.0,775795.0,54.0,30.6,24,-0.0
137.7,39,1.0,2324150.0,54.0,30.6,24,-0.0
140.3,38,1.0,2098687.0,54.0,30.6,24,-0.0
140.8,39,1.0,1500753.0,57.0,30.6,24,3.0
144.0,40,2.0,1061170.0,57.0,30.6,24,3.0
144.9,40,1.0,1803459.0,60.3,36.0,24,1.0
150.3,41,1.0,1277922.0,60.3,36.0,24,1.0
151.1,42,1.0,608506.0,60.3,36.0,24,1.0
153.2,42,2.0,488170.0,66.6,41.4,24,1.0
163.3,45,1.0,2115503.0,69.6,41.4,24,4.0
168.4,46,2.0,1232455.0,69.6,41.4,24,4.0
168.6,47,1.0,2024817.0,69.9,44.1,24,2.0
171.9,43,1.0,1641327.0,69.9,44.1,24,2.0
172.4,47,1.0,2338342.0,72.9,46.8,24,2.0
175.3,44,1.0,2311361.0,72.9,46.8,24,2.0
175.7,48,1.0,2285571.0,72.9,46.8,24,2.0
177.6,48,2.0,1442083.0,73.2,49.5,24,-0.0
180.2,49,1.0,2315249.0,73.5,49.5,24,0.0
183.4,50,1.0,1642736.0,73.5,49.5,24,0.0
184.7,50,2.0,1129472.0,76.5,52.2,24,1.0
188.5,51,1.0,1673606.0,79.5,52.2,24,4.0
192.0,52,2.0,981186.0,79.5,52.2,24,4.0
193.5,52,1.0,1615253.0,85.5,52.2,24,10.0
200.5,54,1.0,1974712.0,88.5,52.2,24,13.0
203.6,55,2.0,1108078.0,88.5,52.2,24,13.0
205.5,55,1.0,2640789.0,91.5,52.2,24,16.0
207.9,56,1.0,1559811.0,91.5,52.2,24,16.0
209.2,56,2.0,1120176.0,97.5,52.2,24,22.0
213.8,53,1.0,1694571.0,97.5,52.2,24,22.0
214.4,57,1.0,2159354.0,97.5,52.2,24,22.0
217.4,59,2.0,1248305.0,97.8,54.9,24,19.0
219.2,58,1.0,1750112.0,115.3,62.6,24,29.0
