time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,4
8.6,2,0,8
12.6,3,1,4
16.6,4,0,8
20.6,5,6,12
24.6,6,1,8
28.6,7,4,8
32.6,8,3,12
36.6,9,1,8
40.6,10,4,12
44.6,11,2,16
48.6,12,4,16
52.6,13,4,16
56.6,14,4,12
60.6,15,4,12
64.6,16,5,12
68.6,17,4,12
72.6,18,4,16
76.6,19,2,16
80.6,20,3,16
84.6,21,3,16
88.6,22,5,16
92.6,23,5,12
96.6,24,5,12
100.6,25,5,12
104.6,26,4,12
108.6,27,0,16
112.6,28,5,16
116.6,29,5,16
120.6,30,5,16
124.6,31,5,12
128.6,32,4,8
132.6,33,4,8
136.6,34,5,8
140.6,35,4,12
144.6,36,1,8
148.6,37,4,8
152.6,38,4,4
156.6,39,0,8
160.6,40,4,8
164.6,41,5,12
168.6,42,1,8
172.6,43,3,8
176.6,44,3,4
180.6,45,0,8
184.6,46,4,12
188.6,47,3,8
192.6,48,4,8
196.6,49,4,4
200.6,50,0,12
204.6,51,4,16
208.6,52,1,16
212.6,53,0,16
216.6,54,3,12
220.6,55,1,8
224.6,56,0,4
228.6,57,0,4
232.6,58,1,4
236.6,59,1,0
