time,playID,playQuality,buffer_size
1.2,0,1,4
5.2,1,0,8
9.2,2,0,16
13.2,3,0,12
17.2,4,1,16
21.2,5,2,20
25.2,6,2,20
29.2,7,0,16
33.2,8,2,16
37.2,9,0,16
41.2,10,2,16
45.2,11,2,16
49.2,12,2,16
53.2,13,2,12
57.2,14,2,8
61.2,15,2,16
65.2,16,2,12
69.2,17,6,12
73.2,18,2,16
77.2,19,2,12
81.2,20,6,12
85.2,21,2,12
89.2,22,2,12
93.2,23,6,12
97.2,24,6,8
101.2,25,2,12
105.2,26,5,12
109.2,27,1,12
113.2,28,3,8
117.2,29,0,8
121.2,30,6,8
125.2,31,1,12
129.2,32,1,12
133.2,33,1,20
137.2,34,3,20
141.2,35,0,16
145.2,36,2,12
149.2,37,2,8
153.2,38,4,4
157.2,39,3,4
161.2,40,6,12
165.2,41,0,8
169.22,-1.0,-1.0,0
169.27,-1.0,-1.0,0
169.32,-1.0,-1.0,0
169.37,-1.0,-1.0,0
169.42,-1.0,-1.0,0
169.47,-1.0,-1.0,0
169.52,-1.0,-1.0,0
169.57,-1.0,-1.0,0
169.62,-1.0,-1.0,0
169.67,-1.0,-1.0,0
169.72,-1.0,-1.0,0
169.77,-1.0,-1.0,0
169.82,-1.0,-1.0,0
169.87,-1.0,-1.0,0
169.92,-1.0,-1.0,0
169.97,-1.0,-1.0,0
170.02,-1.0,-1.0,0
170.07,-1.0,-1.0,0
170.12,-1.0,-1.0,0
170.17,-1.0,-1.0,0
170.22,-1.0,-1.0,0
170.27,-1.0,-1.0,0
170.32,-1.0,-1.0,0
170.37,-1.0,-1.0,0
170.42,-1.0,-1.0,0
170.47,-1.0,-1.0,0
170.52,-1.0,-1.0,0
170.57,-1.0,-1.0,0
170.62,-1.0,-1.0,0
170.67,-1.0,-1.0,0
170.72,-1.0,-1.0,0
170.77,-1.0,-1.0,0
170.82,-1.0,-1.0,0
170.87,-1.0,-1.0,0
170.92,-1.0,-1.0,0
170.97,-1.0,-1.0,0
171.02,-1.0,-1.0,0
171.07,-1.0,-1.0,0
171.12,-1.0,-1.0,0
171.17,-1.0,-1.0,0
171.22,-1.0,-1.0,0
171.27,-1.0,-1.0,0
171.32,-1.0,-1.0,0
171.37,-1.0,-1.0,0
171.42,-1.0,-1.0,0
171.47,-1.0,-1.0,0
171.5,42,0,8
175.5,43,6,4
179.5,44,0,4
183.5,45,0,12
187.5,46,0,12
191.5,47,1,16
195.5,48,3,12
199.5,49,1,12
203.5,50,0,12
207.5,51,1,16
211.5,52,2,20
215.5,53,2,20
219.5,54,1,16
223.5,55,1,12
227.5,56,2,8
231.5,57,0,4
235.5,58,0,0
239.5,59,1,0
