time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1869344.0,0.0,0.0,0,0
1.4,2,2.0,1583102.0,0.7,4.3,0,-4.0
1.5,2,1.0,626991.0,0.7,4.3,0,-4.0
2.2,1,2.0,1605617.0,0.7,4.3,0,-4.0
2.9,1,2.0,1486755.0,0.7,4.3,0,-4.0
3.4,1,1.0,549893.0,0.7,4.3,0,-4.0
3.7,1,2.0,1413099.0,0.7,4.3,0,-4.0
4.4,1,2.0,1392071.0,0.7,4.3,0,-4.0
5.3,1,2.0,1503227.0,0.7,4.3,0,-4.0
5.4,1,1.0,690310.0,1.0,4.7,0,-4.0
6.0,2,2.0,1165213.0,1.0,4.7,0,-4.0
7.0,2,1.0,755444.0,1.0,4.7,0,-4.0
8.4,2,2.0,883585.0,1.7,5.1,0,-3.0
10.7,3,1.0,911787.0,1.7,5.1,0,-3.0
11.6,4,2.0,912800.0,1.7,5.1,0,-3.0
12.0,3,1.0,963976.0,1.7,5.1,0,-3.0
12.5,3,2.0,1071432.0,2.0,5.5,0,-4.0
14.7,5,1.0,1098145.0,2.0,5.5,0,-4.0
15.0,4,2.0,1298186.0,2.0,5.5,0,-4.0
15.4,4,1.0,722550.0,2.0,5.5,0,-4.0
16.4,4,2.0,1545670.0,2.7,5.5,0,-3.0
17.6,6,2.0,1220982.0,2.7,5.5,0,-3.0
18.0,6,1.0,757365.0,2.7,5.5,0,-3.0
18.6,6,2.0,1284035.0,2.7,5.5,0,-3.0
19.5,6,2.0,1410752.0,2.7,5.5,0,-3.0
19.5,5,1.0,882509.0,2.7,5.5,0,-3.0
20.3,5,2.0,875737.0,2.7,5.5,0,-3.0
21.3,6,1.0,1277492.0,3.4,5.5,0,-2.0
22.1,7,2.0,895911.0,3.4,5.5,0,-2.0
22.2,6,1.0,3362246.0,3.4,5.5,0,-2.0
23.0,7,1.0,3103498.0,3.4,5.5,0,-2.0
23.3,7,1.0,3103450.0,3.4,5.5,0,-2.0
23.4,7,2.0,906969.0,3.4,5.5,0,-2.0
23.7,7,1.0,3106116.0,3.4,5.5,0,-2.0
24.1,7,1.0,3124130.0,3.4,5.5,0,-2.0
24.5,7,1.0,3124130.0,3.4,5.5,0,-2.0
24.6,7,2.0,976329.0,3.4,5.5,0,-2.0
24.8,7,1.0,3118162.0,3.4,5.5,0,-2.0
25.2,7,1.0,3111306.0,4.1,5.5,0,-1.0
25.6,8,1.0,3072784.0,4.1,5.5,0,-1.0
25.8,9,2.0,865282.0,4.1,5.5,0,-1.0
25.9,12,1.0,3500288.0,4.1,5.5,0,-1.0
27.2,12,2.0,672377.0,4.1,5.5,0,-1.0
27.6,12,1.0,3488528.0,4.1,5.5,0,-1.0
29.2,12,1.0,3343689.0,4.4,5.9,0,-2.0
31.0,10,1.0,2482240.0,4.4,5.9,0,-2.0
31.4,12,1.0,2106655.0,4.7,5.9,0,-1.0
35.8,13,2.0,702944.0,5.0,5.9,0,-1.0
38.7,11,1.0,1986598.0,5.0,5.9,0,-1.0
39.3,17,1.0,1898952.0,5.0,5.9,0,-1.0
40.3,17,1.0,1848317.0,5.0,5.9,0,-1.0
41.4,17,1.0,2125966.0,5.3,5.9,0,-1.0
42.4,11,1.0,2137952.0,5.3,5.9,0,-1.0
42.9,11,1.0,1810602.0,5.3,5.9,0,-1.0
43.6,11,1.0,1779039.0,5.3,5.9,0,-1.0
44.2,11,1.0,1841521.0,5.3,5.9,0,-1.0
44.9,11,1.0,1185445.0,5.6,5.9,0,-0.0
45.9,14,1.0,1052793.0,5.6,5.9,0,-0.0
46.6,15,1.0,3005385.0,5.6,5.9,0,-0.0
47.7,19,1.0,3737838.0,5.6,5.9,0,-0.0
48.4,14,1.0,2877911.0,5.6,5.9,0,-0.0
48.7,14,1.0,2877911.0,5.6,5.9,0,-0.0
48.9,17,1.0,3456972.0,9.6,9.6,0,0.0
50.2,18,1.0,3455218.0,9.6,9.6,0,0.0
51.5,18,1.0,3455965.0,9.6,9.6,0,0.0
52.9,18,1.0,3316138.0,9.6,9.6,4,-4.0
54.3,18,1.0,3395218.0,9.6,9.6,11,-11.0
55.7,18,1.0,3469413.0,9.6,9.6,17,-17.0
57.0,18,1.0,3205128.0,9.6,9.6,25,-25.0
58.5,18,1.0,2983083.0,9.6,9.6,27,-27.0
58.8,18,2.0,890050.0,13.6,9.6,27,-23.0
60.1,14,1.0,3189243.0,13.6,9.6,27,-23.0
60.5,14,1.0,3189243.0,13.6,9.6,27,-23.0
60.9,14,1.0,3149237.0,13.6,9.6,27,-23.0
61.3,14,1.0,3136351.0,13.6,9.6,27,-23.0
61.8,14,1.0,2838040.0,13.6,9.6,27,-23.0
62.3,14,1.0,2504112.0,13.6,9.6,27,-23.0
62.8,14,1.0,2265626.0,14.3,12.9,27,-26.0
63.4,16,1.0,2069794.0,14.3,12.9,27,-26.0
63.9,19,1.0,1873305.0,14.3,12.9,27,-26.0
64.1,19,2.0,532664.0,15.8,14.3,27,-25.0
72.6,21,1.0,2159896.0,17.3,15.5,27,-25.0
75.1,20,1.0,2212615.0,17.3,15.5,27,-25.0
75.6,25,1.0,2449837.0,17.3,15.5,27,-25.0
76.4,25,1.0,2658126.0,17.3,15.5,27,-25.0
77.2,25,1.0,2883341.0,17.3,15.5,27,-25.0
77.9,25,1.0,2927481.0,17.3,15.5,27,-25.0
78.5,25,1.0,2961701.0,18.8,15.5,27,-24.0
79.2,21,1.0,2731490.0,18.8,15.5,27,-24.0
79.5,21,1.0,2731490.0,18.8,15.5,27,-24.0
79.8,21,1.0,2844789.0,18.8,15.5,27,-24.0
80.1,21,1.0,3068730.0,18.8,15.5,27,-24.0
80.4,21,1.0,3068730.0,18.8,15.5,27,-24.0
80.7,21,1.0,3068730.0,18.8,15.5,27,-24.0
80.9,21,1.0,2775348.0,18.8,15.5,27,-24.0
81.3,21,1.0,2699983.0,18.8,15.5,27,-24.0
81.6,21,1.0,2699983.0,18.8,15.5,27,-24.0
81.9,21,1.0,2766150.0,18.8,15.5,27,-24.0
82.2,21,1.0,2833653.0,18.8,15.5,27,-24.0
82.5,21,1.0,2833653.0,18.8,15.5,27,-24.0
82.8,21,1.0,2818552.0,22.8,18.0,27,-22.0
83.1,20,1.0,2646232.0,22.8,18.0,27,-22.0
83.5,20,1.0,2646232.0,22.8,18.0,27,-22.0
83.9,20,1.0,2133110.0,22.8,18.0,27,-22.0
84.5,20,1.0,2059210.0,22.8,18.0,27,-22.0
85.0,20,1.0,1681750.0,22.8,18.0,27,-22.0
85.7,20,1.0,1566661.0,22.8,18.0,27,-22.0
86.5,20,1.0,1472370.0,23.1,21.7,27,-26.0
87.3,22,1.0,1386649.0,23.1,21.7,27,-26.0
87.9,25,1.0,1546060.0,23.4,21.7,27,-25.0
94.0,23,1.0,1502434.0,23.4,21.7,27,-25.0
94.4,26,1.0,1720351.0,23.7,21.7,27,-25.0
94.9,24,2.0,725291.0,23.7,21.7,27,-25.0
96.0,23,2.0,797232.0,23.7,21.7,27,-25.0
96.7,27,1.0,2175681.0,23.7,21.7,27,-25.0
97.7,23,2.0,1445526.0,23.7,21.7,27,-25.0
98.3,30,1.0,2620461.0,23.7,21.7,27,-25.0
98.7,28,2.0,1011091.0,24.4,22.1,27,-25.0
99.3,25,1.0,2281181.0,24.4,22.1,27,-25.0
99.7,29,1.0,2265859.0,24.4,22.1,27,-25.0
102.2,29,1.0,1880890.0,24.7,22.5,27,-25.0
104.3,30,2.0,912816.0,24.7,22.5,27,-25.0
105.2,30,1.0,860601.0,25.0,22.5,27,-24.0
110.5,27,2.0,794243.0,26.5,23.7,27,-24.0
111.6,31,2.0,737970.0,26.5,23.7,27,-24.0
111.7,27,1.0,606592.0,26.5,23.7,27,-24.0
