time,playID,playQuality,buffer_size
0.3,0,1,0
4.3,1,0,16
8.3,2,0,16
12.3,3,1,12
16.3,4,2,12
20.3,5,6,12
24.3,6,4,8
28.3,7,0,12
32.3,8,4,8
36.3,9,2,8
40.3,10,3,8
44.3,11,3,8
48.3,12,3,4
52.3,13,3,8
56.3,14,0,8
60.3,15,2,8
64.3,16,4,12
68.3,17,4,8
72.3,18,6,4
76.3,19,3,8
80.3,20,3,8
84.3,21,3,4
88.3,22,3,12
92.3,23,4,8
96.3,24,3,4
100.3,25,5,8
104.3,26,2,8
108.3,27,1,8
112.3,28,5,12
116.3,29,4,8
120.3,30,4,8
124.3,31,2,4
128.3,32,2,8
132.3,33,4,8
136.3,34,0,8
140.3,35,2,8
144.3,36,2,4
148.3,37,3,4
152.3,38,4,0
156.3,39,0,12
160.3,40,1,16
164.3,41,4,12
168.3,42,2,8
172.3,43,0,12
176.4,44,4,12
180.4,45,4,16
184.4,46,4,16
188.4,47,4,16
192.4,48,4,12
196.4,49,4,12
200.4,50,2,12
204.4,51,4,8
208.4,52,4,12
212.4,53,4,8
216.4,54,0,8
220.4,55,1,4
224.4,56,2,4
228.4,57,0,8
232.4,58,1,4
236.4,59,2,0
