time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,796288.0,0.7,4.3,0,-4.0
0.8,2,1.0,1313469.0,0.7,4.3,0,-4.0
1.7,8,1.0,1462068.0,0.7,4.3,0,-4.0
3.3,8,2.0,639136.0,0.7,4.3,0,-4.0
3.4,8,1.0,1384546.0,1.4,4.3,0,-3.0
5.2,2,1.0,1211018.0,1.4,4.3,0,-3.0
7.2,2,2.0,699026.0,1.4,4.3,0,-3.0
7.6,2,1.0,1018432.0,2.1,4.3,0,-2.0
10.3,3,1.0,1201901.0,2.1,4.3,0,-2.0
11.2,4,2.0,602850.0,2.1,4.3,0,-2.0
11.2,7,1.0,1156521.0,2.1,4.3,0,-2.0
12.7,7,2.0,739187.0,2.4,4.7,0,-2.0
16.3,4,1.0,1392566.0,2.7,4.7,0,-2.0
17.7,5,1.0,1144871.0,2.7,4.7,0,-2.0
18.3,6,1.0,1073822.0,2.7,4.7,0,-2.0
19.4,5,1.0,1029003.0,2.7,4.7,0,-2.0
20.7,5,2.0,782642.0,3.0,5.1,0,-2.0
20.9,6,1.0,1226420.0,3.0,5.1,0,-2.0
22.7,6,2.0,734475.0,3.0,5.1,0,-2.0
23.1,6,1.0,1316463.0,3.7,5.1,0,-1.0
25.2,11,1.0,1283562.0,3.7,5.1,0,-1.0
26.3,11,2.0,686190.0,5.2,5.9,0,-1.0
29.7,9,1.0,1389362.0,5.2,5.9,0,-1.0
30.6,8,1.0,1716310.0,5.2,5.9,0,-1.0
32.0,8,1.0,1060344.0,5.9,6.7,0,-1.0
34.4,10,1.0,802267.0,5.9,6.7,0,-1.0
34.9,9,2.0,496936.0,5.9,6.7,0,-1.0
35.9,9,1.0,810126.0,6.2,7.1,0,-1.0
39.2,17,1.0,863401.0,6.2,7.1,0,-1.0
40.4,17,2.0,632403.0,6.5,7.5,0,-1.0
44.2,11,1.0,936412.0,8.0,8.7,0,-1.0
47.1,12,1.0,1158210.0,8.0,8.7,0,-1.0
47.2,13,2.0,812927.0,8.0,8.7,0,-1.0
48.2,16,1.0,1384840.0,8.0,8.7,0,-1.0
48.6,16,2.0,1261731.0,8.3,9.1,0,-1.0
52.2,17,1.0,1940503.0,8.6,9.1,0,-0.0
