time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,517430.0,0.7,4.3,0,-4.0
0.5,2,1.0,2498791.0,0.7,4.3,0,-4.0
1.6,1,1.0,2405013.0,0.7,4.3,0,-4.0
2.0,4,1.0,2503629.0,0.7,4.3,0,-4.0
3.4,7,1.0,1779665.0,1.0,4.7,0,-4.0
4.9,3,1.0,1203752.0,1.7,5.1,0,-3.0
8.9,3,1.0,2137791.0,1.7,5.1,0,-3.0
11.1,5,1.0,2124587.0,1.7,5.1,0,-3.0
11.4,6,2.0,1047413.0,2.9,5.4,0,-3.0
12.5,10,1.0,1829390.0,4.1,5.4,0,-1.0
18.8,11,1.0,2055482.0,5.6,5.7,0,-0.0
22.5,7,2.0,1118599.0,8.6,7.2,0,1.0
24.5,8,1.0,1416834.0,8.6,7.2,0,1.0
26.7,9,2.0,427023.0,8.6,7.2,0,1.0
27.4,8,1.0,1497858.0,9.8,9.0,0,1.0
30.3,10,1.0,1418919.0,11.0,9.0,0,2.0
34.4,15,1.0,1452050.0,11.0,9.0,0,2.0
35.6,10,1.0,1305778.0,11.0,9.0,13,-11.0
39.2,10,1.0,1098482.0,11.0,9.0,20,-18.0
40.4,10,2.0,1106491.0,12.5,9.3,20,-17.0
43.4,11,1.0,1114954.0,13.7,9.6,20,-16.0
44.6,12,2.0,1391598.0,13.7,9.6,20,-16.0
47.6,17,1.0,1433704.0,13.7,9.6,20,-16.0
48.0,17,2.0,979260.0,14.9,9.6,20,-15.0
49.0,13,1.0,1222196.0,14.9,9.6,20,-15.0
49.9,16,1.0,1236178.0,14.9,9.6,20,-15.0
50.0,16,2.0,1380548.0,16.1,9.6,20,-13.0
54.0,17,2.0,1276595.0,16.4,10.5,20,-14.0
57.4,14,2.0,1269965.0,16.4,10.5,20,-14.0
57.9,18,2.0,1427367.0,16.4,10.5,20,-14.0
58.9,18,1.0,1294178.0,16.7,10.5,20,-14.0
61.2,18,2.0,990477.0,16.7,10.5,20,-14.0
62.5,18,1.0,1046038.0,20.4,13.2,20,-13.0
70.8,19,2.0,1067628.0,20.4,13.2,20,-13.0
71.6,21,1.0,872813.0,24.9,16.2,20,-11.0
76.6,20,2.0,985615.0,24.9,16.2,20,-11.0
77.3,23,1.0,1112561.0,26.4,17.7,20,-11.0
81.4,22,1.0,1403965.0,26.4,17.7,20,-11.0
82.1,24,2.0,1280427.0,26.4,17.7,20,-11.0
83.9,26,1.0,2055666.0,26.4,17.7,20,-11.0
84.4,26,2.0,1064938.0,27.9,17.7,20,-10.0
87.6,24,1.0,2627698.0,30.9,19.2,20,-8.0
89.7,28,1.0,3589335.0,30.9,19.2,20,-8.0
91.5,28,2.0,1291527.0,32.4,20.7,20,-8.0
93.1,26,1.0,4041576.0,32.4,20.7,20,-8.0
93.6,26,1.0,4041576.0,32.4,20.7,20,-8.0
94.1,26,1.0,4041576.0,32.4,20.7,20,-8.0
94.7,26,1.0,3838956.0,32.4,20.7,20,-8.0
95.2,26,1.0,3428741.0,32.4,20.7,20,-8.0
95.8,27,1.0,3518758.0,32.4,20.7,20,-8.0
95.9,27,2.0,1052692.0,32.4,20.7,20,-8.0
96.4,27,1.0,3583677.0,35.4,22.2,20,-7.0
96.9,25,1.0,3184323.0,35.4,22.2,20,-7.0
97.2,30,1.0,3247655.0,35.4,22.2,20,-7.0
97.6,30,2.0,1107389.0,39.4,23.2,20,-4.0
101.4,28,1.0,2496713.0,39.4,23.2,20,-4.0
101.8,29,1.0,2621290.0,39.4,23.2,20,-4.0
102.7,29,2.0,1472985.0,39.4,23.2,20,-4.0
103.6,29,1.0,2209032.0,39.7,26.9,20,-7.0
105.6,30,1.0,1627066.0,39.7,26.9,20,-7.0
105.8,30,2.0,1351796.0,39.7,26.9,20,-7.0
108.4,30,1.0,1643624.0,40.4,27.3,20,-7.0
110.0,31,2.0,952149.0,40.4,27.3,20,-7.0
111.9,31,1.0,1840361.0,40.4,27.3,20,-7.0
112.4,31,2.0,1243981.0,41.1,27.3,20,-6.0
113.1,31,1.0,2393298.0,41.1,27.3,20,-6.0
114.2,31,2.0,1045685.0,41.4,27.7,20,-6.0
117.0,32,1.0,2648358.0,41.4,27.7,20,-6.0
117.5,35,1.0,2237389.0,41.4,27.7,20,-6.0
