time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,1,4
8.4,2,1,0
12.4,3,0,4
16.4,4,1,8
20.4,5,1,8
24.4,6,1,4
28.4,7,3,4
32.4,8,1,4
36.4,9,0,4
40.4,10,1,4
44.4,11,0,8
48.4,12,0,8
52.4,13,0,4
56.4,14,1,8
60.4,15,1,8
64.4,16,4,12
68.4,17,1,8
72.4,18,0,20
76.4,19,0,20
80.4,20,0,20
84.4,21,0,16
88.4,22,1,16
92.4,23,1,12
96.4,24,1,16
100.4,25,1,12
104.4,26,0,16
108.4,27,3,12
112.4,28,0,16
116.4,29,2,16
120.4,30,4,12
124.4,31,6,8
128.4,32,1,8
132.4,33,4,8
136.4,34,4,12
140.4,35,4,8
144.4,36,4,8
148.4,37,4,8
152.4,38,4,8
156.4,39,0,8
160.4,40,4,12
164.4,41,4,12
168.4,42,4,8
172.4,43,4,4
176.4,44,3,8
180.4,45,4,12
184.4,46,0,12
188.4,47,6,8
192.4,48,3,8
196.4,49,4,4
200.4,50,4,4
204.4,51,0,4
208.4,52,4,8
212.43,-1.0,-1.0,0
212.48,-1.0,-1.0,0
212.53,-1.0,-1.0,0
212.58,-1.0,-1.0,0
212.63,-1.0,-1.0,0
212.68,-1.0,-1.0,0
212.7,53,1,8
216.7,54,0,8
220.7,55,0,8
224.7,56,1,4
228.7,57,3,4
232.7,58,1,4
236.7,59,1,0
