time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,869757.0,0.7,4.3,0,-4.0
0.7,4,1.0,1542394.0,0.7,4.3,0,-4.0
3.2,2,1.0,1450934.0,0.7,4.3,2,-5.0
5.1,1,1.0,1536036.0,0.7,4.3,5,-9.0
5.8,6,1.0,1562198.0,1.0,4.7,6,-9.0
7.5,2,1.0,1589162.0,1.0,4.7,6,-9.0
8.3,3,1.0,1736608.0,1.0,4.7,6,-9.0
9.5,7,2.0,834247.0,1.0,4.7,6,-9.0
9.8,7,1.0,2341943.0,1.3,4.7,6,-9.0
11.8,10,1.0,2419914.0,1.3,4.7,6,-9.0
12.3,10,1.0,2348943.0,1.3,4.7,6,-9.0
12.8,8,1.0,2332558.0,2.0,5.1,6,-9.0
14.6,4,1.0,1779113.0,2.0,5.1,6,-9.0
15.1,5,1.0,1864340.0,2.0,5.1,6,-9.0
15.2,4,2.0,685702.0,2.0,5.1,6,-9.0
15.5,5,1.0,1864340.0,2.0,5.1,6,-9.0
16.0,9,1.0,1764697.0,2.0,5.1,6,-9.0
16.5,5,2.0,674728.0,2.0,5.1,6,-9.0
17.6,5,2.0,508818.0,2.3,5.5,6,-9.0
18.6,10,1.0,859253.0,2.3,5.5,6,-9.0
19.2,10,2.0,684904.0,2.3,5.5,6,-9.0
21.7,10,1.0,612969.0,2.6,5.5,6,-8.0
23.1,11,2.0,733519.0,3.3,5.9,6,-8.0
26.2,12,1.0,1111379.0,3.3,5.9,6,-8.0
26.9,12,2.0,707073.0,4.5,6.4,6,-7.0
30.3,13,1.0,1731132.0,4.5,6.4,6,-7.0
33.1,11,1.0,1803966.0,4.5,6.4,6,-7.0
33.4,11,2.0,654624.0,7.6,6.9,6,-5.0
42.2,16,1.0,2120457.0,7.6,6.9,6,-5.0
44.2,14,1.0,1340005.0,7.6,6.9,6,-5.0
45.3,16,1.0,456988.0,15.0,15.0,6,-6.0
54.9,15,1.0,1159798.0,15.0,15.0,6,-6.0
56.5,14,1.0,1418945.0,15.0,15.0,6,-6.0
57.0,19,1.0,1715940.0,15.3,15.9,6,-6.0
58.5,18,2.0,1285235.0,15.3,15.9,6,-6.0
59.8,18,1.0,2087370.0,17.2,16.8,6,-5.0
66.2,17,1.0,1565306.0,17.2,16.8,6,-5.0
66.8,20,1.0,2183778.0,17.2,16.8,6,-5.0
68.9,20,2.0,2334155.0,17.5,17.7,6,-6.0
72.3,21,1.0,2423730.0,22.5,22.4,6,-5.0
74.1,25,2.0,1884990.0,22.5,22.4,6,-5.0
74.5,25,1.0,2254151.0,22.5,22.4,6,-5.0
74.6,25,2.0,1884990.0,22.5,22.4,6,-5.0
74.9,25,1.0,2586639.0,22.5,22.4,6,-5.0
75.0,25,2.0,1806970.0,22.5,22.4,6,-5.0
75.3,25,1.0,2726049.0,22.5,22.4,6,-5.0
75.5,25,2.0,1806970.0,22.5,22.4,6,-5.0
75.6,25,1.0,2726049.0,22.5,22.4,6,-5.0
75.9,25,1.0,2674294.0,22.5,22.4,6,-5.0
76.0,25,2.0,1695249.0,22.5,22.4,6,-5.0
76.3,25,1.0,2655546.0,22.5,22.4,6,-5.0
76.6,25,2.0,1690165.0,22.5,22.4,6,-5.0
76.6,25,1.0,2655546.0,22.5,22.4,6,-5.0
76.9,25,1.0,1198575.0,22.5,22.4,6,-5.0
77.1,24,2.0,1717016.0,22.5,22.4,6,-5.0
77.7,23,1.0,1316358.0,23.7,26.2,6,-8.0
80.3,24,2.0,1365547.0,23.7,26.2,6,-8.0
81.0,24,1.0,1786170.0,27.7,29.0,6,-7.0
84.2,24,1.0,1783542.0,27.7,29.0,6,-7.0
84.4,24,2.0,966402.0,31.7,29.0,6,-3.0
87.3,22,1.0,1568066.0,31.7,29.0,6,-3.0
87.9,26,1.0,1816366.0,32.0,32.7,6,-6.0
90.2,23,2.0,1203734.0,32.0,32.7,6,-6.0
92.0,23,1.0,1720773.0,32.0,32.7,6,-6.0
92.2,23,2.0,1576187.0,32.0,32.7,6,-6.0
93.4,23,1.0,1115844.0,32.0,32.7,6,-6.0
93.8,23,2.0,1323471.0,33.5,33.9,6,-6.0
95.6,24,1.0,2194021.0,33.5,33.9,6,-6.0
95.6,24,2.0,1028908.0,33.5,33.9,6,-6.0
96.9,24,1.0,1746004.0,35.0,33.9,6,-4.0
98.5,28,2.0,739116.0,35.0,33.9,6,-4.0
98.6,29,1.0,1868598.0,35.0,33.9,6,-4.0
100.0,31,1.0,2108256.0,35.3,35.1,6,-5.0
104.5,27,1.0,1283875.0,38.3,37.8,6,-5.0
105.9,30,1.0,1690309.0,38.3,37.8,6,-5.0
107.4,28,1.0,1672853.0,38.3,37.8,6,-5.0
108.1,28,1.0,1984975.0,38.3,37.8,6,-5.0
108.6,28,1.0,1815377.0,38.3,37.8,6,-5.0
109.3,28,1.0,1507090.0,39.0,40.1,6,-7.0
110.0,33,1.0,2384570.0,39.0,40.1,6,-7.0
112.0,29,1.0,2121673.0,39.0,40.1,6,-7.0
112.5,29,1.0,2089330.0,39.0,40.1,6,-7.0
113.0,29,1.0,1732069.0,39.0,40.1,6,-7.0
113.7,29,1.0,1676454.0,39.3,40.5,6,-7.0
114.3,34,1.0,1714524.0,39.3,40.5,6,-7.0
115.5,34,2.0,1054312.0,39.3,40.5,6,-7.0
117.0,34,1.0,1967226.0,39.6,45.2,6,-11.0
119.4,35,1.0,2205807.0,39.6,45.2,6,-11.0
119.9,32,2.0,624661.0,39.6,45.2,6,-11.0
121.5,32,1.0,2674105.0,40.3,45.6,6,-11.0
122.5,33,1.0,2550806.0,40.3,45.6,6,-11.0
123.5,37,1.0,2173086.0,43.3,47.9,6,-10.0
127.8,34,1.0,1529938.0,43.3,47.9,6,-10.0
128.2,34,2.0,592627.0,43.3,47.9,6,-10.0
129.5,34,1.0,2115794.0,44.8,49.4,6,-10.0
130.8,36,1.0,1718186.0,44.8,49.4,6,-10.0
132.7,39,2.0,822013.0,45.5,50.2,6,-10.0
137.0,38,1.0,1486290.0,46.2,50.2,6,-10.0
138.7,40,1.0,1491794.0,46.2,50.2,6,-10.0
140.1,37,2.0,1197782.0,47.4,50.7,6,-9.0
144.0,39,2.0,589647.0,47.4,50.7,6,-9.0
145.3,42,1.0,2152620.0,51.4,53.5,6,-8.0
148.7,39,1.0,2667801.0,52.9,56.0,6,-9.0
149.9,38,1.0,2575307.0,52.9,56.0,6,-9.0
150.3,38,1.0,2506124.0,52.9,56.0,6,-9.0
150.7,38,1.0,2443829.0,52.9,56.0,6,-9.0
151.2,38,1.0,2311393.0,52.9,56.0,6,-9.0
151.6,38,1.0,2296759.0,52.9,56.0,6,-9.0
152.1,38,1.0,2224101.0,52.9,56.0,6,-9.0
152.6,38,1.0,2160149.0,52.9,56.0,6,-9.0
153.1,38,1.0,1759552.0,52.9,56.0,6,-9.0
153.7,42,1.0,1790653.0,53.2,57.2,6,-10.0
154.1,39,2.0,321338.0,53.2,57.2,6,-10.0
154.8,39,1.0,1677851.0,53.2,57.2,6,-10.0
155.3,39,1.0,1677851.0,53.2,57.2,6,-10.0
155.8,39,1.0,1697076.0,53.2,57.2,6,-10.0
156.3,39,1.0,1716359.0,53.2,57.2,6,-10.0
156.7,44,2.0,319998.0,53.2,57.2,6,-10.0
156.8,44,1.0,1733610.0,53.5,57.2,6,-9.0
159.3,41,1.0,1590991.0,53.5,57.2,6,-9.0
160.6,45,1.0,1557713.0,56.5,59.9,6,-9.0
163.6,43,1.0,1701429.0,56.5,59.9,6,-9.0
165.6,48,1.0,1638305.0,57.2,62.2,6,-11.0
166.3,48,1.0,1696327.0,57.9,62.2,6,-10.0
