time,playID,playQuality,buffer_size
0.7,0,1,0
4.76,-1.0,-1.0,0
4.81,-1.0,-1.0,0
4.86,-1.0,-1.0,0
4.91,-1.0,-1.0,0
4.9,1,0,8
8.9,2,3,12
12.9,3,0,16
16.9,4,3,16
20.9,5,0,20
24.9,6,0,20
28.9,7,3,16
32.9,8,3,12
36.9,9,0,16
40.9,10,3,12
44.9,11,1,12
48.9,12,3,8
52.9,13,3,12
56.9,14,1,16
60.9,15,3,16
64.9,16,3,12
68.9,17,1,8
72.9,18,6,12
76.9,19,0,8
80.9,20,4,12
84.9,21,3,12
88.9,22,3,16
92.9,23,0,12
96.9,24,3,12
100.9,25,3,12
104.9,26,2,12
108.9,27,3,16
112.9,28,3,16
116.9,29,3,16
120.9,30,2,16
124.9,31,1,12
128.9,32,3,12
132.9,33,5,12
136.9,34,5,12
140.9,35,0,12
144.9,36,0,12
148.9,37,3,20
152.9,38,0,20
156.9,39,3,24
160.9,40,3,24
164.9,41,2,24
168.9,42,0,20
172.9,43,3,16
176.9,44,1,12
180.9,45,1,12
184.9,46,1,16
188.9,47,1,16
192.9,48,0,12
196.9,49,3,8
200.9,50,5,12
204.9,51,0,16
208.9,52,1,16
212.9,53,5,16
216.9,54,0,12
220.9,55,0,8
224.9,56,0,8
228.9,57,1,4
232.9,58,2,4
236.9,59,2,0
