time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,410741.0,0.7,4.3,0,-4.0
0.7,4,1.0,1924623.0,0.7,4.3,0,-4.0
1.7,1,1.0,1974641.0,0.7,4.3,0,-4.0
2.3,1,1.0,1897337.0,0.7,4.3,0,-4.0
2.9,1,1.0,1713865.0,0.7,4.3,0,-4.0
3.5,1,1.0,1733799.0,0.7,4.3,0,-4.0
4.2,4,1.0,2187728.0,1.0,4.7,0,-4.0
5.7,8,1.0,2049681.0,1.0,4.7,11,-14.0
10.9,8,1.0,3577005.0,1.0,4.7,25,-29.0
13.8,8,1.0,3475835.0,1.0,4.7,28,-32.0
14.4,8,2.0,1155017.0,2.5,5.9,28,-32.0
16.9,6,1.0,3376896.0,2.5,5.9,28,-32.0
18.3,6,1.0,3443218.0,2.5,5.9,34,-38.0
19.6,6,1.0,3442927.0,2.5,5.9,41,-44.0
21.0,6,1.0,2861585.0,2.5,5.9,49,-52.0
22.6,6,1.0,3363130.0,2.5,5.9,54,-57.0
23.5,6,2.0,773421.0,2.5,5.9,56,-59.0
23.9,6,1.0,3247333.0,2.5,5.9,63,-66.0
25.4,6,1.0,2310523.0,2.5,5.9,73,-76.0
27.4,3,1.0,1653609.0,2.5,5.9,76,-80.0
28.0,9,1.0,1897998.0,2.8,7.1,77,-81.0
29.5,8,2.0,665679.0,4.0,8.0,78,-82.0
36.3,5,1.0,1876929.0,4.0,8.0,80,-84.0
36.7,9,1.0,2174790.0,4.3,8.9,80,-84.0
37.4,7,2.0,564635.0,4.3,8.9,80,-84.0
38.0,10,1.0,2591212.0,4.3,8.9,80,-84.0
39.4,13,2.0,605298.0,4.3,8.9,80,-84.0
40.2,13,1.0,3283898.0,5.8,10.7,80,-85.0
46.4,15,1.0,1922741.0,7.3,11.9,80,-84.0
51.2,16,1.0,1603435.0,9.5,13.5,80,-84.0
59.5,11,1.0,1783832.0,9.5,13.5,80,-84.0
60.2,12,1.0,1997458.0,9.8,14.7,80,-85.0
60.8,19,1.0,1761109.0,15.1,19.4,80,-84.0
72.4,14,1.0,848055.0,15.1,19.4,81,-85.0
72.9,18,2.0,2067979.0,15.1,19.4,83,-87.0
73.3,14,1.0,800711.0,15.4,24.1,83,-91.0
75.2,21,2.0,2072279.0,20.4,28.8,83,-91.0
77.7,16,2.0,1423578.0,20.4,28.8,83,-91.0
79.8,16,1.0,1976252.0,25.4,28.8,83,-87.0
85.4,17,1.0,2051072.0,25.4,28.8,84,-87.0
85.5,23,2.0,1149490.0,25.4,28.8,85,-89.0
85.8,23,1.0,1472668.0,25.7,31.5,86,-91.0
