time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,1,8
8.7,2,0,12
12.7,3,0,12
16.7,4,1,8
20.7,5,2,12
24.7,6,3,8
28.7,7,3,8
32.7,8,2,8
36.7,9,2,8
40.7,10,1,12
44.7,11,2,12
48.7,12,2,8
52.7,13,2,8
56.7,14,2,12
60.7,15,1,8
64.7,16,3,4
68.7,17,3,8
72.7,18,3,8
76.7,19,2,12
80.7,20,2,16
84.7,21,2,16
88.7,22,2,16
92.7,23,4,12
96.7,24,0,12
100.7,25,4,12
104.7,26,3,12
108.7,27,3,12
112.7,28,3,8
116.7,29,2,8
120.7,30,2,12
124.7,31,2,12
128.7,32,2,12
132.7,33,3,12
136.7,34,3,16
140.7,35,4,20
144.7,36,2,16
148.7,37,1,16
152.7,38,4,16
156.7,39,4,20
160.7,40,4,16
164.7,41,3,16
168.7,42,4,20
172.7,43,5,20
176.7,44,4,16
180.7,45,4,16
184.7,46,4,20
188.7,47,4,16
192.7,48,4,16
196.7,49,5,16
200.7,50,4,12
204.7,51,4,12
208.7,52,4,12
212.7,53,4,16
216.7,54,4,12
220.7,55,3,8
224.7,56,4,8
228.7,57,1,4
232.7,58,3,0
236.7,59,0,0
