time,playID,playQuality,buffer_size
1.2,0,1,0
5.2,1,0,8
9.2,2,1,12
13.2,3,0,16
17.2,4,1,20
21.2,5,6,16
25.2,6,0,20
29.2,7,0,16
33.2,8,0,12
37.2,9,4,12
41.2,10,1,12
45.2,11,1,16
49.2,12,1,16
53.2,13,1,16
57.2,14,6,16
61.2,15,3,16
65.2,16,4,12
69.2,17,4,16
73.2,18,4,16
77.2,19,4,12
81.2,20,4,12
85.2,21,6,12
89.2,22,4,8
93.2,23,6,16
97.2,24,1,12
101.2,25,4,8
105.2,26,4,8
109.2,27,1,8
113.2,28,5,8
117.2,29,0,12
121.2,30,1,12
125.2,31,1,8
129.2,32,1,8
133.2,33,3,12
137.2,34,3,8
141.2,35,2,12
145.2,36,1,16
149.2,37,1,20
153.2,38,4,20
157.2,39,3,16
161.2,40,4,16
165.2,41,4,16
169.2,42,4,12
173.2,43,4,12
177.2,44,4,12
181.2,45,4,12
185.2,46,4,12
189.2,47,4,16
193.2,48,4,12
197.2,49,4,16
201.2,50,4,12
205.2,51,4,8
209.2,52,4,8
213.2,53,4,12
217.2,54,3,8
221.2,55,3,4
225.2,56,4,8
229.2,57,0,8
233.2,58,1,4
237.2,59,6,0
