time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,12
8.6,2,0,16
12.6,3,1,20
16.6,4,2,24
20.6,5,2,20
24.6,6,1,16
28.6,7,0,16
32.6,8,3,12
36.6,9,1,16
40.6,10,3,12
44.6,11,3,16
48.6,12,0,16
52.6,13,3,12
56.6,14,1,16
60.6,15,1,20
64.6,16,3,16
68.6,17,2,12
72.6,18,4,8
76.6,19,5,8
80.6,20,5,12
84.6,21,5,16
88.6,22,2,20
92.6,23,4,16
96.6,24,5,12
100.6,25,4,12
104.6,26,5,12
108.6,27,5,12
112.6,28,5,12
116.6,29,3,12
120.6,30,4,12
124.6,31,4,8
128.6,32,3,12
132.6,33,3,16
136.6,34,3,16
140.6,35,4,12
144.6,36,3,16
148.6,37,1,16
152.6,38,4,16
156.6,39,4,12
160.6,40,5,16
164.6,41,5,12
168.6,42,5,12
172.6,43,2,20
176.6,44,4,20
180.6,45,3,20
184.6,46,1,20
188.6,47,3,16
192.6,48,1,16
196.6,49,3,16
200.6,50,5,12
204.6,51,4,16
208.6,52,1,16
212.6,53,5,16
216.6,54,4,12
220.6,55,2,12
224.6,56,2,12
228.6,57,5,8
232.6,58,2,4
236.6,59,4,0
