time,playID,playQuality,buffer_size
1.0,0,1,0
5.0,1,0,4
9.0,2,2,8
13.0,3,0,8
17.0,4,2,12
21.0,5,6,16
25.0,6,2,12
29.0,7,1,12
33.0,8,0,12
37.0,9,3,12
41.0,10,2,16
45.0,11,0,16
49.0,12,3,20
53.0,13,6,16
57.0,14,2,12
61.0,15,3,12
65.0,16,5,8
69.0,17,3,8
73.0,18,0,12
77.0,19,1,12
81.0,20,1,12
85.0,21,0,12
89.0,22,3,12
93.0,23,3,8
97.0,24,5,12
101.0,25,3,12
105.0,26,3,12
109.0,27,2,16
113.0,28,2,16
117.0,29,1,16
121.0,30,3,16
125.0,31,2,12
129.0,32,2,12
133.0,33,1,8
137.0,34,3,12
141.0,35,0,16
145.0,36,2,12
149.0,37,3,12
153.0,38,3,12
157.0,39,3,12
161.0,40,5,16
165.0,41,2,12
169.0,42,3,12
173.0,43,2,16
177.0,44,3,20
181.0,45,1,16
185.0,46,3,12
189.0,47,2,16
193.0,48,3,16
197.0,49,3,16
201.0,50,6,16
205.0,51,3,16
209.0,52,3,12
213.0,53,3,12
217.0,54,3,8
221.0,55,5,4
225.0,56,6,8
229.0,57,4,4
233.0,58,3,4
237.0,59,4,0
