time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,1,8
8.5,2,0,12
12.5,3,0,12
16.5,4,2,12
20.5,5,6,16
24.5,6,2,16
28.5,7,3,16
32.5,8,4,16
36.5,9,2,12
40.5,10,2,12
44.5,11,0,16
48.5,12,4,16
52.5,13,4,16
56.5,14,4,12
60.5,15,4,12
64.5,16,4,16
68.5,17,4,16
72.5,18,4,16
76.5,19,4,12
80.5,20,4,12
84.5,21,4,16
88.5,22,5,16
92.5,23,5,12
96.5,24,5,12
100.5,25,4,12
104.5,26,2,8
108.5,27,5,8
112.5,28,5,8
116.5,29,4,8
120.5,30,5,8
124.5,31,4,8
128.5,32,2,12
132.5,33,4,8
136.5,34,5,12
140.5,35,4,12
144.5,36,4,8
148.5,37,4,8
152.5,38,4,12
156.5,39,4,12
160.5,40,4,16
164.5,41,5,20
168.5,42,2,20
172.5,43,4,16
176.5,44,5,16
180.5,45,4,16
184.5,46,3,16
188.5,47,3,16
192.5,48,5,12
196.5,49,5,12
200.5,50,5,8
204.5,51,4,8
208.5,52,0,16
212.5,53,5,16
216.5,54,4,16
220.5,55,3,16
224.5,56,2,12
228.5,57,3,8
232.5,58,5,4
236.5,59,1,0
