time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,843798.0,0.0,0.0,0,0
1.4,1,2.0,687001.0,0.7,4.3,0,-4.0
1.9,1,1.0,1054961.0,0.7,4.3,0,-4.0
2.9,1,1.0,1315634.0,0.7,4.3,0,-4.0
3.0,1,2.0,601617.0,0.7,4.3,0,-4.0
3.8,1,1.0,1305030.0,0.7,4.3,0,-4.0
4.7,1,1.0,1129553.0,0.7,4.3,0,-4.0
4.9,1,2.0,722038.0,0.7,4.3,0,-4.0
5.6,1,1.0,945052.0,1.0,4.7,0,-4.0
6.4,2,2.0,716036.0,1.0,4.7,0,-4.0
6.8,2,1.0,1077540.0,1.0,4.7,0,-4.0
7.9,2,1.0,1108658.0,1.0,4.7,0,-4.0
8.1,2,2.0,775909.0,1.0,4.7,0,-4.0
9.0,2,1.0,1074703.0,1.0,4.7,0,-4.0
9.6,2,2.0,734747.0,1.3,4.7,0,-3.0
10.1,3,1.0,1555741.0,1.3,4.7,0,-3.0
10.9,4,1.0,2006245.0,1.3,4.7,0,-3.0
11.3,3,2.0,676621.0,1.3,4.7,0,-3.0
11.3,3,1.0,2313669.0,1.3,4.7,0,-3.0
11.8,3,1.0,2439651.0,1.3,4.7,0,-3.0
12.2,3,1.0,2573392.0,1.3,4.7,0,-3.0
12.7,7,1.0,2133836.0,1.3,4.7,0,-3.0
12.9,7,2.0,790580.0,1.6,4.7,0,-3.0
14.9,4,1.0,1252786.0,1.6,4.7,0,-3.0
15.6,5,1.0,1335081.0,1.6,4.7,0,-3.0
16.2,8,1.0,1423512.0,1.9,4.7,0,-3.0
18.9,6,2.0,462968.0,1.9,4.7,0,-3.0
19.2,9,1.0,793894.0,1.9,4.7,0,-3.0
21.4,9,2.0,513938.0,2.2,4.7,0,-2.0
25.0,10,1.0,531428.0,3.7,5.6,0,-2.0
30.4,12,2.0,787663.0,3.7,5.6,0,-2.0
33.7,12,1.0,526594.0,4.9,5.6,0,-1.0
36.2,11,2.0,1071920.0,4.9,5.6,0,-1.0
37.3,13,2.0,1238034.0,6.1,5.6,0,0.0
41.1,12,2.0,2132316.0,6.1,5.6,0,0.0
41.7,12,2.0,2001207.0,7.3,5.6,0,2.0
42.3,13,2.0,1884337.0,7.3,5.6,0,2.0
42.5,13,1.0,1232239.0,7.3,5.6,0,2.0
43.7,13,2.0,2109622.0,7.3,5.6,0,2.0
44.7,13,1.0,2115661.0,7.3,5.6,0,2.0
45.0,13,2.0,2439995.0,7.6,6.5,0,1.0
46.0,15,1.0,2383766.0,7.6,6.5,0,1.0
46.2,14,2.0,2374499.0,7.6,6.5,0,1.0
47.2,15,2.0,2161240.0,7.6,6.5,0,1.0
47.4,15,1.0,1613467.0,7.6,6.5,0,1.0
48.8,16,2.0,1885746.0,7.6,6.5,0,1.0
49.6,14,1.0,1280944.0,8.8,7.4,0,1.0
51.6,16,1.0,2228633.0,8.8,7.4,0,1.0
53.5,16,1.0,1339305.0,9.5,7.9,0,2.0
54.7,16,2.0,1560890.0,9.5,7.9,0,2.0
56.2,16,2.0,1155551.0,9.5,7.9,0,2.0
56.8,16,1.0,1396104.0,11.0,8.7,0,2.0
58.2,17,2.0,924926.0,11.0,8.7,0,2.0
58.5,18,1.0,1379078.0,11.0,8.7,0,2.0
60.3,19,2.0,1268124.0,11.0,8.7,0,2.0
61.3,21,1.0,1185765.0,12.2,9.0,0,3.0
65.7,19,1.0,940270.0,13.6,9.5,0,4.0
70.0,20,2.0,963510.0,13.6,9.5,0,4.0
71.0,20,1.0,688210.0,14.8,10.0,0,5.0
75.7,22,2.0,856372.0,16.0,10.0,0,6.0
78.9,22,1.0,692491.0,16.0,10.0,0,6.0
79.2,22,2.0,605299.0,16.0,10.0,0,6.0
80.2,22,1.0,690147.0,16.0,10.0,0,6.0
80.6,22,2.0,577416.0,16.0,10.0,0,6.0
81.4,22,1.0,517475.0,17.5,10.3,0,7.0
82.1,24,2.0,607100.0,17.5,10.3,0,7.0
83.0,25,1.0,692750.0,17.5,10.3,0,7.0
84.6,23,2.0,533034.0,21.5,12.8,0,9.0
89.0,25,1.0,906935.0,21.5,12.8,0,9.0
89.2,25,2.0,1069471.0,21.8,16.5,0,5.0
92.5,26,2.0,852002.0,21.8,16.5,0,5.0
92.9,26,1.0,911594.0,23.3,17.7,0,6.0
97.0,27,2.0,476914.0,24.0,18.5,0,6.0
101.2,28,1.0,3446111.0,25.2,19.0,0,6.0
102.4,26,1.0,3309654.0,25.2,19.0,0,6.0
103.1,26,1.0,3332415.0,25.2,19.0,0,6.0
103.7,26,1.0,3324941.0,25.2,19.0,0,6.0
104.1,26,2.0,765398.0,25.2,19.0,0,6.0
104.4,30,1.0,3547392.0,25.9,19.5,0,6.0
106.9,31,2.0,684198.0,25.9,19.5,0,6.0
107.5,32,1.0,3453506.0,25.9,19.5,0,6.0
108.8,32,1.0,3076102.0,27.1,20.0,0,7.0
110.5,29,1.0,2325515.0,27.1,20.0,0,7.0
112.5,32,1.0,1989360.0,27.1,20.0,0,7.0
112.8,34,2.0,752690.0,28.3,20.0,0,8.0
117.7,33,1.0,2050160.0,32.5,21.8,0,11.0
123.4,35,1.0,2501799.0,33.7,23.6,0,10.0
128.1,36,1.0,3523663.0,36.7,25.4,0,11.0
130.7,40,1.0,3451487.0,36.7,25.4,0,11.0
130.9,37,2.0,507781.0,36.7,25.4,0,11.0
132.1,34,1.0,2951738.0,36.7,25.4,0,11.0
132.5,37,1.0,3442187.0,39.7,25.4,0,14.0
135.2,38,1.0,3237915.0,40.0,28.1,0,12.0
138.4,39,1.0,3377971.0,40.0,28.1,0,12.0
140.2,39,1.0,2961525.0,43.0,30.8,0,12.0
142.2,40,1.0,1845816.0,46.0,30.8,0,15.0
147.5,41,1.0,1964189.0,46.0,30.8,0,15.0
149.1,41,2.0,1059791.0,49.0,30.8,0,18.0
151.8,42,1.0,2265408.0,52.0,30.8,0,21.0
155.1,43,1.0,2944497.0,52.0,30.8,0,21.0
157.0,43,2.0,744206.0,52.0,30.8,0,21.0
157.5,44,1.0,3194706.0,55.0,30.8,0,24.0
159.2,45,1.0,3369725.0,55.0,30.8,0,24.0
160.9,45,1.0,3150286.0,58.0,30.8,0,27.0
162.7,45,1.0,1770576.0,61.0,30.8,0,30.0
166.6,46,2.0,457654.0,61.0,30.8,0,30.0
169.0,46,1.0,1622087.0,67.0,30.8,0,36.0
176.0,48,1.0,2371419.0,67.0,30.8,0,36.0
177.8,48,1.0,2320433.0,71.5,33.8,0,38.0
182.2,52,1.0,1882709.0,71.5,33.8,0,38.0
183.5,52,1.0,1419159.0,71.5,33.8,0,38.0
184.3,50,1.0,902768.0,74.5,33.8,0,41.0
188.6,47,1.0,862305.0,74.5,33.8,0,41.0
189.4,51,1.0,687035.0,74.8,36.5,0,38.0
191.1,49,2.0,525471.0,74.8,36.5,0,38.0
192.8,52,2.0,521978.0,77.8,39.2,0,39.0
194.9,53,1.0,1396930.0,78.1,41.9,0,36.0
198.1,54,1.0,2357870.0,78.1,41.9,0,36.0
199.9,55,1.0,2243368.0,78.1,41.9,0,36.0
201.2,54,1.0,1595574.0,78.1,41.9,0,36.0
201.6,54,2.0,1725597.0,80.5,42.8,0,38.0
207.3,56,2.0,2086229.0,80.5,42.8,0,38.0
207.5,57,1.0,2191870.0,80.5,42.8,0,38.0
209.2,58,1.0,700115.0,81.7,42.8,0,39.0
211.7,56,2.0,1283200.0,87.1,46.4,0,41.0
222.1,57,1.0,1457035.0,87.1,46.4,0,41.0
222.7,59,1.0,1758699.0,100.4,58.6,0,42.0
