time,playID,playQuality,buffer_size
0.7,0,1,0
4.7,1,0,0
8.7,2,0,8
12.7,3,1,16
16.7,4,1,20
20.7,5,2,20
24.7,6,1,20
28.7,7,1,16
32.7,8,3,12
36.7,9,3,12
40.7,10,1,8
44.7,11,0,4
48.7,12,2,8
52.7,13,2,12
56.7,14,2,8
60.7,15,4,4
64.7,16,3,4
68.7,17,4,4
72.7,18,3,4
76.7,19,3,4
80.7,20,2,12
84.7,21,2,8
88.7,22,1,4
92.7,23,4,8
96.7,24,4,8
100.7,25,5,8
104.7,26,5,8
108.7,27,3,4
112.7,28,3,0
116.7,29,2,4
120.7,30,2,0
124.7,31,2,4
128.7,32,3,4
132.7,33,3,4
136.7,34,3,0
140.7,35,3,4
144.7,36,2,0
148.7,37,0,4
152.7,38,2,4
156.7,39,4,4
160.7,40,4,4
164.7,41,2,4
168.7,42,4,4
172.7,43,4,4
176.7,44,4,4
180.7,45,4,4
184.7,46,4,4
188.7,47,4,8
192.7,48,2,4
196.7,49,2,4
200.7,50,2,0
204.7,51,3,4
208.7,52,2,0
212.7,53,2,4
216.7,54,1,8
220.7,55,1,8
224.7,56,2,8
228.7,57,1,4
232.7,58,1,0
236.7,59,0,0
