time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1550666.0,0.7,4.3,0,-4.0
0.6,2,1.0,1863298.0,0.7,4.3,0,-4.0
0.8,2,2.0,1119976.0,0.7,4.3,0,-4.0
1.2,2,1.0,1994074.0,0.7,4.3,0,-4.0
1.8,2,1.0,1940896.0,0.7,4.3,0,-4.0
1.8,1,2.0,807815.0,0.7,4.3,0,-4.0
2.4,2,1.0,1900009.0,0.7,4.3,0,-4.0
3.1,4,1.0,1550196.0,0.7,4.3,0,-4.0
3.2,6,2.0,944321.0,0.7,4.3,0,-4.0
4.3,4,1.0,2094631.0,1.0,4.7,0,-4.0
5.2,3,1.0,1897052.0,1.0,4.7,0,-4.0
5.7,5,1.0,1775271.0,1.0,4.7,0,-4.0
6.1,6,2.0,737821.0,1.0,4.7,0,-4.0
6.6,6,1.0,1795422.0,1.6,4.7,0,-3.0
13.1,7,1.0,4168502.0,1.6,4.7,0,-3.0
13.8,4,1.0,3691559.0,1.6,4.7,0,-3.0
14.3,4,1.0,3286356.0,1.6,4.7,0,-3.0
14.8,4,1.0,3285184.0,1.6,4.7,0,-3.0
15.4,4,1.0,2994652.0,1.6,4.7,0,-3.0
15.7,8,1.0,3529239.0,1.9,4.7,0,-3.0
18.7,10,1.0,3361140.0,1.9,4.7,0,-3.0
20.4,10,1.0,3430112.0,2.6,5.1,0,-2.0
21.8,10,2.0,927566.0,2.6,5.1,0,-2.0
22.1,10,1.0,3466928.0,2.6,5.1,0,-2.0
23.5,10,1.0,2946186.0,5.6,7.4,0,-2.0
25.1,11,1.0,3244628.0,5.6,7.4,0,-2.0
26.5,11,1.0,3438480.0,5.6,7.4,0,-2.0
26.8,11,2.0,526146.0,5.6,7.4,0,-2.0
27.9,11,1.0,2579734.0,6.3,9.7,0,-3.0
29.7,9,1.0,1900665.0,6.3,9.7,0,-3.0
30.3,12,1.0,1674726.0,9.3,12.0,0,-3.0
33.1,13,1.0,1828456.0,9.3,12.0,0,-3.0
35.7,13,1.0,2000769.0,9.3,12.0,0,-3.0
35.8,13,2.0,698545.0,9.6,14.7,0,-5.0
38.0,14,1.0,2029188.0,9.6,14.7,0,-5.0
39.3,14,1.0,2102975.0,9.6,14.7,0,-5.0
40.5,14,1.0,2435441.0,10.8,15.6,0,-5.0
42.5,16,2.0,1285987.0,10.8,15.6,0,-5.0
42.5,16,1.0,2962023.0,10.8,15.6,0,-5.0
44.4,16,1.0,3176498.0,12.0,15.6,0,-4.0
46.2,16,1.0,3331765.0,12.0,15.6,0,-4.0
46.9,16,2.0,463350.0,13.2,15.6,0,-2.0
49.5,17,1.0,1919815.0,14.4,15.6,0,-1.0
53.9,15,1.0,1500189.0,14.4,15.6,0,-1.0
55.1,18,1.0,1488848.0,17.4,17.4,0,0.0
57.7,19,1.0,1822153.0,18.1,19.7,0,-2.0
64.5,20,1.0,2361271.0,24.1,22.0,0,2.0
68.9,25,1.0,1965930.0,24.1,22.0,0,2.0
69.4,22,1.0,1706552.0,24.1,22.0,0,2.0
70.7,22,2.0,547431.0,24.1,22.0,0,2.0
71.2,22,1.0,952405.0,25.3,23.8,0,2.0
74.3,23,1.0,698064.0,25.3,23.8,0,2.0
76.2,22,2.0,945843.0,28.3,25.6,0,3.0
79.4,21,2.0,1301705.0,28.3,25.6,0,3.0
80.6,24,2.0,1018104.0,31.3,25.6,0,6.0
80.8,27,1.0,1442921.0,32.0,27.9,0,4.0
85.7,28,1.0,1917952.0,32.0,27.9,0,4.0
86.0,28,2.0,753793.0,33.2,28.4,0,5.0
92.0,26,1.0,1547300.0,36.2,30.2,0,6.0
94.5,30,1.0,906868.0,39.5,32.9,0,7.0
102.1,29,2.0,441273.0,44.7,36.6,0,8.0
109.6,31,1.0,1240298.0,44.7,36.6,0,8.0
111.4,32,1.0,2149590.0,44.7,36.6,0,8.0
112.4,31,2.0,404184.0,48.7,36.6,0,12.0
113.5,33,1.0,2118769.0,49.9,39.4,0,10.0
119.0,34,1.0,2194275.0,53.9,42.2,0,12.0
122.3,35,2.0,826453.0,53.9,42.2,0,12.0
124.3,35,1.0,2479277.0,56.3,45.0,0,11.0
129.1,37,1.0,1664108.0,59.3,46.8,0,12.0
134.7,38,1.0,1762924.0,62.3,46.8,0,16.0
136.7,36,2.0,1971757.0,62.3,46.8,0,16.0
137.8,39,2.0,2088837.0,62.3,46.8,0,16.0
140.5,41,1.0,1838520.0,65.3,46.8,0,18.0
140.8,40,2.0,1641379.0,66.0,49.1,0,17.0
145.5,41,1.0,1616997.0,66.0,49.1,0,17.0
146.7,41,2.0,1181495.0,69.0,51.4,0,18.0
150.7,42,1.0,2001457.0,72.0,51.4,0,21.0
153.9,43,2.0,1203707.0,72.0,51.4,0,21.0
154.4,45,1.0,1811281.0,75.0,51.4,0,24.0
159.8,44,2.0,2138171.0,78.0,51.4,0,27.0
162.4,44,1.0,2070535.0,81.0,51.4,0,30.0
164.7,46,2.0,2073807.0,84.0,51.4,0,33.0
168.9,49,1.0,1906576.0,84.0,51.4,0,33.0
170.2,49,2.0,1894029.0,87.0,51.4,0,36.0
173.5,47,1.0,2439644.0,87.0,51.4,0,36.0
174.7,48,1.0,2457862.0,87.0,51.4,0,36.0
174.8,50,2.0,1123520.0,92.0,53.4,0,39.0
178.9,49,1.0,1845207.0,96.0,54.4,0,42.0
182.6,50,2.0,1344346.0,96.0,54.4,0,42.0
182.9,50,1.0,1946778.0,99.0,55.4,0,44.0
187.2,51,1.0,1511220.0,100.2,57.2,0,43.0
188.8,52,2.0,1944958.0,103.2,59.0,0,44.0
192.7,53,1.0,1557773.0,103.2,59.0,0,44.0
194.7,53,2.0,1108719.0,106.2,59.0,0,47.0
199.5,54,1.0,2506772.0,109.2,59.0,0,50.0
203.4,57,1.0,2274928.0,109.2,59.0,0,50.0
204.2,57,2.0,1219919.0,112.2,59.0,0,53.0
207.9,56,1.0,1763958.0,118.2,59.0,0,59.0
212.6,55,2.0,1202887.0,118.2,59.0,0,59.0
213.1,57,1.0,1567248.0,118.2,59.0,0,59.0
213.9,57,2.0,1117651.0,118.2,59.0,0,59.0
215.5,57,1.0,1659438.0,121.2,59.0,0,62.0
217.3,55,2.0,542763.0,121.2,59.0,0,62.0
217.8,59,1.0,1727190.0,121.2,59.0,0,62.0
220.0,59,1.0,1565213.0,121.9,61.3,0,61.0
222.4,56,1.0,1543388.0,121.9,61.3,0,61.0
223.0,56,1.0,1638292.0,121.9,61.3,0,61.0
223.1,56,2.0,278063.0,121.9,61.3,0,61.0
223.5,56,1.0,1639135.0,121.9,61.3,0,61.0
224.1,56,1.0,1619190.0,122.2,62.5,0,60.0
224.6,57,1.0,1663007.0,122.2,62.5,0,60.0
225.2,57,1.0,1750959.0,122.2,62.5,0,60.0
225.7,57,1.0,1772510.0,122.2,62.5,0,60.0
226.3,57,2.0,577640.0,122.2,62.5,0,60.0
226.3,57,1.0,1797291.0,122.2,62.5,0,60.0
226.8,57,1.0,1889656.0,122.2,62.5,0,60.0
227.3,57,1.0,1948373.0,122.2,62.5,0,60.0
227.8,57,1.0,1971488.0,122.2,62.5,0,60.0
227.9,57,2.0,813505.0,122.2,62.5,0,60.0
228.3,57,1.0,1986117.0,122.5,62.5,0,60.0
228.8,58,1.0,1861951.0,124.0,63.4,0,61.0
