time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,8
8.5,2,0,12
12.5,3,1,16
16.5,4,1,16
20.5,5,0,12
24.5,6,0,16
28.5,7,0,12
32.5,8,0,8
36.5,9,1,12
40.5,10,0,8
44.5,11,0,8
48.5,12,0,12
52.5,13,1,12
56.5,14,3,20
60.5,15,0,16
64.5,16,3,16
68.5,17,0,12
72.5,18,3,12
76.5,19,4,16
80.5,20,0,16
84.5,21,4,16
88.5,22,4,16
92.5,23,4,12
96.5,24,0,16
100.5,25,0,12
104.5,26,4,12
108.5,27,4,16
112.5,28,4,12
116.5,29,4,8
120.5,30,4,4
124.5,31,4,8
128.5,32,3,4
132.5,33,1,8
136.5,34,1,12
140.5,35,2,12
144.5,36,2,12
148.5,37,2,16
152.5,38,2,12
156.5,39,3,16
160.5,40,3,12
164.5,41,3,12
168.5,42,5,12
172.5,43,3,8
176.5,44,0,4
180.5,45,1,12
184.5,46,4,12
188.5,47,3,12
192.5,48,3,8
196.5,49,4,16
200.5,50,1,12
204.5,51,4,8
208.5,52,4,8
212.5,53,3,12
216.5,54,4,12
220.5,55,3,8
224.5,56,2,4
228.5,57,0,4
232.5,58,4,0
236.5,59,5,0
