time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,1,4
8.9,2,0,4
12.9,3,1,4
16.9,4,1,4
20.9,5,1,0
24.9,6,1,8
28.9,7,0,12
32.9,8,0,16
36.9,9,0,12
40.9,10,1,8
44.9,11,1,12
48.9,12,1,12
52.9,13,3,8
56.9,14,6,4
60.9,15,6,4
64.9,16,6,0
68.9,17,2,4
72.9,18,6,12
76.9,19,2,12
80.9,20,2,8
84.9,21,2,12
88.9,22,1,12
92.9,23,2,8
96.9,24,6,8
100.9,25,6,12
104.9,26,6,8
108.9,27,6,4
112.9,28,6,0
116.95,-1.0,-1.0,0
117.0,-1.0,-1.0,0
117.05,-1.0,-1.0,0
117.1,-1.0,-1.0,0
117.15,-1.0,-1.0,0
117.2,-1.0,-1.0,0
117.25,-1.0,-1.0,0
117.3,-1.0,-1.0,0
117.35,-1.0,-1.0,0
117.4,-1.0,-1.0,0
117.45,-1.0,-1.0,0
117.5,-1.0,-1.0,0
117.55,-1.0,-1.0,0
117.6,-1.0,-1.0,0
117.65,-1.0,-1.0,0
117.7,-1.0,-1.0,0
117.75,-1.0,-1.0,0
117.8,-1.0,-1.0,0
117.85,-1.0,-1.0,0
117.9,-1.0,-1.0,0
117.95,-1.0,-1.0,0
118.0,-1.0,-1.0,0
118.05,-1.0,-1.0,0
118.1,-1.0,-1.0,0
118.15,-1.0,-1.0,0
118.2,-1.0,-1.0,0
118.25,-1.0,-1.0,0
118.3,-1.0,-1.0,0
118.35,-1.0,-1.0,0
118.4,-1.0,-1.0,0
118.45,-1.0,-1.0,0
118.5,-1.0,-1.0,0
118.55,-1.0,-1.0,0
118.6,-1.0,-1.0,0
118.65,-1.0,-1.0,0
118.7,-1.0,-1.0,0
118.75,-1.0,-1.0,0
118.8,-1.0,-1.0,0
118.85,-1.0,-1.0,0
118.9,-1.0,-1.0,0
118.95,-1.0,-1.0,0
119.0,-1.0,-1.0,0
119.05,-1.0,-1.0,0
119.1,-1.0,-1.0,0
119.15,-1.0,-1.0,0
