time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1799140.0,0.7,4.3,0,-4.0
0.7,5,1.0,1612445.0,0.7,4.3,0,-4.0
2.5,1,1.0,1405605.0,0.7,4.3,0,-4.0
3.3,1,1.0,1460468.0,0.7,4.3,0,-4.0
4.0,1,1.0,1590606.0,1.0,4.7,0,-4.0
4.7,2,1.0,1619967.0,1.0,4.7,0,-4.0
5.5,3,1.0,1697679.0,1.0,4.7,0,-4.0
7.0,5,1.0,1669291.0,1.0,4.7,0,-4.0
8.7,5,2.0,2385185.0,1.3,8.4,0,-7.0
11.9,4,1.0,1704055.0,1.3,8.4,0,-7.0
12.1,3,2.0,2020220.0,2.0,8.8,0,-7.0
13.0,8,1.0,1927096.0,2.0,8.8,0,-7.0
14.5,8,2.0,1721878.0,2.0,8.8,0,-7.0
15.2,8,1.0,2114623.0,2.7,9.3,0,-7.0
16.9,6,2.0,1375627.0,2.7,9.3,0,-7.0
17.2,9,1.0,1675901.0,2.7,9.3,0,-7.0
17.8,6,2.0,1250740.0,2.7,9.3,0,-7.0
20.0,6,1.0,1627443.0,2.7,9.3,0,-7.0
20.7,9,1.0,1846356.0,7.7,13.6,0,-6.0
23.2,7,1.0,2019192.0,7.7,13.6,0,-6.0
23.8,9,1.0,2582338.0,8.3,18.3,0,-10.0
30.6,11,1.0,2819249.0,9.5,19.2,0,-10.0
33.5,10,2.0,857185.0,9.5,19.2,0,-10.0
34.8,16,2.0,863896.0,9.5,19.2,0,-10.0
36.0,16,2.0,901469.0,9.5,19.2,0,-10.0
36.4,16,1.0,2373437.0,14.5,23.0,0,-8.0
36.8,11,1.0,1771639.0,14.5,23.0,0,-8.0
37.1,14,2.0,950714.0,14.5,23.0,0,-8.0
38.5,14,2.0,905927.0,14.5,23.0,0,-8.0
40.0,14,2.0,812855.0,14.8,27.7,0,-13.0
41.7,12,2.0,638838.0,14.8,27.7,0,-13.0
43.6,14,2.0,589042.0,19.8,32.4,0,-13.0
45.9,13,2.0,578765.0,19.8,32.4,0,-13.0
46.1,12,1.0,1909355.0,20.1,37.1,0,-17.0
50.6,17,2.0,772631.0,20.8,37.5,0,-17.0
53.2,15,2.0,978560.0,20.8,37.5,0,-17.0
54.1,14,1.0,2442812.0,20.8,37.5,0,-17.0
