time,playID,playQuality,buffer_size
1.2,0,1,0
5.2,1,0,8
9.2,2,0,4
13.2,3,0,8
17.2,4,0,20
21.2,5,0,24
25.2,6,3,20
29.2,7,3,20
33.2,8,0,20
37.2,9,4,16
41.2,10,3,12
45.2,11,3,8
49.2,12,3,8
53.2,13,3,8
57.2,14,4,8
61.2,15,2,4
65.2,16,4,0
69.22,-1.0,-1.0,0
69.27,-1.0,-1.0,0
69.32,-1.0,-1.0,0
69.37,-1.0,-1.0,0
69.42,-1.0,-1.0,0
69.47,-1.0,-1.0,0
69.52,-1.0,-1.0,0
69.57,-1.0,-1.0,0
69.62,-1.0,-1.0,0
69.67,-1.0,-1.0,0
69.72,-1.0,-1.0,0
69.77,-1.0,-1.0,0
69.82,-1.0,-1.0,0
69.87,-1.0,-1.0,0
69.92,-1.0,-1.0,0
69.97,-1.0,-1.0,0
70.02,-1.0,-1.0,0
70.07,-1.0,-1.0,0
70.12,-1.0,-1.0,0
70.17,-1.0,-1.0,0
70.22,-1.0,-1.0,0
70.27,-1.0,-1.0,0
70.32,-1.0,-1.0,0
70.37,-1.0,-1.0,0
70.42,-1.0,-1.0,0
70.47,-1.0,-1.0,0
70.52,-1.0,-1.0,0
70.57,-1.0,-1.0,0
70.62,-1.0,-1.0,0
70.67,-1.0,-1.0,0
70.72,-1.0,-1.0,0
70.77,-1.0,-1.0,0
70.82,-1.0,-1.0,0
70.87,-1.0,-1.0,0
70.92,-1.0,-1.0,0
70.97,-1.0,-1.0,0
71.02,-1.0,-1.0,0
71.07,-1.0,-1.0,0
71.12,-1.0,-1.0,0
71.17,-1.0,-1.0,0
71.22,-1.0,-1.0,0
71.27,-1.0,-1.0,0
71.32,-1.0,-1.0,0
71.37,-1.0,-1.0,0
71.42,-1.0,-1.0,0
71.47,-1.0,-1.0,0
71.52,-1.0,-1.0,0
71.57,-1.0,-1.0,0
71.62,-1.0,-1.0,0
71.67,-1.0,-1.0,0
71.72,-1.0,-1.0,0
71.77,-1.0,-1.0,0
71.82,-1.0,-1.0,0
71.87,-1.0,-1.0,0
71.92,-1.0,-1.0,0
71.9,17,0,4
75.9,18,0,4
79.9,19,5,8
83.9,20,0,8
87.9,21,5,8
91.9,22,4,8
95.9,23,4,4
99.9,24,4,4
103.9,25,4,8
107.9,26,2,8
111.9,27,5,8
115.9,28,5,4
119.97,-1.0,-1.0,0
120.02,-1.0,-1.0,0
120.07,-1.0,-1.0,0
120.12,-1.0,-1.0,0
120.17,-1.0,-1.0,0
120.22,-1.0,-1.0,0
120.27,-1.0,-1.0,0
120.32,-1.0,-1.0,0
120.37,-1.0,-1.0,0
120.42,-1.0,-1.0,0
120.47,-1.0,-1.0,0
120.52,-1.0,-1.0,0
120.57,-1.0,-1.0,0
120.62,-1.0,-1.0,0
120.67,-1.0,-1.0,0
120.72,-1.0,-1.0,0
120.77,-1.0,-1.0,0
120.82,-1.0,-1.0,0
120.87,-1.0,-1.0,0
120.92,-1.0,-1.0,0
120.97,-1.0,-1.0,0
121.02,-1.0,-1.0,0
121.07,-1.0,-1.0,0
121.12,-1.0,-1.0,0
121.17,-1.0,-1.0,0
121.22,-1.0,-1.0,0
121.27,-1.0,-1.0,0
121.32,-1.0,-1.0,0
121.37,-1.0,-1.0,0
121.42,-1.0,-1.0,0
121.47,-1.0,-1.0,0
121.52,-1.0,-1.0,0
121.57,-1.0,-1.0,0
121.62,-1.0,-1.0,0
121.67,-1.0,-1.0,0
121.72,-1.0,-1.0,0
121.77,-1.0,-1.0,0
121.82,-1.0,-1.0,0
121.87,-1.0,-1.0,0
121.92,-1.0,-1.0,0
121.97,-1.0,-1.0,0
122.02,-1.0,-1.0,0
122.07,-1.0,-1.0,0
122.12,-1.0,-1.0,0
122.17,-1.0,-1.0,0
122.22,-1.0,-1.0,0
122.27,-1.0,-1.0,0
122.32,-1.0,-1.0,0
122.37,-1.0,-1.0,0
122.42,-1.0,-1.0,0
122.47,-1.0,-1.0,0
122.52,-1.0,-1.0,0
122.57,-1.0,-1.0,0
122.62,-1.0,-1.0,0
122.67,-1.0,-1.0,0
122.72,-1.0,-1.0,0
122.77,-1.0,-1.0,0
122.82,-1.0,-1.0,0
122.87,-1.0,-1.0,0
122.92,-1.0,-1.0,0
122.97,-1.0,-1.0,0
123.02,-1.0,-1.0,0
123.07,-1.0,-1.0,0
123.12,-1.0,-1.0,0
123.17,-1.0,-1.0,0
123.22,-1.0,-1.0,0
123.27,-1.0,-1.0,0
123.32,-1.0,-1.0,0
123.37,-1.0,-1.0,0
123.42,-1.0,-1.0,0
123.47,-1.0,-1.0,0
123.5,29,0,12
127.52,-1.0,-1.0,0
127.57,-1.0,-1.0,0
127.62,-1.0,-1.0,0
127.67,-1.0,-1.0,0
127.72,-1.0,-1.0,0
127.77,-1.0,-1.0,0
127.82,-1.0,-1.0,0
127.87,-1.0,-1.0,0
127.92,-1.0,-1.0,0
127.97,-1.0,-1.0,0
