time,playID,playQuality,buffer_size
2.0,0,1,0
6.0,1,0,4
10.1,2,1,4
14.1,3,0,12
18.1,4,0,12
22.1,5,3,20
26.1,6,0,16
30.1,7,0,12
34.1,8,0,16
38.1,9,3,16
42.1,10,3,16
46.1,11,3,16
50.1,12,3,12
54.1,13,3,12
58.1,14,1,16
62.1,15,2,12
66.1,16,0,12
70.1,17,3,12
74.1,18,1,20
78.1,19,0,24
82.1,20,4,20
86.1,21,4,20
90.1,22,3,20
94.1,23,4,16
98.1,24,5,16
102.1,25,1,16
106.1,26,4,20
110.1,27,4,16
114.1,28,4,12
118.1,29,4,12
122.1,30,4,12
126.1,31,4,12
130.1,32,4,12
134.1,33,4,16
138.1,34,4,16
142.1,35,4,16
146.1,36,4,16
150.1,37,4,16
154.1,38,4,16
158.1,39,4,12
162.1,40,4,12
166.1,41,4,16
170.1,42,4,16
174.1,43,4,16
178.1,44,4,12
182.1,45,4,12
186.1,46,4,12
190.1,47,4,12
194.1,48,4,16
198.1,49,1,16
202.1,50,4,16
206.1,51,4,16
210.1,52,4,16
214.1,53,4,16
218.1,54,4,16
222.1,55,4,16
226.1,56,4,12
230.1,57,4,8
234.1,58,3,4
238.1,59,4,0
