time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,1463571.0,0.7,4.3,0,-4.0
0.5,2,1.0,2271280.0,0.7,4.3,0,-4.0
1.0,1,1.0,2786386.0,0.7,4.3,0,-4.0
1.4,1,1.0,2805253.0,0.7,4.3,0,-4.0
1.8,1,1.0,2447519.0,0.7,4.3,0,-4.0
2.2,1,1.0,2050543.0,0.7,4.3,0,-4.0
2.8,4,1.0,1318676.0,0.7,4.3,0,-4.0
4.2,6,1.0,1479163.0,1.0,4.7,0,-4.0
5.7,3,2.0,984236.0,1.0,4.7,0,-4.0
6.0,6,1.0,1443430.0,1.0,4.7,0,-4.0
8.4,6,2.0,979782.0,2.0,5.1,0,-3.0
14.1,8,1.0,1453042.0,2.7,5.1,0,-2.0
17.0,7,1.0,1293477.0,2.7,5.1,0,-2.0
19.1,9,1.0,1096400.0,2.7,5.1,0,-2.0
20.2,8,2.0,1025204.0,7.7,9.4,0,-2.0
22.7,10,2.0,1140423.0,7.7,9.4,0,-2.0
23.3,9,1.0,1176513.0,10.7,11.4,0,-1.0
26.7,11,2.0,1504946.0,10.7,11.4,0,-1.0
27.2,12,1.0,1216633.0,11.4,13.7,0,-2.0
29.9,9,2.0,1354337.0,12.1,13.7,0,-2.0
33.3,13,2.0,1028792.0,13.3,14.2,0,-1.0
36.7,12,1.0,1325765.0,13.3,14.2,0,-1.0
40.2,14,1.0,1201754.0,14.5,14.2,0,0.0
42.3,15,1.0,1167466.0,15.7,14.2,0,2.0
45.1,16,2.0,1091139.0,16.9,14.2,0,3.0
50.2,18,1.0,903869.0,21.4,17.5,0,4.0
57.3,16,2.0,1075191.0,26.4,21.0,0,5.0
60.7,17,1.0,1211698.0,26.4,21.0,0,5.0
61.4,19,2.0,1268373.0,26.4,21.0,0,5.0
62.4,20,1.0,1894364.0,27.6,24.8,0,3.0
65.3,21,2.0,1774715.0,27.6,24.8,0,3.0
68.3,21,2.0,1731871.0,28.3,25.3,0,3.0
69.0,20,1.0,2800503.0,28.3,25.3,0,3.0
71.0,22,1.0,3308148.0,28.3,25.3,0,3.0
71.3,19,2.0,1584450.0,31.3,27.6,0,4.0
73.1,22,1.0,3750110.0,31.3,27.6,0,4.0
74.0,25,1.0,3580490.0,31.3,27.6,0,4.0
74.3,25,1.0,3580490.0,31.3,27.6,0,4.0
74.4,25,2.0,1371492.0,31.3,27.6,0,4.0
74.5,25,1.0,3580490.0,31.3,27.6,0,4.0
74.8,25,1.0,3580490.0,31.3,27.6,0,4.0
75.0,25,2.0,1465958.0,31.3,27.6,0,4.0
75.1,25,1.0,3580490.0,31.3,27.6,0,4.0
75.3,25,1.0,3580490.0,31.3,27.6,0,4.0
75.6,25,1.0,3580490.0,31.3,27.6,0,4.0
75.6,25,2.0,1230974.0,31.3,27.6,0,4.0
