time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,463608.0,0.7,4.3,0,-4.0
0.9,6,1.0,1263544.0,0.7,4.3,0,-4.0
3.0,1,1.0,1389680.0,0.7,4.3,0,-4.0
3.8,1,1.0,1632964.0,0.7,4.3,0,-4.0
4.5,1,1.0,1679483.0,1.0,4.7,0,-4.0
5.1,3,1.0,1248905.0,1.0,4.7,0,-4.0
6.0,5,1.0,873913.0,1.0,4.7,0,-4.0
7.8,5,1.0,773101.0,1.0,4.7,5,-8.0
9.9,5,1.0,833796.0,1.0,4.7,14,-18.0
11.7,5,1.0,835140.0,1.0,4.7,19,-23.0
12.7,8,2.0,1418679.0,2.5,5.9,19,-23.0
13.6,4,1.0,783405.0,2.5,5.9,19,-23.0
14.5,7,2.0,1028913.0,2.5,5.9,19,-23.0
14.7,7,1.0,954968.0,2.8,7.1,19,-24.0
20.2,4,2.0,1007554.0,3.1,7.1,19,-23.0
20.9,10,1.0,1197772.0,3.1,7.1,19,-23.0
21.1,5,2.0,993203.0,3.1,7.1,19,-23.0
21.9,5,2.0,514387.0,3.1,7.1,19,-23.0
23.2,5,1.0,1157348.0,3.1,7.1,19,-23.0
23.4,10,2.0,817553.0,3.1,7.1,19,-23.0
23.9,10,1.0,1738092.0,3.4,7.1,19,-23.0
25.4,12,1.0,1970428.0,3.4,7.1,19,-23.0
26.7,12,2.0,751701.0,3.4,7.1,19,-23.0
26.8,12,1.0,1888480.0,3.4,7.1,19,-23.0
28.3,12,1.0,2536565.0,4.1,7.5,19,-23.0
29.3,13,1.0,2425472.0,4.1,7.5,19,-23.0
30.4,13,2.0,625150.0,4.1,7.5,19,-23.0
30.5,13,1.0,3897492.0,4.1,7.5,19,-23.0
31.2,13,1.0,3256934.0,4.1,7.5,19,-23.0
32.0,13,1.0,3084964.0,5.6,8.3,19,-22.0
32.9,10,1.0,3899155.0,5.6,8.3,19,-22.0
34.4,10,1.0,4299642.0,5.6,8.3,19,-22.0
34.8,10,2.0,456699.0,5.6,8.3,19,-22.0
35.8,10,1.0,3762762.0,6.3,9.1,19,-22.0
37.3,9,1.0,3404025.0,6.3,9.1,19,-22.0
37.7,11,1.0,3648408.0,6.3,9.1,19,-22.0
39.3,15,1.0,3113307.0,6.6,9.5,19,-22.0
42.1,12,1.0,2651322.0,6.6,9.5,19,-22.0
44.3,12,1.0,2234785.0,8.1,10.7,19,-22.0
46.9,17,1.0,1805879.0,8.1,10.7,19,-22.0
47.6,17,2.0,370263.0,8.1,10.7,19,-22.0
48.0,17,1.0,1367497.0,9.6,10.7,19,-21.0
49.5,14,1.0,1497672.0,9.6,10.7,19,-21.0
51.2,18,1.0,2177812.0,11.1,10.7,19,-19.0
53.0,19,2.0,857653.0,11.1,10.7,19,-19.0
56.7,19,1.0,1844964.0,17.3,14.8,19,-17.0
65.6,16,1.0,1396072.0,17.3,14.8,19,-17.0
66.3,20,1.0,1057037.0,17.6,18.5,19,-20.0
72.1,17,2.0,1738388.0,17.6,18.5,19,-20.0
72.6,21,2.0,2074907.0,17.9,18.5,19,-20.0
75.1,24,2.0,1842667.0,21.9,22.2,19,-20.0
78.1,26,2.0,1272287.0,21.9,22.2,19,-20.0
78.3,23,1.0,1820137.0,21.9,22.2,19,-20.0
80.7,25,1.0,1465098.0,25.9,22.2,19,-16.0
81.2,23,2.0,1154935.0,30.9,23.2,19,-12.0
85.0,22,2.0,1167583.0,30.9,23.2,19,-12.0
87.2,27,1.0,856625.0,30.9,23.2,19,-12.0
88.0,27,2.0,1201940.0,37.4,26.7,19,-9.0
93.8,29,2.0,2126362.0,37.4,26.7,19,-9.0
95.3,29,1.0,1596579.0,37.4,26.7,19,-9.0
96.4,29,2.0,2098472.0,45.4,29.2,19,-3.0
103.7,31,2.0,1868369.0,49.4,29.2,19,1.0
104.9,32,1.0,1277691.0,50.6,32.0,19,-1.0
109.3,28,2.0,1094484.0,54.6,34.8,19,0.0
113.6,31,1.0,588254.0,54.6,34.8,19,0.0
114.5,33,2.0,1087423.0,56.1,37.3,19,-1.0
117.0,30,2.0,1132159.0,56.1,37.3,19,-1.0
118.0,35,2.0,1220570.0,56.1,37.3,19,-1.0
120.2,35,2.0,1370452.0,60.1,39.8,19,1.0
121.6,37,1.0,376917.0,60.1,39.8,19,1.0
122.2,37,2.0,1721287.0,60.1,39.8,19,1.0
124.5,37,2.0,1905877.0,60.4,43.5,19,-3.0
126.5,38,2.0,1948490.0,60.4,43.5,19,-3.0
128.7,38,2.0,1485483.0,61.9,44.7,19,-2.0
131.6,34,2.0,920749.0,61.9,44.7,19,-2.0
131.9,34,1.0,1347688.0,65.9,47.2,19,-1.0
136.2,36,1.0,1804907.0,66.6,50.5,19,-3.0
137.9,35,2.0,1025868.0,68.1,51.3,19,-3.0
142.2,42,1.0,2362750.0,68.1,51.3,19,-3.0
143.6,42,1.0,1964596.0,68.1,51.3,19,-3.0
143.6,42,2.0,1510652.0,69.6,51.3,19,-1.0
145.3,39,1.0,1298320.0,69.6,51.3,19,-1.0
145.8,39,2.0,1274772.0,73.6,53.8,19,0.0
149.9,41,1.0,1256565.0,73.6,53.8,19,0.0
150.5,43,2.0,550428.0,74.8,56.6,19,-1.0
156.6,40,1.0,951299.0,80.0,59.4,19,1.0
161.7,46,1.0,650117.0,80.0,59.4,19,1.0
163.5,46,2.0,1017634.0,81.5,61.9,19,0.0
165.8,45,1.0,692972.0,81.5,61.9,19,0.0
166.1,45,2.0,1190652.0,84.5,63.4,19,2.0
170.8,46,2.0,1040800.0,85.7,65.2,19,1.0
174.0,44,1.0,609293.0,85.7,65.2,19,1.0
175.8,47,1.0,728010.0,85.7,65.2,19,1.0
176.4,49,2.0,914816.0,89.7,68.0,19,2.0
178.4,47,2.0,507367.0,89.7,68.0,19,2.0
180.3,50,1.0,858575.0,90.0,71.7,19,-1.0
182.8,46,1.0,994133.0,90.0,71.7,19,-1.0
184.0,51,1.0,1147305.0,91.5,72.9,19,-1.0
185.8,46,1.0,649966.0,91.5,72.9,19,-1.0
187.6,46,1.0,709914.0,91.8,74.1,19,-2.0
189.2,48,1.0,839190.0,91.8,74.1,19,-2.0
190.6,53,1.0,1448385.0,91.8,74.1,19,-2.0
192.4,53,1.0,3357067.0,93.3,75.3,19,-1.0
193.2,54,2.0,1079387.0,93.3,75.3,19,-1.0
193.2,54,1.0,3350770.0,93.3,75.3,19,-1.0
194.0,54,1.0,3373285.0,93.3,75.3,19,-1.0
194.7,54,1.0,3366090.0,93.3,75.3,19,-1.0
195.5,54,1.0,3363611.0,93.3,75.3,19,-1.0
195.5,54,2.0,1320465.0,93.3,75.3,19,-1.0
196.2,54,1.0,3543150.0,93.6,79.0,19,-5.0
199.3,49,1.0,3348178.0,93.6,79.0,19,-5.0
200.4,49,1.0,2575268.0,95.1,80.2,19,-5.0
203.7,56,2.0,1233021.0,95.1,80.2,19,-5.0
203.8,56,1.0,1979513.0,96.5,83.5,19,-6.0
210.7,52,1.0,1811182.0,96.5,83.5,19,-6.0
211.3,58,1.0,1862006.0,96.8,83.9,19,-7.0
214.7,56,2.0,1214655.0,96.8,83.9,19,-7.0
215.5,56,2.0,1188547.0,96.8,83.9,19,-7.0
216.1,56,1.0,1067181.0,96.8,83.9,19,-7.0
216.2,54,2.0,726686.0,97.5,84.3,19,-6.0
217.0,54,1.0,3412076.0,97.5,84.3,19,-6.0
217.3,54,1.0,3771177.0,97.5,84.3,19,-6.0
217.6,54,1.0,3771177.0,97.5,84.3,19,-6.0
217.8,54,2.0,755380.0,97.5,84.3,19,-6.0
217.9,54,1.0,3351426.0,97.5,84.3,19,-6.0
218.2,54,1.0,3112964.0,97.5,84.3,19,-6.0
218.6,54,1.0,3112964.0,97.5,84.3,19,-6.0
219.0,54,1.0,3111520.0,97.5,84.3,19,-6.0
219.3,54,2.0,1348985.0,97.5,84.3,19,-6.0
219.3,55,1.0,3501079.0,97.5,84.3,19,-6.0
220.1,55,2.0,1092170.0,97.8,84.7,19,-6.0
221.2,56,1.0,3472204.0,101.8,88.4,19,-6.0
225.2,59,1.0,3049866.0,101.8,88.4,19,-6.0
225.5,56,1.0,2943158.0,101.8,88.4,19,-6.0
225.8,56,1.0,2961746.0,101.8,88.4,19,-6.0
226.1,56,1.0,3001621.0,101.8,88.4,19,-6.0
226.2,56,2.0,562511.0,101.8,88.4,19,-6.0
226.4,56,1.0,3001621.0,101.8,88.4,19,-6.0
226.7,56,1.0,3001621.0,101.8,88.4,19,-6.0
227.0,56,1.0,2953710.0,101.8,88.4,19,-6.0
227.3,56,1.0,2953710.0,101.8,88.4,19,-6.0
227.6,56,1.0,2953710.0,101.8,88.4,19,-6.0
227.8,56,2.0,760810.0,101.8,88.4,19,-6.0
227.9,56,1.0,2621147.0,101.8,88.4,19,-6.0
228.2,56,1.0,2394727.0,101.8,88.4,19,-6.0
228.6,56,1.0,2394727.0,102.1,92.1,19,-9.0
228.9,57,2.0,1322407.0,106.7,99.5,19,-12.0
