time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,8
8.5,2,0,16
12.5,3,0,20
16.5,4,1,24
20.5,5,1,20
24.5,6,0,20
28.5,7,0,16
32.5,8,3,12
36.5,9,2,12
40.5,10,2,8
44.5,11,2,8
48.5,12,3,12
52.5,13,2,20
56.5,14,2,16
60.5,15,2,16
64.5,16,2,12
68.5,17,3,8
72.5,18,4,4
76.5,19,4,12
80.5,20,2,16
84.5,21,2,12
88.5,22,2,16
92.5,23,4,20
96.5,24,5,20
100.5,25,4,16
104.5,26,0,20
108.5,27,4,16
112.5,28,3,20
116.5,29,3,20
120.5,30,3,20
124.5,31,2,20
128.5,32,2,16
132.5,33,3,12
136.5,34,3,12
140.5,35,2,12
144.5,36,3,16
148.5,37,3,16
152.5,38,2,16
156.5,39,3,12
160.5,40,3,12
164.5,41,2,12
168.5,42,4,12
172.5,43,4,8
176.5,44,4,12
180.5,45,4,12
184.5,46,4,12
188.5,47,2,12
192.5,48,4,16
196.5,49,4,12
200.5,50,3,12
204.5,51,4,12
208.5,52,4,20
212.5,53,4,20
216.5,54,4,16
220.5,55,1,16
224.5,56,1,12
228.5,57,3,8
232.5,58,2,4
236.5,59,2,0
