time,playID,playQuality,buffer_size
0.6,0,1,0
4.6,1,0,12
8.6,2,0,8
12.6,3,0,16
16.6,4,2,16
20.6,5,2,16
24.6,6,0,20
28.6,7,3,16
32.6,8,1,12
36.6,9,2,12
40.6,10,4,12
44.6,11,2,12
48.6,12,0,16
52.6,13,0,20
56.6,14,2,20
60.6,15,2,16
64.6,16,1,16
68.6,17,1,16
72.6,18,3,16
76.6,19,1,20
80.6,20,0,20
84.6,21,1,16
88.6,22,1,16
92.6,23,0,16
96.6,24,0,12
100.6,25,0,12
104.6,26,0,8
108.6,27,2,8
112.6,28,2,8
116.6,29,0,12
120.6,30,0,12
124.6,31,0,16
128.6,32,0,16
132.6,33,3,20
136.6,34,3,16
140.6,35,3,12
144.6,36,1,8
148.6,37,2,12
152.6,38,2,12
156.6,39,1,12
160.6,40,1,12
164.6,41,1,12
168.6,42,0,8
172.6,43,3,8
176.6,44,3,12
180.6,45,3,8
184.6,46,3,12
188.6,47,0,16
192.6,48,2,12
196.6,49,3,12
200.6,50,3,8
204.6,51,3,4
208.69,-1.0,-1.0,0
208.74,-1.0,-1.0,0
208.7,52,4,4
212.7,53,4,0
216.7,54,4,0
220.7,55,3,4
224.7,56,3,4
228.7,57,0,4
232.7,58,0,0
236.7,59,0,0
