time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,576278.0,0.7,4.3,0,-4.0
0.9,2,1.0,1105523.0,0.7,4.3,0,-4.0
1.9,8,1.0,1417521.0,0.7,4.3,0,-4.0
3.7,1,1.0,1589996.0,0.7,4.3,0,-4.0
4.4,1,1.0,1752399.0,0.7,4.3,0,-4.0
4.6,1,2.0,644381.0,1.4,4.3,0,-3.0
5.0,2,1.0,1032358.0,1.4,4.3,0,-3.0
6.3,2,2.0,673767.0,1.4,4.3,0,-3.0
7.8,2,1.0,821306.0,2.1,4.7,0,-3.0
10.5,3,2.0,1110580.0,2.1,4.7,0,-3.0
11.2,3,1.0,821708.0,2.1,4.7,0,-3.0
11.5,3,2.0,1560707.0,2.4,5.1,0,-3.0
13.2,4,2.0,1107489.0,2.4,5.1,0,-3.0
14.0,4,2.0,937866.0,2.4,5.1,0,-3.0
14.4,4,1.0,848364.0,2.4,5.1,0,-3.0
16.0,4,2.0,1044051.0,2.4,5.1,0,-3.0
16.6,4,1.0,867916.0,3.1,5.1,0,-2.0
17.7,5,2.0,585783.0,3.1,5.1,0,-2.0
18.7,5,1.0,929905.0,3.1,5.1,0,-2.0
19.1,5,2.0,568412.0,3.1,5.1,0,-2.0
19.6,5,1.0,1080425.0,3.1,5.1,0,-2.0
20.3,5,1.0,1123724.0,3.1,5.1,0,-2.0
20.5,5,2.0,462700.0,3.4,5.5,0,-2.0
21.0,6,1.0,1220966.0,3.4,5.5,0,-2.0
21.9,7,1.0,1110515.0,3.4,5.5,0,-2.0
22.2,6,2.0,362811.0,3.4,5.5,0,-2.0
23.0,6,1.0,1454768.0,3.4,5.5,0,-2.0
24.8,6,1.0,1866562.0,4.1,5.9,0,-2.0
26.2,7,1.0,1868358.0,4.1,5.9,0,-2.0
27.7,8,1.0,1983733.0,4.1,5.9,0,-2.0
28.2,8,1.0,2713341.0,4.1,5.9,0,-2.0
28.6,8,1.0,2713341.0,4.8,5.9,0,-1.0
29.0,9,1.0,1359236.0,4.8,5.9,0,-1.0
29.6,10,2.0,290515.0,4.8,5.9,0,-1.0
29.9,10,1.0,2921922.0,4.8,5.9,0,-1.0
30.3,9,1.0,3680433.0,4.8,5.9,0,-1.0
30.6,15,1.0,3478235.0,4.8,5.9,0,-1.0
30.9,14,1.0,3353307.0,4.8,5.9,0,-1.0
31.3,14,1.0,3072546.0,4.8,5.9,0,-1.0
31.7,11,1.0,3933427.0,5.1,6.3,0,-1.0
33.6,16,2.0,148080.0,5.1,6.3,0,-1.0
35.9,16,1.0,3396025.0,5.1,6.3,0,-1.0
