time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,1047645.0,0.7,4.3,0,-4.0
0.6,5,1.0,1832543.0,0.7,4.3,0,-4.0
1.1,2,2.0,1092256.0,0.7,4.3,0,-4.0
2.1,1,1.0,1656241.0,0.7,4.3,0,-4.0
2.2,1,2.0,1166737.0,0.7,4.3,0,-4.0
2.8,1,1.0,1644063.0,0.7,4.3,0,-4.0
3.2,4,2.0,1175397.0,0.7,4.3,0,-4.0
3.5,4,1.0,1584535.0,1.0,4.7,0,-4.0
4.7,4,1.0,1578043.0,1.0,4.7,0,-4.0
4.8,3,2.0,963250.0,1.0,4.7,0,-4.0
7.0,4,1.0,1618456.0,1.0,4.7,0,-4.0
7.5,4,2.0,1125727.0,1.3,4.7,0,-3.0
9.4,9,1.0,1699665.0,1.3,4.7,0,-3.0
10.8,7,2.0,1349108.0,1.3,4.7,0,-3.0
11.0,9,1.0,1715353.0,2.0,5.1,0,-3.0
15.2,6,2.0,1801168.0,3.5,5.9,0,-2.0
17.7,9,1.0,2011817.0,3.5,5.9,0,-2.0
18.4,9,2.0,1735156.0,3.5,5.9,0,-2.0
20.0,9,1.0,1955888.0,4.7,6.2,0,-2.0
21.1,8,2.0,1553205.0,4.7,6.2,0,-2.0
22.4,9,1.0,1841801.0,4.7,6.2,0,-2.0
24.4,9,2.0,1058630.0,7.7,6.5,0,1.0
28.7,11,1.0,1927777.0,7.7,6.5,0,1.0
30.2,10,1.0,2633559.0,7.7,6.5,0,1.0
32.4,11,1.0,3071834.0,9.2,6.5,0,3.0
34.3,15,1.0,2826838.0,9.2,6.5,0,3.0
34.9,13,1.0,2837471.0,9.2,6.5,0,3.0
35.4,15,2.0,1020653.0,9.2,6.5,0,3.0
36.6,13,1.0,2693510.0,12.2,8.0,0,4.0
37.0,11,1.0,2791154.0,12.2,8.0,0,4.0
37.2,11,2.0,1195648.0,12.2,8.0,0,4.0
39.1,11,1.0,2604097.0,13.7,9.5,0,4.0
41.4,12,1.0,2591634.0,13.7,9.5,0,4.0
41.8,14,1.0,1892732.0,13.7,9.5,0,4.0
42.1,17,2.0,1679858.0,13.7,9.5,0,4.0
42.5,14,1.0,1341316.0,13.7,9.5,0,4.0
43.3,17,2.0,902770.0,15.2,9.5,0,6.0
46.3,14,1.0,1629118.0,15.5,10.7,0,5.0
49.4,19,1.0,2476565.0,15.5,10.7,0,5.0
50.5,17,1.0,1988345.0,15.5,10.7,0,5.0
51.0,19,1.0,1844058.0,15.8,10.7,0,5.0
52.7,16,2.0,833190.0,18.8,13.4,0,5.0
57.6,20,1.0,2615486.0,18.8,13.4,0,5.0
59.4,20,2.0,679703.0,18.8,13.4,0,5.0
59.7,20,1.0,1728559.0,19.5,15.7,0,4.0
62.9,20,1.0,1499397.0,19.5,15.7,0,4.0
63.7,20,1.0,1379463.0,19.5,15.7,0,4.0
64.5,20,1.0,1394005.0,21.0,16.5,0,4.0
65.3,21,1.0,1561939.0,21.0,16.5,0,4.0
65.9,18,1.0,786733.0,21.0,16.5,0,4.0
67.1,21,1.0,1531219.0,21.0,16.5,0,4.0
67.5,18,2.0,724736.0,21.0,16.5,0,4.0
67.6,18,1.0,1691493.0,24.0,18.0,0,6.0
70.4,19,1.0,1389340.0,25.5,19.5,0,6.0
74.0,26,2.0,760847.0,25.5,19.5,0,6.0
74.8,26,1.0,1180596.0,28.5,19.5,0,9.0
81.2,22,1.0,1228386.0,28.5,19.5,0,9.0
82.7,25,1.0,1028374.0,28.5,19.5,0,9.0
83.5,25,1.0,1052529.0,28.5,19.5,0,9.0
84.0,25,2.0,809420.0,28.5,19.5,0,9.0
84.4,25,1.0,1173978.0,28.8,20.7,0,8.0
85.1,23,2.0,955742.0,28.8,20.7,0,8.0
85.2,25,1.0,1196050.0,28.8,20.7,0,8.0
86.5,25,2.0,542044.0,29.5,21.1,0,8.0
92.2,24,1.0,1235364.0,30.2,21.1,0,9.0
93.5,29,1.0,1311846.0,30.9,21.1,0,10.0
97.8,30,1.0,1318080.0,33.9,23.4,0,10.0
102.0,27,1.0,1800943.0,33.9,23.4,0,10.0
102.1,32,2.0,695982.0,33.9,23.4,0,10.0
103.1,30,1.0,920654.0,33.9,23.4,0,10.0
103.7,30,2.0,1032628.0,38.6,27.7,0,11.0
109.2,28,2.0,1601503.0,38.6,27.7,0,11.0
109.2,33,1.0,842406.0,38.6,27.7,0,11.0
109.9,34,2.0,2009868.0,38.9,28.1,0,11.0
114.7,31,1.0,1015336.0,38.9,28.1,0,11.0
115.7,35,2.0,2319515.0,40.4,29.3,0,11.0
119.4,37,1.0,1626233.0,41.9,29.3,0,13.0
120.8,31,2.0,1646989.0,43.4,29.3,0,14.0
126.1,35,1.0,3045281.0,43.4,29.3,0,14.0
127.1,35,2.0,1137152.0,43.7,33.0,0,11.0
130.0,36,1.0,3316577.0,43.7,33.0,0,11.0
131.4,34,1.0,4086801.0,44.9,33.9,0,11.0
132.8,34,1.0,3721138.0,44.9,33.9,0,11.0
133.1,34,1.0,3721138.0,44.9,33.9,0,11.0
133.4,34,1.0,3721138.0,44.9,33.9,0,11.0
133.7,38,1.0,3703400.0,44.9,33.9,0,11.0
134.0,40,1.0,3459327.0,44.9,33.9,0,11.0
134.7,38,1.0,3182219.0,44.9,33.9,0,11.0
135.0,38,1.0,3355883.0,44.9,33.9,0,11.0
135.3,38,1.0,3355883.0,44.9,33.9,0,11.0
135.6,38,1.0,3355883.0,44.9,33.9,0,11.0
136.0,38,1.0,3221514.0,44.9,33.9,0,11.0
136.3,38,1.0,3207929.0,45.2,34.8,0,10.0
136.7,42,1.0,3411200.0,45.2,34.8,0,10.0
137.6,42,2.0,1411048.0,45.2,34.8,0,10.0
137.8,42,1.0,2986439.0,45.2,34.8,0,10.0
139.1,42,1.0,2927081.0,45.2,34.8,0,10.0
140.3,42,2.0,931933.0,45.2,34.8,0,10.0
140.4,39,1.0,2402640.0,48.2,37.5,0,11.0
140.7,40,1.0,2431584.0,48.2,37.5,0,11.0
141.2,40,1.0,2299883.0,48.2,37.5,0,11.0
141.6,40,1.0,2310436.0,48.2,37.5,0,11.0
142.1,40,1.0,2544350.0,48.2,37.5,0,11.0
142.5,40,1.0,2544350.0,48.2,37.5,0,11.0
142.9,40,1.0,2123929.0,48.2,37.5,0,11.0
143.4,40,1.0,1992727.0,48.2,37.5,0,11.0
143.9,40,1.0,1773154.0,48.2,37.5,0,11.0
144.4,40,2.0,945386.0,48.2,37.5,0,11.0
144.5,40,1.0,1669298.0,49.7,39.0,0,11.0
145.6,41,2.0,668479.0,53.7,41.5,0,12.0
151.4,44,1.0,2336529.0,54.0,45.2,0,9.0
155.9,41,1.0,2454573.0,54.3,45.2,0,9.0
157.6,46,1.0,1473245.0,54.3,45.2,0,9.0
159.2,45,2.0,1018954.0,54.3,45.2,0,9.0
159.4,46,1.0,1521797.0,62.3,48.9,0,13.0
164.8,43,2.0,774477.0,62.3,48.9,0,13.0
166.8,48,1.0,1035213.0,62.3,48.9,0,13.0
167.0,48,2.0,629318.0,67.5,54.5,0,13.0
176.7,47,1.0,1866213.0,67.5,54.5,0,13.0
178.2,49,1.0,1481462.0,69.0,56.0,0,13.0
183.2,52,2.0,1548901.0,69.0,56.0,0,13.0
184.2,53,1.0,977089.0,72.0,57.5,0,14.0
184.9,54,2.0,612546.0,80.2,62.1,0,18.0
197.3,50,1.0,1080299.0,80.2,62.1,0,18.0
198.3,51,1.0,1345138.0,80.2,62.1,0,18.0
199.9,54,1.0,2582430.0,80.5,65.8,0,15.0
201.9,52,1.0,1798819.0,80.5,65.8,0,15.0
202.5,52,2.0,389627.0,81.2,66.2,0,15.0
205.0,58,1.0,1979232.0,81.2,66.2,0,15.0
206.1,58,1.0,1158999.0,81.2,66.2,0,15.0
208.0,58,1.0,983493.0,82.7,67.0,0,16.0
210.1,54,1.0,688444.0,86.7,69.5,0,17.0
213.8,55,1.0,624467.0,86.7,69.5,0,17.0
216.4,55,1.0,476729.0,87.4,72.8,0,15.0
217.2,56,2.0,1500874.0,87.4,72.8,0,15.0
218.6,56,2.0,1070279.0,87.4,72.8,0,15.0
219.6,55,1.0,441810.0,88.1,72.8,0,15.0
221.2,59,1.0,663685.0,88.1,72.8,0,15.0
221.8,56,2.0,562214.0,88.1,72.8,0,15.0
223.4,56,2.0,1273159.0,88.1,72.8,0,15.0
224.1,59,2.0,913792.0,88.4,72.8,19,-4.0
232.5,57,2.0,719425.0,93.4,76.5,26,-10.0
