time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,12
12.9,3,0,16
16.9,4,1,20
20.9,5,1,20
24.9,6,0,20
28.9,7,3,16
32.9,8,2,16
36.9,9,2,12
40.9,10,2,8
44.9,11,2,12
48.9,12,0,20
52.9,13,2,24
56.9,14,1,24
60.9,15,3,20
64.9,16,3,16
68.9,17,2,16
72.9,18,2,12
76.9,19,2,12
80.9,20,3,12
84.9,21,5,20
88.9,22,5,16
92.9,23,2,12
96.9,24,2,12
100.9,25,2,16
104.9,26,1,16
108.9,27,2,16
112.9,28,2,16
116.9,29,3,12
120.9,30,3,8
124.9,31,2,8
128.9,32,2,12
132.9,33,0,12
136.9,34,3,12
140.9,35,3,8
144.9,36,3,12
148.9,37,0,12
152.9,38,3,16
156.9,39,2,16
160.9,40,2,20
164.9,41,2,20
168.9,42,2,16
172.9,43,6,16
176.9,44,4,12
180.9,45,4,8
184.9,46,3,12
188.9,47,5,12
192.9,48,2,8
196.9,49,3,8
200.9,50,3,12
204.9,51,3,8
208.9,52,3,12
212.9,53,3,8
216.9,54,3,12
220.9,55,0,8
224.9,56,0,8
228.9,57,1,4
232.9,58,1,4
236.9,59,1,0
