time,playID,playQuality,buffer_size
0.5,0,1,0
4.5,1,0,12
8.5,2,1,12
12.5,3,1,12
16.5,4,0,12
20.5,5,1,16
24.5,6,1,16
28.5,7,2,20
32.5,8,0,16
36.5,9,1,16
40.5,10,1,20
44.5,11,1,16
48.5,12,2,20
52.5,13,2,20
56.5,14,0,16
60.5,15,4,12
64.5,16,4,8
68.5,17,3,8
72.5,18,5,8
76.5,19,0,16
80.5,20,0,16
84.5,21,6,16
88.5,22,6,16
92.5,23,3,16
96.5,24,5,12
100.5,25,4,8
104.5,26,1,12
108.5,27,6,16
112.5,28,6,12
116.5,29,1,8
120.5,30,6,12
124.5,31,1,12
128.5,32,2,12
132.5,33,0,12
136.5,34,5,12
140.5,35,4,12
144.5,36,5,16
148.5,37,0,16
152.5,38,1,12
156.5,39,1,8
160.5,40,0,12
164.5,41,4,16
168.5,42,4,20
172.5,43,6,16
176.5,44,4,12
180.5,45,2,12
184.5,46,4,12
188.5,47,4,8
192.5,48,4,12
196.5,49,1,12
200.5,50,4,12
204.5,51,4,8
208.5,52,0,8
212.5,53,4,8
216.5,54,4,8
220.5,55,1,12
224.5,56,0,8
228.5,57,0,4
232.5,58,1,0
236.5,59,0,0
