time,playID,playQuality,buffer_size
0.8,0,1,0
4.8,1,0,16
8.8,2,0,16
12.8,3,0,16
16.8,4,1,16
20.8,5,0,24
24.8,6,1,24
28.8,7,3,24
32.8,8,3,24
36.8,9,1,24
40.8,10,3,20
44.8,11,3,20
48.8,12,0,20
52.8,13,0,16
56.8,14,2,12
60.8,15,4,8
64.8,16,4,8
68.8,17,4,4
72.8,18,4,4
76.8,19,2,0
80.9,-1.0,-1.0,0
80.95,-1.0,-1.0,0
81.0,-1.0,-1.0,0
81.05,-1.0,-1.0,0
81.1,-1.0,-1.0,0
81.15,-1.0,-1.0,0
81.2,-1.0,-1.0,0
81.25,-1.0,-1.0,0
81.3,-1.0,-1.0,0
81.35,-1.0,-1.0,0
81.3,20,4,4
85.4,-1.0,-1.0,0
85.45,-1.0,-1.0,0
85.5,-1.0,-1.0,0
85.55,-1.0,-1.0,0
85.6,-1.0,-1.0,0
85.65,-1.0,-1.0,0
85.7,-1.0,-1.0,0
85.75,-1.0,-1.0,0
85.8,-1.0,-1.0,0
85.85,-1.0,-1.0,0
85.9,-1.0,-1.0,0
85.95,-1.0,-1.0,0
86.0,-1.0,-1.0,0
86.05,-1.0,-1.0,0
86.1,-1.0,-1.0,0
86.15,-1.0,-1.0,0
86.2,-1.0,-1.0,0
86.25,-1.0,-1.0,0
86.3,-1.0,-1.0,0
86.35,-1.0,-1.0,0
86.4,-1.0,-1.0,0
86.45,-1.0,-1.0,0
86.5,-1.0,-1.0,0
86.55,-1.0,-1.0,0
86.6,-1.0,-1.0,0
86.65,-1.0,-1.0,0
86.7,-1.0,-1.0,0
86.75,-1.0,-1.0,0
86.8,-1.0,-1.0,0
86.85,-1.0,-1.0,0
86.9,-1.0,-1.0,0
86.95,-1.0,-1.0,0
87.0,-1.0,-1.0,0
87.05,-1.0,-1.0,0
87.1,-1.0,-1.0,0
87.15,-1.0,-1.0,0
87.2,-1.0,-1.0,0
87.25,-1.0,-1.0,0
87.2,21,4,8
91.2,22,3,8
95.2,23,4,8
99.2,24,3,8
103.2,25,4,8
107.2,26,3,8
111.2,27,2,8
115.2,28,2,8
119.2,29,1,8
123.2,30,1,4
127.2,31,5,12
131.3,-1.0,-1.0,0
131.35,-1.0,-1.0,0
131.4,-1.0,-1.0,0
131.45,-1.0,-1.0,0
131.5,-1.0,-1.0,0
131.55,-1.0,-1.0,0
131.6,-1.0,-1.0,0
131.65,-1.0,-1.0,0
131.7,-1.0,-1.0,0
131.75,-1.0,-1.0,0
131.8,-1.0,-1.0,0
131.85,-1.0,-1.0,0
131.9,-1.0,-1.0,0
131.95,-1.0,-1.0,0
132.0,-1.0,-1.0,0
132.05,-1.0,-1.0,0
132.1,-1.0,-1.0,0
132.15,-1.0,-1.0,0
132.2,-1.0,-1.0,0
132.25,-1.0,-1.0,0
132.3,-1.0,-1.0,0
132.35,-1.0,-1.0,0
132.4,-1.0,-1.0,0
132.45,-1.0,-1.0,0
132.5,-1.0,-1.0,0
132.55,-1.0,-1.0,0
132.6,-1.0,-1.0,0
132.65,-1.0,-1.0,0
132.7,-1.0,-1.0,0
132.75,-1.0,-1.0,0
132.8,-1.0,-1.0,0
132.85,-1.0,-1.0,0
132.9,-1.0,-1.0,0
132.95,-1.0,-1.0,0
133.0,-1.0,-1.0,0
133.05,-1.0,-1.0,0
133.1,-1.0,-1.0,0
133.15,-1.0,-1.0,0
133.2,-1.0,-1.0,0
133.25,-1.0,-1.0,0
133.3,-1.0,-1.0,0
133.35,-1.0,-1.0,0
133.4,-1.0,-1.0,0
133.45,-1.0,-1.0,0
133.5,-1.0,-1.0,0
133.55,-1.0,-1.0,0
133.6,-1.0,-1.0,0
133.65,-1.0,-1.0,0
133.7,-1.0,-1.0,0
133.75,-1.0,-1.0,0
133.8,-1.0,-1.0,0
133.85,-1.0,-1.0,0
133.9,-1.0,-1.0,0
133.95,-1.0,-1.0,0
134.0,-1.0,-1.0,0
134.05,-1.0,-1.0,0
134.1,-1.0,-1.0,0
134.15,-1.0,-1.0,0
134.2,-1.0,-1.0,0
134.25,-1.0,-1.0,0
134.3,-1.0,-1.0,0
134.35,-1.0,-1.0,0
134.4,-1.0,-1.0,0
134.45,-1.0,-1.0,0
134.5,-1.0,-1.0,0
134.55,-1.0,-1.0,0
134.6,-1.0,-1.0,0
134.65,-1.0,-1.0,0
134.7,-1.0,-1.0,0
134.75,-1.0,-1.0,0
134.8,-1.0,-1.0,0
134.85,-1.0,-1.0,0
134.9,-1.0,-1.0,0
134.95,-1.0,-1.0,0
135.0,-1.0,-1.0,0
135.05,-1.0,-1.0,0
135.1,-1.0,-1.0,0
135.15,-1.0,-1.0,0
135.2,-1.0,-1.0,0
135.25,-1.0,-1.0,0
135.3,-1.0,-1.0,0
135.35,-1.0,-1.0,0
135.4,-1.0,-1.0,0
135.45,-1.0,-1.0,0
135.5,-1.0,-1.0,0
135.55,-1.0,-1.0,0
135.6,-1.0,-1.0,0
135.65,-1.0,-1.0,0
135.7,-1.0,-1.0,0
135.75,-1.0,-1.0,0
135.8,-1.0,-1.0,0
135.85,-1.0,-1.0,0
135.9,-1.0,-1.0,0
135.95,-1.0,-1.0,0
136.0,-1.0,-1.0,0
136.05,-1.0,-1.0,0
136.1,-1.0,-1.0,0
136.15,-1.0,-1.0,0
136.2,-1.0,-1.0,0
136.25,-1.0,-1.0,0
136.3,-1.0,-1.0,0
136.35,-1.0,-1.0,0
136.4,-1.0,-1.0,0
136.45,-1.0,-1.0,0
136.5,-1.0,-1.0,0
136.55,-1.0,-1.0,0
136.6,-1.0,-1.0,0
136.65,-1.0,-1.0,0
136.7,-1.0,-1.0,0
136.75,-1.0,-1.0,0
136.8,-1.0,-1.0,0
136.85,-1.0,-1.0,0
136.9,-1.0,-1.0,0
136.95,-1.0,-1.0,0
137.0,-1.0,-1.0,0
137.05,-1.0,-1.0,0
137.1,-1.0,-1.0,0
137.15,-1.0,-1.0,0
137.2,-1.0,-1.0,0
137.25,-1.0,-1.0,0
137.3,-1.0,-1.0,0
137.35,-1.0,-1.0,0
137.4,-1.0,-1.0,0
137.45,-1.0,-1.0,0
137.5,-1.0,-1.0,0
137.55,-1.0,-1.0,0
137.6,-1.0,-1.0,0
137.65,-1.0,-1.0,0
137.7,-1.0,-1.0,0
137.75,-1.0,-1.0,0
137.8,-1.0,-1.0,0
137.85,-1.0,-1.0,0
137.9,-1.0,-1.0,0
137.95,-1.0,-1.0,0
138.0,-1.0,-1.0,0
138.05,-1.0,-1.0,0
138.1,-1.0,-1.0,0
138.15,-1.0,-1.0,0
138.2,-1.0,-1.0,0
138.25,-1.0,-1.0,0
138.3,-1.0,-1.0,0
138.35,-1.0,-1.0,0
138.4,-1.0,-1.0,0
138.45,-1.0,-1.0,0
