time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,2,8
8.4,2,0,12
12.4,3,0,12
16.4,4,1,12
20.4,5,2,12
24.4,6,0,16
28.4,7,3,20
32.4,8,2,16
36.4,9,2,12
40.4,10,3,8
44.5,11,0,8
48.5,12,0,8
52.5,13,1,12
56.5,14,1,8
60.5,15,1,12
64.5,16,3,12
68.5,17,3,8
72.5,18,2,12
76.5,19,0,12
80.5,20,5,12
84.5,21,5,12
88.5,22,0,8
92.5,23,5,12
96.5,24,1,16
100.5,25,1,16
104.5,26,1,16
108.5,27,0,12
112.5,28,2,20
116.5,29,3,16
120.5,30,3,12
124.5,31,4,16
128.5,32,0,16
132.5,33,2,12
136.5,34,4,16
140.5,35,0,12
144.5,36,3,16
148.5,37,3,16
152.5,38,5,12
156.5,39,3,12
160.5,40,3,12
164.5,41,5,8
168.5,42,0,8
172.5,43,3,12
176.5,44,2,12
180.5,45,0,12
184.5,46,2,20
188.5,47,2,16
192.5,48,2,12
196.5,49,3,8
200.5,50,3,4
204.5,51,0,8
208.5,52,1,8
212.5,53,3,8
216.5,54,4,12
220.5,-1.0,-1.0,0
220.55,-1.0,-1.0,0
220.6,-1.0,-1.0,0
220.65,-1.0,-1.0,0
220.7,-1.0,-1.0,0
220.75,-1.0,-1.0,0
220.8,-1.0,-1.0,0
220.85,-1.0,-1.0,0
220.9,-1.0,-1.0,0
220.95,-1.0,-1.0,0
221.0,-1.0,-1.0,0
221.05,-1.0,-1.0,0
221.1,-1.0,-1.0,0
221.15,-1.0,-1.0,0
221.2,-1.0,-1.0,0
221.25,-1.0,-1.0,0
221.3,-1.0,-1.0,0
221.35,-1.0,-1.0,0
221.4,-1.0,-1.0,0
221.45,-1.0,-1.0,0
221.5,-1.0,-1.0,0
221.55,-1.0,-1.0,0
221.6,-1.0,-1.0,0
221.65,-1.0,-1.0,0
221.7,-1.0,-1.0,0
221.75,-1.0,-1.0,0
221.8,-1.0,-1.0,0
221.85,-1.0,-1.0,0
221.9,-1.0,-1.0,0
221.95,-1.0,-1.0,0
222.0,-1.0,-1.0,0
222.05,-1.0,-1.0,0
222.1,-1.0,-1.0,0
222.15,-1.0,-1.0,0
222.2,-1.0,-1.0,0
222.25,-1.0,-1.0,0
222.3,-1.0,-1.0,0
222.35,-1.0,-1.0,0
222.4,-1.0,-1.0,0
222.45,-1.0,-1.0,0
222.5,-1.0,-1.0,0
222.55,-1.0,-1.0,0
222.6,-1.0,-1.0,0
222.65,-1.0,-1.0,0
222.7,-1.0,-1.0,0
222.75,-1.0,-1.0,0
222.8,-1.0,-1.0,0
222.85,-1.0,-1.0,0
222.9,-1.0,-1.0,0
222.95,-1.0,-1.0,0
223.0,-1.0,-1.0,0
223.05,-1.0,-1.0,0
223.1,-1.0,-1.0,0
223.15,-1.0,-1.0,0
223.2,-1.0,-1.0,0
223.25,-1.0,-1.0,0
223.3,-1.0,-1.0,0
223.35,-1.0,-1.0,0
223.4,-1.0,-1.0,0
223.45,-1.0,-1.0,0
223.5,-1.0,-1.0,0
223.55,-1.0,-1.0,0
223.6,-1.0,-1.0,0
223.65,-1.0,-1.0,0
223.7,-1.0,-1.0,0
223.75,-1.0,-1.0,0
223.8,-1.0,-1.0,0
223.85,-1.0,-1.0,0
223.9,-1.0,-1.0,0
223.95,-1.0,-1.0,0
224.0,-1.0,-1.0,0
224.05,-1.0,-1.0,0
224.1,-1.0,-1.0,0
224.15,-1.0,-1.0,0
224.2,-1.0,-1.0,0
224.25,-1.0,-1.0,0
224.3,-1.0,-1.0,0
224.35,-1.0,-1.0,0
224.4,-1.0,-1.0,0
224.45,-1.0,-1.0,0
224.5,-1.0,-1.0,0
224.55,-1.0,-1.0,0
224.6,-1.0,-1.0,0
224.65,-1.0,-1.0,0
224.7,-1.0,-1.0,0
224.75,-1.0,-1.0,0
224.8,-1.0,-1.0,0
224.85,-1.0,-1.0,0
224.9,-1.0,-1.0,0
224.95,-1.0,-1.0,0
225.0,-1.0,-1.0,0
225.05,-1.0,-1.0,0
225.1,-1.0,-1.0,0
225.15,-1.0,-1.0,0
225.2,-1.0,-1.0,0
225.25,-1.0,-1.0,0
225.3,-1.0,-1.0,0
225.35,-1.0,-1.0,0
225.4,-1.0,-1.0,0
225.45,-1.0,-1.0,0
225.5,-1.0,-1.0,0
225.55,-1.0,-1.0,0
225.6,-1.0,-1.0,0
225.65,-1.0,-1.0,0
225.7,-1.0,-1.0,0
225.75,-1.0,-1.0,0
225.8,-1.0,-1.0,0
225.85,-1.0,-1.0,0
225.9,-1.0,-1.0,0
225.95,-1.0,-1.0,0
226.0,-1.0,-1.0,0
226.05,-1.0,-1.0,0
226.1,-1.0,-1.0,0
226.15,-1.0,-1.0,0
226.2,-1.0,-1.0,0
226.25,-1.0,-1.0,0
226.3,-1.0,-1.0,0
226.35,-1.0,-1.0,0
226.4,-1.0,-1.0,0
226.45,-1.0,-1.0,0
226.5,-1.0,-1.0,0
226.55,-1.0,-1.0,0
226.6,-1.0,-1.0,0
226.65,-1.0,-1.0,0
226.7,-1.0,-1.0,0
226.75,-1.0,-1.0,0
226.8,-1.0,-1.0,0
226.85,-1.0,-1.0,0
226.9,-1.0,-1.0,0
226.95,-1.0,-1.0,0
227.0,-1.0,-1.0,0
227.05,-1.0,-1.0,0
227.1,-1.0,-1.0,0
227.15,-1.0,-1.0,0
227.2,-1.0,-1.0,0
227.25,-1.0,-1.0,0
227.3,-1.0,-1.0,0
227.35,-1.0,-1.0,0
227.4,55,0,12
231.4,56,2,12
235.4,57,5,8
239.4,58,4,4
243.4,59,3,0
