time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,1,12
8.4,2,0,16
12.4,3,1,12
16.4,4,6,8
20.4,5,0,16
24.4,6,2,16
28.4,7,0,12
32.4,8,1,8
36.4,9,2,8
40.4,10,2,8
44.4,11,2,8
48.4,12,3,8
52.4,13,4,12
56.4,14,4,12
60.4,15,2,16
64.4,16,3,16
68.4,17,4,12
72.4,18,4,20
76.4,19,4,16
80.4,20,4,12
84.4,21,5,12
88.4,22,6,12
92.4,23,0,16
96.4,24,5,12
100.4,25,4,8
104.4,26,0,12
108.4,27,5,16
112.4,28,5,12
116.4,29,5,16
120.4,30,4,12
124.4,31,0,16
128.4,32,3,16
132.4,33,5,12
136.4,34,4,16
140.4,35,3,16
144.4,36,4,12
148.4,37,4,12
152.4,38,5,16
156.4,39,4,16
160.4,40,4,12
164.4,41,4,12
168.4,42,5,12
172.4,43,4,12
176.4,44,3,16
180.4,45,5,16
184.4,46,4,20
188.4,47,4,20
192.4,48,4,16
196.4,49,3,16
200.4,50,4,16
204.4,51,4,12
208.4,52,0,16
212.4,53,5,20
216.4,54,4,16
220.4,55,3,12
224.4,56,5,8
228.4,57,4,4
232.4,58,1,0
236.4,59,3,0
