time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,467525.0,0.7,4.3,0,-4.0
1.2,6,1.0,542746.0,0.7,4.3,33,-37.0
11.9,1,1.0,1633601.0,0.7,4.3,36,-40.0
12.5,1,1.0,1911022.0,1.0,4.7,37,-40.0
13.1,2,1.0,2276803.0,1.0,4.7,37,-40.0
13.7,2,1.0,2052565.0,1.0,4.7,37,-40.0
14.2,2,1.0,1645261.0,1.0,4.7,37,-40.0
15.0,2,1.0,1645261.0,1.0,4.7,37,-40.0
15.7,2,1.0,1895167.0,1.0,4.7,37,-40.0
16.3,3,1.0,2322984.0,1.3,4.7,37,-40.0
17.5,4,1.0,2367075.0,1.3,4.7,37,-40.0
17.7,3,2.0,491995.0,1.3,4.7,37,-40.0
18.3,3,1.0,2262918.0,1.3,4.7,37,-40.0
18.7,3,1.0,1892874.0,1.3,4.7,37,-40.0
19.3,9,1.0,1651367.0,1.3,4.7,37,-40.0
19.9,9,2.0,1266064.0,1.6,4.7,37,-40.0
21.0,8,1.0,2093555.0,1.6,4.7,37,-40.0
22.1,10,2.0,1998054.0,1.6,4.7,37,-40.0
23.0,8,1.0,2500526.0,1.6,4.7,37,-40.0
23.5,8,2.0,2057914.0,2.3,5.1,37,-40.0
24.7,9,1.0,1877412.0,2.3,5.1,37,-40.0
25.5,9,2.0,2065408.0,2.3,5.1,37,-40.0
27.2,9,1.0,2677028.0,2.3,5.1,37,-40.0
27.7,9,2.0,1993385.0,7.3,9.4,37,-39.0
28.9,10,1.0,3038360.0,7.3,9.4,37,-39.0
30.1,10,2.0,1393889.0,7.3,9.4,37,-39.0
30.4,10,1.0,1783971.0,8.8,12.9,37,-41.0
33.0,7,1.0,1644242.0,8.8,12.9,37,-41.0
33.4,11,2.0,1172100.0,8.8,12.9,37,-41.0
33.7,13,1.0,1631451.0,9.1,14.1,37,-42.0
38.4,10,2.0,1285933.0,10.3,15.0,37,-41.0
41.2,11,1.0,1824973.0,10.3,15.0,37,-41.0
44.4,13,1.0,1867346.0,11.5,15.0,37,-40.0
46.9,12,1.0,1469302.0,11.5,15.0,37,-40.0
47.4,14,2.0,2074844.0,14.5,16.8,37,-39.0
49.9,13,2.0,2050721.0,14.5,16.8,37,-39.0
50.9,17,1.0,1956501.0,16.0,18.3,37,-39.0
52.8,19,2.0,2027463.0,16.0,18.3,37,-39.0
55.2,16,1.0,1803027.0,19.0,18.3,37,-36.0
60.9,16,2.0,1244907.0,19.0,18.3,37,-36.0
61.3,16,1.0,1865543.0,19.0,18.3,37,-36.0
64.3,16,1.0,2412329.0,23.0,20.8,37,-35.0
65.4,15,2.0,960405.0,23.0,20.8,37,-35.0
66.3,20,2.0,1229476.0,23.0,20.8,37,-35.0
66.6,18,1.0,1863281.0,23.3,24.5,37,-38.0
68.7,20,1.0,1886655.0,24.8,25.7,37,-38.0
74.3,18,1.0,2497460.0,24.8,25.7,37,-38.0
74.8,18,2.0,1711006.0,24.8,25.7,37,-38.0
76.2,18,1.0,2577726.0,27.8,27.2,37,-36.0
77.6,21,2.0,1811468.0,27.8,27.2,37,-36.0
78.0,24,1.0,2199087.0,27.8,27.2,37,-36.0
79.1,24,2.0,2001479.0,27.8,27.2,37,-36.0
80.5,24,1.0,1757366.0,29.3,28.7,37,-36.0
81.9,22,2.0,1523296.0,29.3,28.7,37,-36.0
83.7,26,1.0,1996979.0,29.3,28.7,37,-36.0
84.1,26,2.0,939141.0,33.3,31.2,37,-35.0
87.5,24,1.0,1555617.0,36.3,32.2,37,-33.0
89.4,25,1.0,1386212.0,36.3,32.2,37,-33.0
92.3,23,2.0,1041897.0,37.8,33.7,37,-33.0
95.5,28,1.0,1837640.0,39.3,33.7,37,-31.0
96.6,27,2.0,1510932.0,39.3,33.7,37,-31.0
98.9,29,2.0,740121.0,42.3,35.2,37,-30.0
101.4,29,1.0,2406542.0,42.3,35.2,37,-30.0
103.8,29,1.0,2694634.0,43.8,36.7,37,-30.0
105.9,30,1.0,2111012.0,43.8,36.7,37,-30.0
108.5,31,1.0,1778935.0,50.8,39.2,37,-25.0
113.9,32,1.0,1577625.0,50.8,39.2,37,-25.0
114.1,31,2.0,872453.0,52.0,42.0,37,-27.0
117.1,34,1.0,1681538.0,52.0,42.0,37,-27.0
118.7,34,2.0,1124843.0,55.0,43.8,37,-26.0
124.1,35,1.0,1965022.0,59.5,45.3,37,-23.0
129.1,33,2.0,437796.0,59.5,45.3,37,-23.0
