time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,5,2.0,775196.0,0.7,4.3,0,-4.0
0.5,4,1.0,1198831.0,0.7,4.3,0,-4.0
2.1,1,1.0,1565018.0,0.7,4.3,0,-4.0
2.8,2,1.0,2164019.0,0.7,4.3,0,-4.0
3.3,4,1.0,2692960.0,0.7,4.3,0,-4.0
4.0,1,1.0,2038704.0,1.0,4.7,0,-4.0
4.6,3,1.0,2021811.0,1.0,4.7,0,-4.0
5.1,6,1.0,1939117.0,1.0,4.7,0,-4.0
5.7,7,1.0,1843077.0,1.3,4.7,0,-3.0
10.7,8,2.0,2119361.0,1.3,4.7,0,-3.0
12.2,9,1.0,2005093.0,1.6,4.7,0,-3.0
15.7,9,2.0,1582617.0,2.3,5.1,0,-3.0
18.0,10,1.0,1446355.0,7.3,9.4,0,-2.0
23.0,11,2.0,1140501.0,7.6,14.1,0,-6.0
25.9,12,1.0,1270864.0,13.6,16.8,0,-3.0
33.1,13,2.0,2042864.0,13.6,16.8,0,-3.0
35.0,15,1.0,1214598.0,19.6,16.8,0,3.0
41.9,14,1.0,1213486.0,19.6,16.8,0,3.0
43.1,16,2.0,1988506.0,19.6,16.8,0,3.0
44.0,16,1.0,1246767.0,25.6,16.8,0,9.0
48.6,18,2.0,1225318.0,30.6,18.8,0,12.0
52.8,19,1.0,1132920.0,30.6,18.8,0,12.0
56.4,19,2.0,1393992.0,34.8,24.4,0,10.0
63.7,17,1.0,838061.0,37.8,24.4,0,13.0
65.2,21,2.0,1951205.0,37.8,24.4,0,13.0
66.1,21,1.0,894532.0,37.8,24.4,0,13.0
67.8,21,2.0,1895659.0,38.5,26.7,0,12.0
70.6,22,2.0,1029330.0,38.5,26.7,0,12.0
71.9,22,1.0,1408235.0,44.5,29.0,0,16.0
77.9,20,1.0,1911596.0,44.5,29.0,0,16.0
78.5,24,1.0,1816072.0,44.5,29.0,0,16.0
78.8,25,2.0,1137236.0,44.5,29.0,0,16.0
80.1,25,1.0,2888005.0,44.8,31.7,0,13.0
83.0,26,1.0,3344462.0,49.8,36.4,0,13.0
85.3,23,1.0,3468436.0,49.8,36.4,0,13.0
85.7,28,1.0,4201419.0,49.8,36.4,0,13.0
86.2,28,2.0,781556.0,54.8,36.4,0,18.0
88.5,28,1.0,3722072.0,54.8,36.4,0,18.0
91.5,29,1.0,2917956.0,57.0,41.5,0,16.0
96.7,30,1.0,1771313.0,60.0,43.0,0,17.0
101.7,27,2.0,722373.0,60.0,43.0,0,17.0
103.1,32,1.0,2079588.0,60.0,43.0,0,17.0
104.2,32,2.0,1090719.0,63.0,43.0,0,20.0
108.0,33,1.0,2021814.0,67.7,48.6,0,19.0
113.7,31,2.0,1128449.0,67.7,48.6,0,19.0
114.6,35,1.0,1374819.0,71.7,48.6,0,23.0
117.9,35,2.0,627575.0,74.7,49.6,0,25.0
123.2,36,1.0,1124641.0,79.2,52.6,0,27.0
131.5,34,1.0,1628669.0,83.2,53.6,0,30.0
133.1,38,1.0,1544471.0,83.2,53.6,0,30.0
136.5,38,1.0,1006997.0,83.9,56.9,0,27.0
136.8,39,2.0,1230459.0,86.9,59.2,0,28.0
141.6,37,2.0,1325282.0,86.9,59.2,0,28.0
143.4,40,2.0,1261488.0,89.9,59.2,0,31.0
147.3,41,2.0,1325394.0,90.6,61.5,0,29.0
149.1,42,1.0,1438163.0,95.6,65.8,0,30.0
154.5,43,2.0,945667.0,95.6,65.8,0,30.0
155.1,45,1.0,1955063.0,100.6,65.8,0,35.0
158.1,45,2.0,1009317.0,102.1,69.3,0,33.0
160.8,46,1.0,655538.0,112.1,72.8,0,39.0
169.2,44,2.0,1196309.0,112.1,72.8,0,39.0
171.3,47,2.0,1268954.0,114.3,77.1,0,37.0
177.6,50,2.0,1045877.0,114.3,77.1,0,37.0
178.0,51,1.0,790613.0,120.3,79.4,0,41.0
185.6,49,2.0,1229758.0,120.3,79.4,0,41.0
188.5,48,1.0,2556040.0,125.3,81.4,0,44.0
188.6,53,2.0,1266278.0,125.3,81.4,0,44.0
189.5,54,1.0,1732591.0,126.0,85.7,0,40.0
195.3,54,1.0,1537240.0,127.5,86.5,0,41.0
196.9,52,2.0,1330601.0,130.5,88.0,0,42.0
201.2,55,2.0,1125042.0,130.5,88.0,0,42.0
201.7,57,1.0,1207999.0,133.5,88.0,0,46.0
207.4,57,2.0,904289.0,135.0,89.5,0,46.0
210.2,58,1.0,939841.0,138.0,91.0,0,47.0
214.1,55,1.0,630514.0,141.0,91.0,0,50.0
216.6,57,1.0,602396.0,141.0,91.0,0,50.0
217.6,58,2.0,1317158.0,141.0,91.0,0,50.0
218.2,58,1.0,694911.0,141.7,93.3,2,47.0
224.9,56,2.0,1335374.0,141.7,93.3,5,43.0
225.6,57,2.0,1322542.0,142.0,93.7,5,43.0
226.3,57,2.0,1218636.0,142.0,93.7,5,43.0
228.1,57,2.0,1064694.0,142.7,94.1,5,43.0
230.1,58,2.0,1054051.0,142.7,94.1,5,43.0
232.1,58,1.0,875134.0,142.7,94.1,5,43.0
232.1,58,2.0,957985.0,143.4,94.1,5,44.0
234.4,59,2.0,904719.0,143.7,94.5,5,44.0
