time,playID,playQuality,buffer_size
0.4,0,1,0
4.48,-1.0,-1.0,0
4.53,-1.0,-1.0,0
4.58,-1.0,-1.0,0
4.6,1,0,8
8.6,2,0,12
12.6,3,3,12
16.6,4,0,12
20.6,5,6,20
24.6,6,0,16
28.6,7,4,16
32.6,8,4,16
36.6,9,3,12
40.6,10,3,16
44.6,11,3,12
48.6,12,3,12
52.6,13,4,12
56.6,14,1,12
60.6,15,1,8
64.6,16,3,8
68.6,17,4,8
72.6,18,3,4
76.6,19,3,8
80.6,20,3,8
84.6,21,3,8
88.6,22,3,12
92.6,23,3,16
96.6,24,0,20
100.6,25,0,20
104.6,26,4,16
108.6,27,3,12
112.6,28,3,12
116.6,29,3,16
120.6,30,3,16
124.6,31,3,12
128.6,32,3,12
132.6,33,3,8
136.6,34,4,12
140.6,35,4,12
144.6,36,4,16
148.6,37,4,16
152.6,38,5,16
156.6,39,4,16
160.6,40,4,12
164.6,41,4,16
168.6,42,4,12
172.6,43,4,8
176.6,44,0,8
180.6,45,4,8
184.6,46,4,4
188.6,47,0,0
192.6,48,0,8
196.6,49,4,8
200.6,50,4,4
204.6,51,0,8
208.6,52,0,8
212.6,53,4,8
216.6,54,4,8
220.6,55,0,12
224.6,56,4,8
228.6,57,4,8
232.6,58,4,4
236.6,59,4,0
