time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,1,2.0,329403.0,0.7,4.3,0,-4.0
0.3,2,1.0,3404713.0,0.7,4.3,0,-4.0
0.7,1,1.0,3371287.0,0.7,4.3,0,-4.0
1.0,1,1.0,3225180.0,0.7,4.3,0,-4.0
1.3,1,1.0,3222001.0,0.7,4.3,0,-4.0
1.7,1,1.0,3222001.0,0.7,4.3,0,-4.0
2.0,1,1.0,3009792.0,0.7,4.3,0,-4.0
2.4,1,1.0,3009792.0,0.7,4.3,0,-4.0
2.8,1,1.0,2889045.0,0.7,4.3,0,-4.0
3.2,1,1.0,2664758.0,0.7,4.3,0,-4.0
3.5,1,2.0,431472.0,0.7,4.3,0,-4.0
3.6,1,1.0,2664758.0,0.7,4.3,0,-4.0
4.0,1,1.0,2741503.0,1.0,4.7,0,-4.0
4.4,3,1.0,2740908.0,1.0,4.7,0,-4.0
4.8,6,1.0,2693551.0,1.0,4.7,0,-4.0
6.0,6,2.0,409348.0,1.0,4.7,0,-4.0
6.5,6,1.0,2631070.0,1.0,4.7,0,-4.0
8.3,6,1.0,1942460.0,1.3,4.7,0,-3.0
10.7,4,1.0,1579055.0,1.3,4.7,0,-3.0
11.2,7,1.0,1478870.0,1.6,4.7,0,-3.0
14.4,5,1.0,1564271.0,1.6,4.7,0,-3.0
14.9,8,1.0,1864523.0,1.9,4.7,0,-3.0
17.2,10,1.0,2263417.0,1.9,4.7,0,-3.0
17.3,5,2.0,513560.0,1.9,4.7,0,-3.0
18.4,5,1.0,2578163.0,1.9,4.7,0,-3.0
19.0,5,1.0,2578163.0,1.9,4.7,0,-3.0
19.6,5,1.0,2252457.0,2.6,5.1,0,-2.0
20.3,10,1.0,2401043.0,2.6,5.1,0,-2.0
20.4,10,2.0,532852.0,2.6,5.1,0,-2.0
22.3,10,1.0,1549461.0,3.8,5.6,0,-2.0
25.2,11,1.0,1685889.0,3.8,5.6,0,-2.0
28.0,11,1.0,1388060.0,5.0,5.6,0,-1.0
29.1,9,2.0,1824394.0,5.0,5.6,0,-1.0
29.8,12,2.0,2121525.0,5.0,5.6,0,-1.0
31.4,11,1.0,1047003.0,6.2,5.6,0,1.0
35.2,11,2.0,2023364.0,6.2,5.6,0,1.0
35.9,11,1.0,1018522.0,6.5,6.5,0,0.0
38.1,12,2.0,1349741.0,7.7,7.4,0,0.0
41.7,13,1.0,1897524.0,7.7,7.4,0,0.0
42.4,13,2.0,1163107.0,7.7,7.4,0,0.0
43.1,13,1.0,1551939.0,9.2,7.7,0,1.0
47.0,15,1.0,1346332.0,9.2,7.7,0,1.0
47.6,16,2.0,1344951.0,10.7,7.7,0,3.0
49.5,14,1.0,1273839.0,10.7,7.7,0,3.0
50.1,16,1.0,710534.0,12.2,7.7,0,4.0
55.8,17,2.0,1950552.0,12.2,7.7,0,4.0
56.3,18,1.0,1250225.0,12.5,8.9,0,4.0
56.8,18,2.0,2090010.0,12.5,8.9,0,4.0
60.1,18,1.0,1691261.0,13.7,9.8,0,4.0
63.2,19,2.0,1954885.0,14.9,9.8,0,5.0
65.7,19,2.0,1964968.0,14.9,9.8,0,5.0
67.9,19,1.0,1717574.0,15.6,10.3,0,5.0
68.8,20,2.0,1286864.0,15.6,10.3,0,5.0
71.5,20,1.0,901971.0,20.6,14.6,0,6.0
73.0,21,2.0,1070323.0,20.6,14.6,0,6.0
75.6,23,2.0,1155840.0,22.1,18.1,0,4.0
77.6,22,1.0,588804.0,22.1,18.1,0,4.0
79.5,24,2.0,1365140.0,23.6,18.1,0,6.0
83.5,25,1.0,604516.0,23.6,18.1,0,6.0
83.6,24,2.0,1820976.0,25.1,18.1,0,7.0
87.0,25,2.0,2005872.0,26.6,18.1,0,8.0
88.7,26,2.0,1846995.0,26.6,18.1,0,8.0
90.8,26,2.0,1014190.0,34.6,21.6,0,13.0
97.4,27,1.0,1020971.0,34.6,21.6,0,13.0
98.2,28,2.0,960290.0,34.6,21.6,0,13.0
99.2,31,1.0,2076139.0,37.6,23.6,0,14.0
102.8,30,2.0,1351412.0,37.6,23.6,0,14.0
103.8,29,1.0,1639368.0,40.6,23.6,0,17.0
106.6,30,1.0,1994232.0,40.6,23.6,0,17.0
107.8,28,1.0,1289085.0,41.3,25.9,0,15.0
111.1,29,2.0,511706.0,41.3,25.9,0,15.0
111.2,32,1.0,1420476.0,42.5,26.4,0,16.0
114.4,33,1.0,1081972.0,43.7,26.4,0,17.0
120.0,34,2.0,723998.0,49.7,28.2,0,22.0
125.2,35,1.0,628778.0,49.7,28.2,0,22.0
126.3,36,2.0,1379906.0,50.9,30.0,0,21.0
129.3,33,2.0,987838.0,50.9,30.0,0,21.0
129.5,33,1.0,738248.0,50.9,30.0,0,21.0
132.0,33,2.0,864553.0,51.6,30.5,0,21.0
133.2,38,1.0,644381.0,51.6,30.5,0,21.0
135.1,38,2.0,1169265.0,52.8,31.0,0,22.0
138.8,39,2.0,299798.0,52.8,31.0,0,22.0
139.8,39,1.0,760173.0,53.5,31.5,0,22.0
143.9,36,1.0,912083.0,54.7,32.0,0,23.0
145.0,37,1.0,770156.0,54.7,32.0,0,23.0
146.3,41,1.0,1009572.0,55.0,32.0,0,23.0
149.1,42,2.0,830675.0,55.0,32.0,0,23.0
150.0,42,1.0,779265.0,56.2,32.9,0,23.0
153.2,39,2.0,1277016.0,56.2,32.9,0,23.0
153.8,40,2.0,1037367.0,56.2,32.9,0,23.0
154.2,43,1.0,2142066.0,56.2,32.9,0,23.0
154.8,42,2.0,1241769.0,56.2,32.9,0,23.0
155.8,42,1.0,3512691.0,56.5,33.8,0,23.0
157.9,45,1.0,3492452.0,56.5,33.8,0,23.0
159.5,45,1.0,3495080.0,56.8,33.8,0,23.0
160.8,45,2.0,1361440.0,56.8,33.8,0,23.0
161.1,45,1.0,3346757.0,58.0,34.7,0,23.0
164.5,46,1.0,2212464.0,61.0,36.5,0,24.0
169.0,44,2.0,1424888.0,61.0,36.5,0,24.0
169.5,47,1.0,1919340.0,61.0,36.5,0,24.0
172.2,47,2.0,962351.0,62.2,38.3,0,24.0
173.0,48,1.0,2023818.0,63.4,38.3,0,25.0
178.1,49,1.0,2331908.0,63.4,38.3,0,25.0
179.1,49,2.0,1074848.0,66.4,40.1,0,26.0
181.2,50,1.0,3525141.0,66.4,40.1,0,26.0
183.6,50,1.0,3511111.0,69.4,40.1,0,29.0
186.0,51,1.0,3397995.0,69.4,40.1,0,29.0
186.0,51,2.0,1021414.0,72.4,40.1,0,32.0
188.4,52,1.0,3340995.0,72.4,40.1,0,32.0
191.8,52,1.0,3340908.0,75.4,40.1,0,35.0
194.1,53,2.0,1129088.0,75.4,40.1,0,35.0
195.2,53,1.0,1989615.0,81.4,40.1,0,41.0
200.6,55,1.0,1855724.0,81.4,40.1,0,41.0
203.5,54,2.0,1334416.0,81.4,40.1,0,41.0
203.9,57,1.0,2171598.0,84.4,40.1,0,44.0
206.7,56,2.0,1135882.0,87.4,40.1,0,47.0
208.6,56,1.0,3119056.0,90.4,40.1,0,50.0
213.9,55,1.0,3255489.0,90.4,40.1,0,50.0
214.8,55,2.0,1477899.0,90.4,40.1,0,50.0
216.0,55,1.0,2298556.0,91.6,41.9,0,50.0
219.1,55,1.0,1515493.0,91.6,41.9,0,50.0
219.5,56,2.0,1251330.0,96.6,45.7,0,51.0
221.2,57,1.0,1529928.0,96.6,45.7,0,51.0
221.2,57,2.0,948363.0,96.6,45.7,0,51.0
222.6,57,1.0,1421527.0,96.6,45.7,0,51.0
223.5,57,2.0,1162052.0,96.6,45.7,0,51.0
224.1,56,1.0,1530616.0,97.3,46.5,0,51.0
224.3,57,2.0,1155591.0,97.3,46.5,0,51.0
225.2,58,2.0,1114870.0,97.3,46.5,0,51.0
225.5,57,1.0,1510147.0,97.3,46.5,0,51.0
226.1,57,1.0,1448858.0,97.3,46.5,0,51.0
226.8,57,1.0,1514666.0,97.3,46.5,0,51.0
227.1,57,2.0,961834.0,97.3,46.5,0,51.0
227.4,57,1.0,1549782.0,97.3,46.5,0,51.0
228.1,57,1.0,1595555.0,97.3,46.5,0,51.0
228.1,57,2.0,826273.0,97.6,46.9,0,51.0
228.7,58,1.0,1649791.0,97.6,46.9,0,51.0
229.3,58,2.0,882617.0,97.6,46.9,0,51.0
229.3,58,1.0,1701940.0,97.6,46.9,0,51.0
229.9,58,1.0,1949522.0,97.6,46.9,0,51.0
230.5,58,2.0,817878.0,97.6,46.9,0,51.0
230.5,58,1.0,1981586.0,97.6,46.9,0,51.0
231.0,58,1.0,2493045.0,97.6,46.9,0,51.0
231.5,58,1.0,2493045.0,97.6,46.9,0,51.0
231.8,58,2.0,840945.0,97.6,46.9,0,51.0
231.9,58,1.0,2374772.0,97.9,46.9,0,51.0
232.3,59,1.0,2333775.0,98.2,46.9,0,51.0
