time,playID,playQuality,buffer_size
5.6,0,1,0
9.65,-1.0,-1.0,0
9.7,-1.0,-1.0,0
9.75,-1.0,-1.0,0
9.8,-1.0,-1.0,0
9.85,-1.0,-1.0,0
9.9,-1.0,-1.0,0
9.95,-1.0,-1.0,0
10.0,-1.0,-1.0,0
10.05,-1.0,-1.0,0
10.0,1,0,8
14.0,2,0,8
18.1,3,2,8
22.1,4,2,4
26.1,5,4,8
30.1,6,0,4
34.1,7,2,4
38.1,8,2,12
42.1,9,0,12
46.1,10,1,12
50.1,11,0,12
54.1,12,0,12
58.1,13,3,12
62.1,14,1,8
66.1,15,4,8
70.1,16,4,8
74.1,17,4,16
78.1,18,3,16
82.1,19,1,20
86.1,20,4,24
90.1,21,0,24
94.1,22,4,24
98.1,23,6,24
102.1,24,2,20
106.1,25,4,24
110.1,26,1,20
114.1,27,2,16
118.1,28,2,12
122.1,29,2,8
126.1,30,5,8
130.1,31,3,8
134.1,32,3,4
138.1,33,2,8
142.1,34,2,12
146.1,35,2,20
150.1,36,2,16
154.1,37,3,24
158.1,38,0,20
162.1,39,1,16
166.1,40,1,12
170.1,41,1,20
174.1,42,1,16
178.1,43,3,16
182.1,44,3,12
186.1,-1.0,-1.0,0
186.15,-1.0,-1.0,0
186.2,-1.0,-1.0,0
186.25,-1.0,-1.0,0
186.3,-1.0,-1.0,0
186.35,-1.0,-1.0,0
186.4,-1.0,-1.0,0
186.45,-1.0,-1.0,0
186.5,-1.0,-1.0,0
186.55,-1.0,-1.0,0
186.6,-1.0,-1.0,0
186.65,-1.0,-1.0,0
186.7,-1.0,-1.0,0
186.75,-1.0,-1.0,0
186.8,-1.0,-1.0,0
186.85,-1.0,-1.0,0
186.9,-1.0,-1.0,0
186.95,-1.0,-1.0,0
187.0,-1.0,-1.0,0
187.05,-1.0,-1.0,0
187.1,-1.0,-1.0,0
187.15,-1.0,-1.0,0
187.2,-1.0,-1.0,0
187.25,-1.0,-1.0,0
187.3,-1.0,-1.0,0
187.35,-1.0,-1.0,0
187.4,-1.0,-1.0,0
187.45,-1.0,-1.0,0
187.5,-1.0,-1.0,0
187.55,-1.0,-1.0,0
187.6,-1.0,-1.0,0
187.65,-1.0,-1.0,0
187.7,-1.0,-1.0,0
187.75,-1.0,-1.0,0
187.8,-1.0,-1.0,0
187.85,-1.0,-1.0,0
187.9,-1.0,-1.0,0
187.95,-1.0,-1.0,0
188.0,-1.0,-1.0,0
188.05,-1.0,-1.0,0
188.1,-1.0,-1.0,0
188.15,-1.0,-1.0,0
188.2,-1.0,-1.0,0
188.25,-1.0,-1.0,0
188.3,-1.0,-1.0,0
188.35,-1.0,-1.0,0
188.4,-1.0,-1.0,0
188.45,-1.0,-1.0,0
188.5,-1.0,-1.0,0
188.55,-1.0,-1.0,0
188.6,-1.0,-1.0,0
188.65,-1.0,-1.0,0
188.7,-1.0,-1.0,0
188.75,-1.0,-1.0,0
188.8,-1.0,-1.0,0
188.85,-1.0,-1.0,0
188.9,-1.0,-1.0,0
188.95,-1.0,-1.0,0
189.0,-1.0,-1.0,0
189.05,-1.0,-1.0,0
189.1,-1.0,-1.0,0
189.15,-1.0,-1.0,0
189.2,-1.0,-1.0,0
189.25,-1.0,-1.0,0
189.3,-1.0,-1.0,0
189.35,-1.0,-1.0,0
189.4,-1.0,-1.0,0
189.45,-1.0,-1.0,0
189.5,-1.0,-1.0,0
189.55,-1.0,-1.0,0
189.6,-1.0,-1.0,0
189.65,-1.0,-1.0,0
189.7,-1.0,-1.0,0
189.75,-1.0,-1.0,0
189.8,-1.0,-1.0,0
189.85,-1.0,-1.0,0
189.9,-1.0,-1.0,0
189.95,-1.0,-1.0,0
190.0,-1.0,-1.0,0
190.05,-1.0,-1.0,0
190.1,-1.0,-1.0,0
190.15,-1.0,-1.0,0
190.2,-1.0,-1.0,0
190.25,-1.0,-1.0,0
190.3,-1.0,-1.0,0
190.35,-1.0,-1.0,0
190.4,-1.0,-1.0,0
190.45,-1.0,-1.0,0
190.5,-1.0,-1.0,0
190.55,-1.0,-1.0,0
190.6,-1.0,-1.0,0
190.65,-1.0,-1.0,0
190.7,-1.0,-1.0,0
190.75,-1.0,-1.0,0
190.8,-1.0,-1.0,0
190.85,-1.0,-1.0,0
190.9,45,1,20
194.9,46,2,20
198.9,47,1,16
202.9,48,3,20
206.9,49,1,24
210.9,50,1,20
214.9,51,3,16
218.9,52,1,16
222.9,53,1,12
226.9,54,1,8
230.9,55,5,4
234.9,56,2,4
238.9,57,4,0
242.9,58,5,0
246.9,59,5,0
