time,playID,playQuality,buffer_size
0.9,0,1,0
4.9,1,0,8
8.9,2,0,12
12.9,3,0,12
16.9,4,0,12
20.9,5,6,16
24.9,6,3,12
28.9,7,0,12
32.9,8,0,16
36.9,9,0,12
40.9,10,3,8
44.9,11,0,4
48.9,12,3,4
52.9,13,3,8
56.9,14,3,8
60.9,15,4,8
64.9,16,4,8
68.9,17,4,16
72.9,18,3,16
76.9,19,4,12
80.9,20,4,12
84.9,21,4,12
88.9,22,4,12
92.9,23,4,16
96.9,24,4,16
100.9,25,4,12
104.9,26,4,12
108.9,27,4,12
112.9,28,4,8
116.9,29,5,12
120.9,30,4,12
124.9,31,4,12
128.9,32,4,8
132.9,33,4,4
136.9,34,4,4
140.9,35,4,4
144.9,36,3,8
148.95,-1.0,-1.0,0
149.0,-1.0,-1.0,0
149.05,-1.0,-1.0,0
149.1,-1.0,-1.0,0
149.15,-1.0,-1.0,0
149.2,-1.0,-1.0,0
149.25,-1.0,-1.0,0
149.3,-1.0,-1.0,0
149.35,-1.0,-1.0,0
149.4,-1.0,-1.0,0
149.45,-1.0,-1.0,0
149.5,-1.0,-1.0,0
149.55,-1.0,-1.0,0
149.6,-1.0,-1.0,0
149.65,-1.0,-1.0,0
149.7,-1.0,-1.0,0
149.75,-1.0,-1.0,0
149.8,-1.0,-1.0,0
149.85,-1.0,-1.0,0
149.9,-1.0,-1.0,0
149.95,-1.0,-1.0,0
150.0,-1.0,-1.0,0
150.05,-1.0,-1.0,0
150.1,-1.0,-1.0,0
150.15,-1.0,-1.0,0
150.2,-1.0,-1.0,0
150.25,-1.0,-1.0,0
150.3,-1.0,-1.0,0
150.35,-1.0,-1.0,0
150.4,-1.0,-1.0,0
150.45,-1.0,-1.0,0
150.5,-1.0,-1.0,0
150.55,-1.0,-1.0,0
150.6,-1.0,-1.0,0
150.65,-1.0,-1.0,0
150.7,-1.0,-1.0,0
150.75,-1.0,-1.0,0
150.8,-1.0,-1.0,0
150.85,-1.0,-1.0,0
150.9,-1.0,-1.0,0
150.95,-1.0,-1.0,0
151.0,-1.0,-1.0,0
151.05,-1.0,-1.0,0
151.1,-1.0,-1.0,0
151.15,-1.0,-1.0,0
151.2,-1.0,-1.0,0
151.2,37,3,12
155.2,38,4,8
159.2,39,4,4
163.2,40,4,8
167.2,41,4,8
171.2,42,3,8
175.2,43,4,12
179.2,44,3,8
183.2,45,4,8
187.26,-1.0,-1.0,0
187.31,-1.0,-1.0,0
187.36,-1.0,-1.0,0
187.41,-1.0,-1.0,0
187.4,46,4,12
191.4,47,4,12
195.4,48,4,12
199.4,49,4,8
203.4,50,4,12
207.4,51,4,8
211.4,52,4,8
215.4,53,4,12
219.4,54,4,8
223.4,55,4,8
227.4,56,4,12
231.4,57,0,8
235.4,58,4,4
239.4,59,4,0
