time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,2,2.0,828495.0,0.7,4.3,0,-4.0
0.5,2,1.0,2271495.0,0.7,4.3,0,-4.0
1.8,1,1.0,1180189.0,0.7,4.3,0,-4.0
2.7,4,1.0,1457507.0,1.0,4.7,0,-4.0
5.3,3,1.0,1935552.0,1.0,4.7,0,-4.0
5.7,5,2.0,1288268.0,1.0,4.7,0,-4.0
7.7,4,1.0,1708216.0,2.2,5.6,0,-3.0
9.9,6,1.0,1736449.0,2.2,5.6,0,-3.0
10.3,7,2.0,2093728.0,3.4,5.6,0,-2.0
13.1,8,2.0,2434406.0,3.4,5.6,0,-2.0
15.3,8,2.0,2304767.0,4.9,5.9,0,-1.0
16.6,11,1.0,1912127.0,4.9,5.9,0,-1.0
17.6,11,2.0,1812216.0,7.9,7.4,0,0.0
24.5,9,1.0,1718482.0,10.9,7.4,0,4.0
25.9,13,2.0,1207179.0,10.9,7.4,0,4.0
27.2,11,1.0,1968818.0,12.4,8.9,0,4.0
30.2,10,1.0,2299611.0,13.9,8.9,0,5.0
32.7,13,1.0,1866532.0,15.1,9.2,0,6.0
39.2,12,1.0,2544233.0,15.1,9.2,0,6.0
39.3,14,2.0,907040.0,16.6,9.5,0,7.0
41.5,17,1.0,2563699.0,16.6,9.5,0,7.0
42.1,17,2.0,943889.0,16.6,9.5,0,7.0
42.3,17,1.0,2266804.0,16.6,9.5,0,7.0
43.1,17,1.0,1966768.0,16.6,9.5,0,7.0
44.2,17,1.0,2400209.0,16.6,9.5,0,7.0
44.2,17,2.0,937236.0,18.1,9.5,0,9.0
45.0,15,1.0,1889675.0,18.1,9.5,0,9.0
46.3,16,2.0,668467.0,19.6,9.5,0,10.0
49.7,19,1.0,1968453.0,19.6,9.5,0,10.0
51.1,17,1.0,1732270.0,23.6,12.0,0,12.0
53.6,16,1.0,1516254.0,23.6,12.0,0,12.0
54.7,18,2.0,766390.0,25.1,14.5,0,11.0
57.2,21,1.0,1349371.0,29.1,17.0,0,12.0
60.8,20,2.0,681102.0,29.1,17.0,0,12.0
61.1,20,1.0,1879338.0,30.6,19.5,0,11.0
66.7,23,1.0,2077272.0,30.6,19.5,0,11.0
67.4,23,1.0,1869637.0,30.6,19.5,0,11.0
68.1,23,1.0,2787546.0,32.1,19.5,0,13.0
68.6,18,1.0,2658106.0,32.1,19.5,0,13.0
69.0,18,1.0,2481226.0,32.1,19.5,0,13.0
69.3,18,1.0,2459784.0,32.1,19.5,0,13.0
69.7,18,1.0,2428268.0,32.1,19.5,0,13.0
70.1,18,1.0,2271917.0,32.1,19.5,0,13.0
70.5,18,1.0,2271917.0,32.1,19.5,0,13.0
70.9,18,1.0,2203447.0,32.1,19.5,0,13.0
71.4,18,1.0,2187528.0,32.1,19.5,0,13.0
71.8,18,1.0,1972348.0,32.1,19.5,0,13.0
72.3,18,1.0,1736582.0,32.4,20.7,0,12.0
72.8,24,1.0,1770111.0,32.4,20.7,0,12.0
73.7,23,1.0,1797483.0,32.4,20.7,0,12.0
75.0,23,1.0,1815154.0,32.4,20.7,0,12.0
76.2,23,2.0,634943.0,32.4,20.7,0,12.0
76.3,23,1.0,1715141.0,33.1,21.1,0,12.0
77.8,22,1.0,1628635.0,33.1,21.1,0,12.0
79.9,24,1.0,1490286.0,33.1,21.1,0,12.0
80.0,24,2.0,1009683.0,36.1,23.4,0,13.0
81.9,25,1.0,1691008.0,36.1,23.4,0,13.0
83.0,25,2.0,1366784.0,36.1,23.4,0,13.0
84.3,27,1.0,1650858.0,40.1,24.4,0,16.0
86.0,28,2.0,437793.0,41.6,26.9,0,15.0
88.5,29,1.0,1780279.0,41.6,26.9,0,15.0
91.7,29,1.0,2042034.0,43.1,26.9,0,16.0
94.5,25,1.0,1913533.0,43.1,26.9,0,16.0
96.3,25,1.0,1612152.0,44.6,26.9,0,18.0
98.5,26,1.0,1771702.0,45.8,27.2,0,19.0
100.7,29,1.0,2211594.0,47.0,27.2,0,20.0
105.8,28,1.0,2948564.0,47.0,27.2,0,20.0
107.3,30,1.0,3045989.0,51.0,30.0,0,21.0
108.8,31,1.0,2734721.0,51.0,30.0,0,21.0
109.6,33,1.0,2808870.0,51.0,30.0,0,21.0
110.6,29,1.0,2940732.0,51.0,30.0,0,21.0
112.1,29,1.0,2541375.0,52.2,32.8,0,19.0
113.7,35,2.0,1003385.0,52.2,32.8,0,19.0
113.9,35,1.0,1743699.0,54.6,35.6,0,19.0
122.3,32,1.0,2308689.0,54.6,35.6,0,19.0
124.2,34,1.0,1900297.0,55.3,36.1,0,19.0
128.2,36,2.0,818107.0,56.5,36.6,0,20.0
130.3,38,1.0,1782289.0,56.5,36.6,0,20.0
131.7,40,1.0,2509055.0,57.2,37.1,0,20.0
133.1,37,2.0,521109.0,57.2,37.1,0,20.0
133.4,38,1.0,2546070.0,57.2,37.1,0,20.0
135.1,37,1.0,1360149.0,64.2,40.4,0,24.0
141.8,39,1.0,1542376.0,65.4,43.2,0,22.0
145.8,41,1.0,1367536.0,68.4,45.0,0,23.0
150.9,44,2.0,383886.0,68.4,45.0,0,23.0
152.5,42,1.0,1073865.0,69.6,46.8,0,23.0
156.0,40,1.0,1127054.0,72.6,48.6,0,24.0
157.6,41,2.0,521233.0,72.6,48.6,0,24.0
159.7,41,1.0,1320009.0,73.8,50.4,0,23.0
162.5,43,1.0,1112766.0,75.0,50.4,0,25.0
164.7,43,2.0,496003.0,75.0,50.4,0,25.0
165.6,43,1.0,1214665.0,75.0,50.4,0,25.0
168.3,46,1.0,1333575.0,76.5,50.7,0,26.0
171.2,44,2.0,1614440.0,76.5,50.7,0,26.0
171.7,49,1.0,1209671.0,77.7,51.0,0,27.0
173.2,45,1.0,1137082.0,77.7,51.0,0,27.0
174.0,47,2.0,2096649.0,77.7,51.0,0,27.0
174.2,47,1.0,1416368.0,78.9,51.0,0,28.0
177.1,48,2.0,1934376.0,78.9,51.0,0,28.0
178.9,49,1.0,847691.0,79.2,51.9,0,27.0
182.4,52,2.0,1295089.0,79.2,51.9,0,27.0
184.4,50,2.0,1124552.0,80.4,52.8,0,28.0
188.2,49,2.0,1181446.0,83.4,54.6,0,29.0
189.3,54,1.0,1231099.0,83.4,54.6,0,29.0
191.3,54,2.0,1351678.0,87.9,56.1,0,32.0
197.4,51,1.0,1950273.0,87.9,56.1,0,32.0
198.7,53,2.0,2099351.0,87.9,56.1,0,32.0
199.3,53,1.0,2729353.0,89.4,56.1,0,33.0
203.2,54,1.0,3509205.0,89.4,56.1,0,33.0
203.7,54,2.0,2038855.0,90.6,56.4,0,34.0
206.0,55,1.0,4308533.0,90.6,56.4,0,34.0
207.5,55,1.0,3853570.0,91.3,56.9,0,34.0
208.6,59,2.0,1514222.0,91.3,56.9,0,34.0
209.1,58,1.0,3760446.0,91.3,56.9,0,34.0
209.3,58,2.0,1976657.0,91.3,56.9,0,34.0
210.1,58,1.0,3539667.0,91.3,56.9,0,34.0
