time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,0,12
8.4,2,2,12
12.4,3,3,12
16.4,4,2,12
20.4,5,1,12
24.4,6,4,20
28.4,7,1,20
32.4,8,4,20
36.4,9,3,16
40.4,10,3,16
44.4,11,3,12
48.4,12,3,12
52.4,13,4,8
56.4,14,3,12
60.4,15,4,12
64.4,16,4,8
68.4,17,4,12
72.4,18,4,12
76.4,19,4,12
80.4,20,3,12
84.4,21,4,8
88.4,22,4,16
92.4,23,2,12
96.4,24,4,16
100.4,25,4,24
104.4,26,3,20
108.4,27,4,20
112.4,28,3,16
116.4,29,3,16
120.4,30,3,12
124.4,31,4,12
128.4,32,0,12
132.4,33,3,8
136.4,34,3,4
140.4,35,3,8
144.4,36,4,8
148.4,37,3,8
152.4,38,4,8
156.4,39,3,4
160.4,40,4,8
164.4,41,4,12
168.4,42,3,12
172.4,43,4,16
176.4,44,3,16
180.4,45,3,12
184.4,46,3,12
188.4,47,3,8
192.4,48,4,12
196.4,49,1,12
200.4,50,4,12
204.4,51,4,12
208.4,52,0,8
212.49,-1.0,-1.0,0
212.54,-1.0,-1.0,0
212.59,-1.0,-1.0,0
212.64,-1.0,-1.0,0
212.69,-1.0,-1.0,0
212.74,-1.0,-1.0,0
212.79,-1.0,-1.0,0
212.84,-1.0,-1.0,0
212.89,-1.0,-1.0,0
212.94,-1.0,-1.0,0
212.99,-1.0,-1.0,0
213.04,-1.0,-1.0,0
213.09,-1.0,-1.0,0
213.14,-1.0,-1.0,0
213.19,-1.0,-1.0,0
213.24,-1.0,-1.0,0
213.29,-1.0,-1.0,0
213.34,-1.0,-1.0,0
213.39,-1.0,-1.0,0
213.44,-1.0,-1.0,0
213.49,-1.0,-1.0,0
213.54,-1.0,-1.0,0
213.59,-1.0,-1.0,0
213.64,-1.0,-1.0,0
213.69,-1.0,-1.0,0
213.74,-1.0,-1.0,0
213.79,-1.0,-1.0,0
213.84,-1.0,-1.0,0
213.89,-1.0,-1.0,0
213.94,-1.0,-1.0,0
213.99,-1.0,-1.0,0
214.04,-1.0,-1.0,0
214.09,-1.0,-1.0,0
214.14,-1.0,-1.0,0
214.1,53,4,12
218.1,54,0,12
222.1,55,4,8
226.1,56,2,4
230.1,57,1,0
234.19,-1.0,-1.0,0
234.24,-1.0,-1.0,0
234.29,-1.0,-1.0,0
234.34,-1.0,-1.0,0
234.39,-1.0,-1.0,0
234.44,-1.0,-1.0,0
234.49,-1.0,-1.0,0
234.54,-1.0,-1.0,0
234.59,-1.0,-1.0,0
234.64,-1.0,-1.0,0
234.69,-1.0,-1.0,0
234.74,-1.0,-1.0,0
234.79,-1.0,-1.0,0
234.84,-1.0,-1.0,0
234.89,-1.0,-1.0,0
234.94,-1.0,-1.0,0
234.99,-1.0,-1.0,0
235.04,-1.0,-1.0,0
235.09,-1.0,-1.0,0
235.14,-1.0,-1.0,0
235.19,-1.0,-1.0,0
235.24,-1.0,-1.0,0
235.29,-1.0,-1.0,0
235.34,-1.0,-1.0,0
235.39,-1.0,-1.0,0
235.44,-1.0,-1.0,0
235.49,-1.0,-1.0,0
235.54,-1.0,-1.0,0
235.59,-1.0,-1.0,0
235.64,-1.0,-1.0,0
235.69,-1.0,-1.0,0
235.74,-1.0,-1.0,0
235.79,-1.0,-1.0,0
235.84,-1.0,-1.0,0
235.89,-1.0,-1.0,0
235.94,-1.0,-1.0,0
235.99,-1.0,-1.0,0
236.04,-1.0,-1.0,0
236.09,-1.0,-1.0,0
236.14,-1.0,-1.0,0
236.19,-1.0,-1.0,0
236.24,-1.0,-1.0,0
236.29,-1.0,-1.0,0
236.34,-1.0,-1.0,0
236.39,-1.0,-1.0,0
236.44,-1.0,-1.0,0
236.49,-1.0,-1.0,0
236.54,-1.0,-1.0,0
236.59,-1.0,-1.0,0
236.64,-1.0,-1.0,0
236.69,-1.0,-1.0,0
236.74,-1.0,-1.0,0
236.79,-1.0,-1.0,0
236.84,-1.0,-1.0,0
236.89,-1.0,-1.0,0
236.94,-1.0,-1.0,0
236.99,-1.0,-1.0,0
237.04,-1.0,-1.0,0
237.09,-1.0,-1.0,0
237.14,-1.0,-1.0,0
237.19,-1.0,-1.0,0
237.24,-1.0,-1.0,0
237.29,-1.0,-1.0,0
237.34,-1.0,-1.0,0
237.39,-1.0,-1.0,0
237.4,58,0,4
241.4,59,5,0
