time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,0,4
8.4,2,3,12
12.4,3,1,12
16.4,4,0,12
20.4,5,0,16
24.4,6,1,16
28.4,7,4,16
32.4,8,4,12
36.4,9,2,8
40.4,10,0,4
44.4,11,2,8
48.4,12,1,12
52.4,13,2,8
56.4,14,2,4
60.4,15,4,8
64.4,16,1,12
68.4,17,0,12
72.4,18,2,12
76.4,19,2,12
80.4,20,2,12
84.4,21,2,12
88.4,22,3,8
92.4,23,5,8
96.4,24,3,12
100.4,25,4,8
104.4,26,3,4
108.4,27,2,8
112.4,28,1,16
116.4,29,1,16
120.4,30,1,16
124.4,31,2,20
128.4,32,1,16
132.4,33,3,12
136.4,34,3,16
140.4,35,4,12
144.4,36,2,8
148.4,37,5,4
152.44,-1.0,-1.0,0
152.49,-1.0,-1.0,0
152.54,-1.0,-1.0,0
152.59,-1.0,-1.0,0
152.64,-1.0,-1.0,0
152.69,-1.0,-1.0,0
152.74,-1.0,-1.0,0
152.79,-1.0,-1.0,0
152.84,-1.0,-1.0,0
152.89,-1.0,-1.0,0
152.9,38,0,8
156.9,39,5,4
160.9,40,5,8
164.9,41,4,8
168.9,42,3,4
172.9,43,4,8
176.9,44,5,4
180.94,-1.0,-1.0,0
180.99,-1.0,-1.0,0
181.04,-1.0,-1.0,0
181.09,-1.0,-1.0,0
181.14,-1.0,-1.0,0
181.19,-1.0,-1.0,0
181.24,-1.0,-1.0,0
181.29,-1.0,-1.0,0
181.34,-1.0,-1.0,0
181.39,-1.0,-1.0,0
181.4,45,0,4
185.4,46,4,4
189.4,47,1,12
193.4,48,1,12
197.4,49,3,8
201.4,50,3,4
205.4,51,3,4
209.4,52,5,0
213.44,-1.0,-1.0,0
213.49,-1.0,-1.0,0
213.54,-1.0,-1.0,0
213.59,-1.0,-1.0,0
213.64,-1.0,-1.0,0
213.69,-1.0,-1.0,0
213.74,-1.0,-1.0,0
213.79,-1.0,-1.0,0
213.84,-1.0,-1.0,0
213.89,-1.0,-1.0,0
213.94,-1.0,-1.0,0
213.99,-1.0,-1.0,0
214.04,-1.0,-1.0,0
214.09,-1.0,-1.0,0
214.14,-1.0,-1.0,0
214.19,-1.0,-1.0,0
214.24,-1.0,-1.0,0
214.29,-1.0,-1.0,0
214.34,-1.0,-1.0,0
214.39,-1.0,-1.0,0
214.44,-1.0,-1.0,0
214.49,-1.0,-1.0,0
214.54,-1.0,-1.0,0
214.59,-1.0,-1.0,0
214.64,-1.0,-1.0,0
214.69,-1.0,-1.0,0
214.74,-1.0,-1.0,0
214.79,-1.0,-1.0,0
214.84,-1.0,-1.0,0
214.89,-1.0,-1.0,0
214.94,-1.0,-1.0,0
214.99,-1.0,-1.0,0
215.04,-1.0,-1.0,0
215.09,-1.0,-1.0,0
215.14,-1.0,-1.0,0
215.19,-1.0,-1.0,0
215.24,-1.0,-1.0,0
215.29,-1.0,-1.0,0
215.34,-1.0,-1.0,0
215.39,-1.0,-1.0,0
215.44,-1.0,-1.0,0
215.49,-1.0,-1.0,0
215.54,-1.0,-1.0,0
215.59,-1.0,-1.0,0
215.64,-1.0,-1.0,0
215.69,-1.0,-1.0,0
215.74,-1.0,-1.0,0
215.79,-1.0,-1.0,0
215.84,-1.0,-1.0,0
215.89,-1.0,-1.0,0
215.94,-1.0,-1.0,0
215.99,-1.0,-1.0,0
216.04,-1.0,-1.0,0
216.09,-1.0,-1.0,0
216.14,-1.0,-1.0,0
216.19,-1.0,-1.0,0
216.24,-1.0,-1.0,0
216.29,-1.0,-1.0,0
216.34,-1.0,-1.0,0
216.39,-1.0,-1.0,0
216.44,-1.0,-1.0,0
216.49,-1.0,-1.0,0
216.54,-1.0,-1.0,0
216.59,-1.0,-1.0,0
216.64,-1.0,-1.0,0
216.69,-1.0,-1.0,0
216.74,-1.0,-1.0,0
216.79,-1.0,-1.0,0
216.84,-1.0,-1.0,0
216.89,-1.0,-1.0,0
216.94,-1.0,-1.0,0
216.99,-1.0,-1.0,0
217.04,-1.0,-1.0,0
217.09,-1.0,-1.0,0
217.14,-1.0,-1.0,0
217.19,-1.0,-1.0,0
217.24,-1.0,-1.0,0
217.29,-1.0,-1.0,0
217.34,-1.0,-1.0,0
217.39,-1.0,-1.0,0
217.44,-1.0,-1.0,0
217.49,-1.0,-1.0,0
217.54,-1.0,-1.0,0
217.59,-1.0,-1.0,0
217.64,-1.0,-1.0,0
217.69,-1.0,-1.0,0
217.74,-1.0,-1.0,0
217.79,-1.0,-1.0,0
217.84,-1.0,-1.0,0
217.89,-1.0,-1.0,0
217.94,-1.0,-1.0,0
217.99,-1.0,-1.0,0
218.04,-1.0,-1.0,0
218.09,-1.0,-1.0,0
218.14,-1.0,-1.0,0
218.19,-1.0,-1.0,0
218.24,-1.0,-1.0,0
218.29,-1.0,-1.0,0
218.34,-1.0,-1.0,0
218.39,-1.0,-1.0,0
218.44,-1.0,-1.0,0
218.49,-1.0,-1.0,0
218.54,-1.0,-1.0,0
218.59,-1.0,-1.0,0
218.6,53,0,12
222.6,54,0,8
226.6,55,4,4
230.6,56,2,4
234.6,57,3,0
238.6,58,0,4
242.6,59,5,0
