time,playID,playQuality,buffer_size
0.4,0,1,0
4.4,1,1,8
8.4,2,0,16
12.4,3,1,12
16.4,4,1,16
20.4,5,6,20
24.4,6,2,20
28.4,7,3,24
32.4,8,3,20
36.4,9,1,16
40.4,10,1,16
44.4,11,0,16
48.4,12,3,16
52.4,13,4,12
56.4,14,4,8
60.4,15,4,8
64.4,16,5,4
68.4,17,4,8
72.4,18,0,8
76.4,19,2,16
80.4,20,3,16
84.4,21,3,16
88.4,22,4,16
92.4,23,5,12
96.4,24,4,12
100.4,25,4,12
104.4,26,2,12
108.4,27,5,16
112.4,28,5,12
116.4,29,0,16
120.4,30,5,16
124.4,31,5,16
128.4,32,5,16
132.4,33,5,24
136.4,34,4,20
140.4,35,5,16
144.4,36,5,12
148.4,37,5,8
152.4,38,5,8
156.4,39,5,12
160.4,40,5,12
164.4,41,2,12
168.4,42,5,8
172.4,43,4,12
176.4,44,3,12
180.4,45,5,16
184.4,46,4,16
188.4,47,4,16
192.4,48,4,12
196.4,49,5,16
200.4,50,4,12
204.4,51,4,16
208.4,52,4,12
212.4,53,5,16
216.4,54,4,16
220.4,55,0,12
224.4,56,0,12
228.4,57,5,8
232.4,58,5,4
236.4,59,3,0
