time,bw1
0.6144539997188248,1820928.0
0.6144539997188248,2067114.6666666667
1.2525331303665788,2067114.6666666667
1.8825409696994717,2067114.6666666667
1.8825409696994717,2097664.0
2.821036964038728,2097664.0
2.821036964038728,2111061.3333333335
2.821036964038728,2131029.3333333335
2.821036964038728,2310485.3333333335
5.6576714895110065,2310485.3333333335
5.6576714895110065,2445994.6666666665
6.828344950111639,2445994.6666666665
6.828344950111639,2797141.3333333335
6.828344950111639,3106389.3333333335
8.703259379721452,3106389.3333333335
8.703259379721452,3172266.6666666665
8.703259379721452,3263914.6666666665
12.639000558184557,3219029.3333333335
12.639000558184557,3410858.6666666665
16.61820858013054,1813248.0
16.61820858013054,1597610.6666666667
16.61820858013054,1509802.6666666667
16.61820858013054,1565098.6666666667
16.61820858013054,1620480.0
24.658599624496837,1566037.3333333333
24.658599624496837,1683456.0
24.658599624496837,1738837.3333333333
32.6412359159232,1953536.0
32.6412359159232,2114816.0
36.62471748267868,1560320.0
36.62471748267868,1179562.6666666667
36.62471748267868,277674.6666666667
36.62471748267868,874154.6666666666
36.62471748267868,874154.6666666666
36.62471748267868,966741.3333333334
44.61631307447946,771072.0
44.61631307447946,1003946.6666666666
44.61631307447946,1041152.0
44.61631307447946,1504000.0
52.62751694700658,2332416.0
52.62751694700658,2322858.6666666665
56.63987106691623,1415253.3333333333
56.63987106691623,1611861.3333333333
56.63987106691623,1431552.0
64.64751441015738,966741.3333333334
64.64751441015738,405589.3333333333
64.64751441015738,478122.6666666667
64.64751441015738,268117.3333333333
64.64751441015738,106837.33333333333
64.64751441015738,106837.33333333333
64.64751441015738,99242.66666666667
64.64751441015738,610730.6666666666
64.64751441015738,407466.6666666667
64.64751441015738,1097813.3333333333
80.66529409270638,2365866.6666666665
80.66529409270638,2531925.3333333335
84.6496287054794,1718784.0
84.6496287054794,1843797.3333333333
84.6496287054794,2460330.6666666665
88.64523787235579,2576725.3333333335
88.64523787235579,1809408.0
88.64523787235579,1706325.3333333333
88.64523787235579,2943232.0
92.65345838461201,2574848.0
92.65345838461201,3209472.0
92.65345838461201,3112192.0
96.64409189211368,1770581.3333333333
96.64409189211368,1770581.3333333333
96.64409189211368,528640.0
96.64409189211368,2115754.6666666665
96.64409189211368,2529962.6666666665
100.6588217154434,2529962.6666666665
100.6588217154434,802560.0
100.6588217154434,1901056.0
100.6588217154434,1010602.6666666666
100.6588217154434,2564352.0
104.64310447470852,2564352.0
104.64310447470852,1727402.6666666667
104.64310447470852,1727402.6666666667
104.64310447470852,2341973.3333333335
108.65238051810765,1082197.3333333333
108.65238051810765,2236074.6666666665
108.65238051810765,2109098.6666666665
112.64138812229483,1117866.6666666667
112.64138812229483,1455360.0
112.64138812229483,2663680.0
112.64138812229483,1857194.6666666667
116.630662081973,1595648.0
116.630662081973,2077610.6666666667
116.630662081973,2101504.0
120.6421757814923,2623488.0
120.6421757814923,1245440.0
120.6421757814923,989610.6666666666
120.6421757814923,1542229.3333333333
120.6421757814923,1752149.3333333333
124.61927138149315,1752149.3333333333
124.61927138149315,1794133.3333333333
124.61927138149315,2177792.0
124.61927138149315,1615701.3333333333
128.6504102501427,2154922.6666666665
128.6504102501427,2769493.3333333335
128.6504102501427,2305706.6666666665
132.62818905613864,1732096.0
132.62818905613864,1922048.0
132.62818905613864,1575594.6666666667
136.63960052596994,1921109.3333333333
136.63960052596994,1965994.6666666667
136.63960052596994,2216021.3333333335
140.63313392087386,2861141.3333333335
140.63313392087386,2457429.3333333335
140.63313392087386,2004138.6666666667
140.63313392087386,2553856.0
144.62950443674774,2077610.6666666667
144.62950443674774,1966250.6666666667
144.62950443674774,1193898.6666666667
144.62950443674774,2198784.0
148.6595704766369,2205610.6666666665
148.6595704766369,2003200.0
148.6595704766369,1924096.0
148.6595704766369,1779882.6666666667
152.66260955794607,1467733.3333333333
152.66260955794607,1714005.3333333333
152.66260955794607,1386666.6666666667
152.66260955794607,1546069.3333333333
152.66260955794607,1510741.3333333333
156.64051124303396,1510741.3333333333
156.64051124303396,1509802.6666666667
156.64051124303396,699477.3333333334
156.64051124303396,1734997.3333333333
160.62524133123546,2089984.0
160.62524133123546,1296981.3333333333
160.62524133123546,1654869.3333333333
160.62524133123546,1654869.3333333333
160.62524133123546,2323882.6666666665
164.65689568665306,2323882.6666666665
164.65689568665306,2633984.0
164.65689568665306,1890560.0
168.62715327170548,2832554.6666666665
168.62715327170548,2586282.6666666665
168.62715327170548,2477482.6666666665
172.64033764168386,1866666.6666666667
172.64033764168386,1866666.6666666667
172.64033764168386,1914453.3333333333
176.64646080507435,1768362.6666666667
176.64646080507435,1563221.3333333333
176.64646080507435,1762645.3333333333
176.64646080507435,1476352.0
176.64646080507435,1562282.6666666667
180.64235446600162,1562282.6666666667
180.64235446600162,1712128.0
180.64235446600162,1754112.0
180.64235446600162,1754112.0
184.64103728417794,1783978.6666666667
184.64103728417794,1533610.6666666667
184.64103728417794,1626197.3333333333
184.64103728417794,1693013.3333333333
188.66624134138243,1809408.0
188.66624134138243,1784661.3333333333
188.66624134138243,1925034.6666666667
192.6507915267824,2166357.3333333335
192.6507915267824,2213120.0
192.6507915267824,1939200.0
196.64529475205433,1646250.6666666667
196.64529475205433,1753173.3333333333
196.64529475205433,1666304.0
196.64529475205433,2091946.6666666667
200.64865170738892,2213120.0
200.64865170738892,1964032.0
200.64865170738892,1964032.0
204.66624885432492,2809600.0
204.66624885432492,3064405.3333333335
