time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,475023.0,0.7,4.3,0,-4.0
1.4,1,1.0,838792.0,0.7,4.3,0,-4.0
2.2,2,2.0,527681.0,0.7,4.3,0,-4.0
2.7,3,1.0,786071.0,0.7,4.3,0,-4.0
4.1,4,1.0,889083.0,0.7,4.3,0,-4.0
4.5,5,2.0,628167.0,1.0,4.3,0,-3.0
6.2,6,1.0,850796.0,1.0,4.3,0,-3.0
7.5,7,1.0,1068472.0,1.0,4.3,0,-3.0
9.0,8,2.0,813969.0,1.3,4.3,0,-3.0
10.1,9,1.0,1224261.0,1.3,4.3,0,-3.0
11.0,10,1.0,1234258.0,1.6,4.3,0,-3.0
13.4,11,2.0,1238959.0,2.3,4.7,0,-2.0
17.4,12,2.0,2183592.0,3.5,5.2,0,-2.0
21.4,13,2.0,2501032.0,3.8,6.1,0,-2.0
25.4,14,2.0,1951412.0,4.5,6.5,0,-2.0
29.4,15,2.0,1570859.0,5.2,6.5,0,-1.0
33.4,16,2.0,967150.0,5.5,6.9,0,-1.0
37.4,17,1.0,1468983.0,6.2,7.3,0,-1.0
41.4,18,1.0,1938127.0,6.9,7.3,0,-0.0
45.4,19,1.0,2343482.0,7.6,7.3,0,0.0
49.4,20,1.0,1563320.0,8.8,7.8,0,1.0
53.4,21,1.0,1506188.0,13.8,11.6,0,2.0
57.4,22,2.0,590333.0,15.3,15.1,0,0.0
61.4,23,1.0,1039962.0,16.8,15.1,0,2.0
65.4,24,1.0,1188947.0,18.3,15.1,0,3.0
69.4,25,1.0,1688550.0,19.8,15.1,0,5.0
73.4,26,1.0,1300262.0,21.0,15.4,0,6.0
77.4,27,1.0,664532.0,22.5,15.7,0,7.0
81.4,28,2.0,687333.0,27.5,19.2,0,8.0
85.4,29,1.0,974949.0,29.0,22.7,0,6.0
89.4,30,2.0,1560279.0,30.5,22.7,0,8.0
93.4,31,2.0,968936.0,32.0,22.7,0,9.0
97.4,32,2.0,468529.0,33.5,22.7,0,11.0
101.4,33,1.0,677388.0,35.0,22.7,0,12.0
105.4,34,1.0,545238.0,36.5,22.7,0,14.0
109.4,35,2.0,268707.0,37.7,23.0,0,15.0
113.4,36,1.0,304648.0,38.0,23.9,0,14.0
117.4,37,1.0,320696.0,38.7,24.3,0,14.0
121.4,38,1.0,1341174.0,39.4,24.3,0,15.0
125.4,39,1.0,2485338.0,40.1,24.3,0,16.0
129.4,40,1.0,1637256.0,40.8,24.3,0,16.0
133.4,41,2.0,771380.0,41.5,24.3,0,17.0
137.4,42,1.0,1342685.0,41.8,24.7,0,17.0
141.4,43,1.0,1194347.0,42.1,24.7,0,17.0
145.4,44,1.0,969235.0,42.4,24.7,0,18.0
149.4,45,2.0,395559.0,42.7,24.7,0,18.0
153.4,46,1.0,599205.0,43.4,25.1,0,18.0
157.4,47,2.0,389100.0,44.9,25.9,0,19.0
161.4,48,1.0,531534.0,46.4,25.9,0,20.0
165.4,49,1.0,699386.0,46.7,27.1,0,20.0
169.4,50,1.0,848196.0,48.2,28.3,0,20.0
173.4,51,1.0,1067159.0,49.4,28.6,0,21.0
177.4,52,1.0,851387.0,50.1,29.1,0,21.0
181.4,53,1.0,3357106.0,50.4,29.5,0,21.0
185.4,54,1.0,3486430.0,51.6,30.4,0,21.0
189.4,55,2.0,1204205.0,51.9,31.3,0,21.0
193.4,56,1.0,1956933.0,52.6,31.7,0,21.0
197.4,57,2.0,1307749.0,53.3,31.7,0,22.0
201.4,58,1.0,2001906.0,54.0,31.7,0,22.0
205.4,59,1.0,2792923.0,70.6,48.1,0,22.0
