time,bw2
0.05,1580390.4
0.8003494573492728,1580390.4
0.8003494573492728,1134336.0
0.8003494573492728,1859276.8
0.8003494573492728,1699532.8
0.8003494573492728,1551769.6
4.699972944437112,1551769.6
4.699972944437112,1486489.6
4.699972944437112,1148672.0
4.699972944437112,1120000.0
4.699972944437112,1120000.0
4.699972944437112,1148672.0
4.699972944437112,1073049.6
4.699972944437112,1061017.6
4.699972944437112,937932.8
4.699972944437112,1057587.2
4.699972944437112,885811.2
4.699972944437112,937369.6
15.239830513982957,937369.6
15.239830513982957,1027276.8
15.239830513982957,1052467.2
15.239830513982957,1052467.2
15.239830513982957,1070387.2
15.239830513982957,920166.4
15.239830513982957,975718.4
28.38165360497465,1327872.0
28.38165360497465,1163520.0
28.38165360497465,951654.4
28.38165360497465,987750.4
32.35700499922337,1051904.0
32.35700499922337,999782.4
32.35700499922337,1255168.0
36.37822100587566,1178419.2
36.37822100587566,1178419.2
36.37822100587566,1449267.2
36.37822100587566,1685760.0
40.35462573033355,1838643.2
40.35462573033355,1938278.4
40.35462573033355,1842073.6
44.356292558007794,1831782.4
44.356292558007794,1832345.6
48.370825106120485,1616486.4
48.370825106120485,1749350.4
48.370825106120485,1016576.0
48.370825106120485,1168128.0
48.370825106120485,422553.6
48.370825106120485,622438.4
56.36476101837903,1009510.4
56.36476101837903,1741875.2
56.36476101837903,1345638.4
56.36476101837903,1271193.6
56.36476101837903,839987.2
56.36476101837903,1247744.0
56.36476101837903,736000.0
56.36476101837903,1560576.0
64.365905216515,917299.2
64.365905216515,1302118.4
64.365905216515,1505382.4
72.35848808955423,804505.6
72.35848808955423,1033574.4
72.35848808955423,418560.0
72.35848808955423,1011200.0
84.36762143550155,731801.6
84.36762143550155,769024.0
84.36762143550155,706611.2
84.36762143550155,471808.0
84.36762143550155,700313.6
84.36762143550155,760422.4
84.36762143550155,768409.6
92.356930985316,791347.2
92.356930985316,571648.0
92.356930985316,742092.8
92.356930985316,952832.0
112.37374523423033,556544.0
112.37374523423033,518195.2
112.37374523423033,483276.8
112.37374523423033,456908.8
112.37374523423033,561152.0
112.37374523423033,456908.8
112.37374523423033,530227.2
112.37374523423033,515328.0
112.37374523423033,478105.6
112.37374523423033,529100.8
124.38109399516954,434585.6
124.38109399516954,679116.8
124.38109399516954,726067.2
124.38109399516954,774144.0
124.38109399516954,694579.2
124.38109399516954,749516.8
124.38109399516954,1099417.6
124.38109399516954,1146931.2
132.3494795290836,1287782.4
132.3494795290836,1011814.4
132.3494795290836,1868441.6
132.3494795290836,861184.0
144.37285284575174,2257817.6
144.37285284575174,2086041.6
144.37285284575174,1814630.4
144.37285284575174,1874176.0
160.38385996563503,1295820.8
160.38385996563503,1685760.0
160.38385996563503,1685760.0
160.38385996563503,1131468.8
160.38385996563503,1799731.2
164.35808428551843,1799731.2
164.35808428551843,1062758.4
164.35808428551843,828006.4
164.35808428551843,965990.4
168.34760070070817,991180.8
168.34760070070817,976281.6
168.34760070070817,1114316.8
168.34760070070817,900710.4
168.34760070070817,900710.4
192.36582068071215,860620.8
192.36582068071215,612096.0
192.36582068071215,612096.0
192.36582068071215,399667.2
192.36582068071215,221593.6
192.36582068071215,301158.4
192.36582068071215,378521.6
192.36582068071215,701440.0
192.36582068071215,848588.8
