time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1080167.0,0.0,0.0,0,0
1.0,1,2.0,1330232.0,0.7,4.3,0,-4.0
1.4,2,1.0,1003258.0,0.7,4.3,0,-4.0
1.8,3,2.0,1026999.0,0.7,4.3,0,-4.0
2.9,4,2.0,1267835.0,0.7,4.3,0,-4.0
4.2,5,1.0,3391868.0,0.7,4.3,0,-4.0
5.1,6,1.0,3489753.0,1.0,4.7,0,-4.0
5.9,7,2.0,1194088.0,1.0,4.7,0,-4.0
6.7,8,1.0,3453746.0,1.0,4.7,0,-4.0
8.0,9,1.0,3548299.0,1.7,5.1,0,-3.0
10.8,10,2.0,1492785.0,2.0,5.5,0,-4.0
13.4,11,1.0,2385795.0,3.5,6.7,0,-3.0
17.4,12,1.0,1888448.0,5.0,6.7,0,-2.0
21.4,13,2.0,893242.0,6.5,6.7,0,-0.0
25.4,14,1.0,1877617.0,8.0,6.7,0,1.0
29.4,15,1.0,3981092.0,9.2,7.0,0,2.0
33.4,16,1.0,3475953.0,12.2,8.8,0,3.0
37.4,17,1.0,3426430.0,15.2,8.8,0,6.0
41.4,18,1.0,3227256.0,15.9,11.1,0,5.0
45.4,19,1.0,1793635.0,17.4,11.9,0,5.0
49.4,20,1.0,1830229.0,18.9,11.9,0,7.0
53.4,21,1.0,2072520.0,20.4,11.9,0,8.0
57.4,22,1.0,2540952.0,21.9,11.9,0,10.0
61.4,23,1.0,3399787.0,23.4,11.9,0,11.0
65.4,24,1.0,2174803.0,28.4,15.4,0,13.0
69.4,25,1.0,1542208.0,32.4,16.4,0,16.0
73.4,26,2.0,974533.0,33.9,18.9,0,15.0
77.4,27,1.0,1702349.0,35.4,18.9,0,16.0
81.4,28,1.0,2355949.0,40.4,22.4,0,18.0
85.4,29,1.0,1477780.0,41.9,25.9,0,16.0
89.4,30,1.0,699288.0,46.9,29.4,0,18.0
93.4,31,2.0,1265472.0,51.9,29.4,0,22.0
97.4,32,2.0,1072145.0,56.9,29.4,0,28.0
101.4,33,2.0,928856.0,61.9,29.4,0,32.0
105.4,34,2.0,1006987.0,62.6,33.7,0,29.0
109.4,35,2.0,949728.0,64.1,34.5,0,30.0
113.4,36,1.0,1346157.0,65.6,34.5,0,31.0
117.4,37,1.0,344014.0,67.1,34.5,0,33.0
121.4,38,2.0,1044031.0,68.6,34.5,0,34.0
125.4,39,1.0,1353976.0,69.3,35.3,0,34.0
129.4,40,2.0,1745607.0,70.0,35.3,0,35.0
133.4,41,2.0,1689325.0,70.7,35.3,0,35.0
137.4,42,2.0,1376842.0,71.4,35.3,0,36.0
141.4,43,2.0,767657.0,72.1,35.3,0,37.0
145.4,44,1.0,1788942.0,72.8,35.3,0,38.0
149.4,45,2.0,1070362.0,73.5,35.3,0,38.0
153.4,46,1.0,1442307.0,75.0,36.1,0,39.0
157.4,47,2.0,899570.0,75.7,36.9,0,39.0
161.4,48,2.0,771578.0,77.2,37.7,0,40.0
165.4,49,1.0,2112091.0,78.7,37.7,0,41.0
169.4,50,1.0,2603307.0,80.2,37.7,0,42.0
173.4,51,1.0,1493597.0,81.4,38.0,0,43.0
177.4,52,1.0,1985639.0,82.6,38.0,0,45.0
181.4,53,1.0,1889120.0,83.3,38.5,0,45.0
185.4,54,1.0,1882751.0,84.8,39.3,0,46.0
189.4,55,1.0,2625628.0,85.5,40.1,0,45.0
193.4,56,1.0,2244632.0,86.7,40.6,0,46.0
197.4,57,2.0,764322.0,88.2,40.9,0,47.0
201.4,58,1.0,1775465.0,89.7,40.9,0,49.0
205.4,59,1.0,1465704.0,103.4,47.5,0,56.0
