time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,784801.0,0.7,4.3,0,-4.0
0.5,1,1.0,2236252.0,0.7,4.3,0,-4.0
1.0,2,1.0,2180782.0,0.7,4.3,0,-4.0
1.4,3,2.0,613291.0,0.7,4.3,0,-4.0
1.5,4,1.0,2057006.0,0.7,4.3,0,-4.0
2.4,5,1.0,1386910.0,1.0,4.3,0,-3.0
7.7,6,1.0,1306635.0,1.3,4.3,0,-3.0
9.1,7,2.0,275472.0,1.3,4.3,0,-3.0
12.1,8,1.0,1186169.0,2.5,5.2,0,-3.0
13.0,9,1.0,1099379.0,2.5,5.2,0,-3.0
15.5,10,1.0,917912.0,3.2,5.7,0,-2.0
18.4,11,1.0,820761.0,7.2,9.0,0,-2.0
21.8,12,1.0,642899.0,8.7,11.5,0,-3.0
26.0,13,1.0,732675.0,8.7,11.5,0,-3.0
26.3,14,2.0,911633.0,9.9,11.8,0,-2.0
29.0,15,2.0,633760.0,10.2,12.7,0,-2.0
32.5,16,2.0,891428.0,10.9,13.1,0,-2.0
36.5,17,2.0,1357047.0,11.6,13.1,0,-2.0
40.5,18,1.0,1006122.0,12.3,13.1,0,-1.0
44.5,19,1.0,714335.0,13.0,13.1,0,-0.0
48.5,20,1.0,1386046.0,13.7,13.1,0,1.0
52.5,21,1.0,3382971.0,15.2,13.9,0,1.0
56.5,22,1.0,3416017.0,15.5,15.1,0,0.0
60.5,23,1.0,2188947.0,15.8,15.1,0,1.0
64.5,24,2.0,448935.0,16.5,15.5,0,1.0
68.5,25,1.0,2035826.0,17.2,15.5,0,2.0
72.5,26,1.0,2170678.0,17.9,15.5,0,2.0
76.5,27,1.0,3510687.0,18.6,15.5,0,3.0
80.5,28,2.0,807354.0,20.1,16.3,0,4.0
84.5,29,1.0,3117139.0,21.6,16.3,0,5.0
88.5,30,2.0,2120282.0,26.6,19.8,0,7.0
92.5,31,1.0,1660045.0,31.6,19.8,0,12.0
96.5,32,2.0,1271877.0,32.8,23.6,0,9.0
100.5,33,1.0,2169380.0,37.8,27.4,0,10.0
104.5,34,1.0,2957437.0,42.8,27.4,0,15.0
108.5,35,1.0,3308162.0,44.3,30.9,0,13.0
112.5,36,1.0,1667504.0,44.6,32.1,0,12.0
116.5,37,2.0,2067147.0,47.6,34.8,0,13.0
120.5,38,1.0,1625330.0,48.8,36.6,0,12.0
124.5,39,2.0,2002549.0,50.3,36.9,0,13.0
128.5,40,2.0,1045299.0,51.8,36.9,0,15.0
132.5,41,1.0,1036819.0,53.3,36.9,0,16.0
136.5,42,2.0,1291610.0,54.8,36.9,0,18.0
140.5,43,2.0,1730641.0,57.8,38.4,0,19.0
144.5,44,2.0,1953615.0,60.8,38.4,0,22.0
148.5,45,2.0,988349.0,62.3,39.9,0,22.0
152.5,46,1.0,1442497.0,63.8,39.9,0,24.0
156.5,47,2.0,962844.0,65.3,39.9,0,25.0
160.5,48,2.0,1269901.0,66.8,39.9,0,27.0
164.5,49,1.0,506292.0,68.3,39.9,0,28.0
168.5,50,2.0,588632.0,69.8,39.9,0,30.0
172.5,51,1.0,1816264.0,71.0,40.2,0,31.0
176.5,52,2.0,573752.0,72.5,40.5,0,32.0
180.5,53,1.0,1576142.0,73.7,40.8,0,33.0
184.5,54,1.0,2274229.0,75.2,41.1,0,34.0
188.5,55,1.0,2816681.0,75.9,41.9,0,34.0
192.5,56,2.0,1120032.0,77.4,42.7,0,35.0
196.5,57,2.0,257618.0,78.6,43.0,0,36.0
200.5,58,1.0,1808282.0,79.8,43.0,0,37.0
204.5,59,1.0,1627306.0,94.2,55.2,0,39.0
