time,playID,playQuality,buffer_size
1.3,0,1,0
5.3,1,0,12
9.3,2,1,20
13.3,3,0,24
17.3,4,3,24
21.3,5,4,28
25.3,6,1,28
29.3,7,2,28
33.3,8,3,28
37.3,9,1,28
41.3,10,3,24
45.3,11,3,28
49.3,12,1,24
53.3,13,2,28
57.3,14,6,24
61.3,15,3,28
65.3,16,1,28
69.3,17,3,28
73.3,18,1,28
77.3,19,3,28
81.3,20,1,24
85.3,21,6,24
89.3,22,3,28
93.3,23,6,28
97.3,24,6,24
101.3,25,3,28
105.3,26,3,24
109.3,27,6,28
113.3,28,3,28
117.3,29,2,28
121.3,30,3,24
125.3,31,3,24
129.3,32,1,28
133.3,33,3,28
137.3,34,1,28
141.3,35,3,24
145.3,36,3,24
149.3,37,4,24
153.3,38,3,24
157.3,39,1,24
161.3,40,3,28
165.3,41,3,28
169.3,42,4,28
173.3,43,6,28
177.3,44,0,28
181.3,45,2,24
185.3,46,2,24
189.3,47,3,28
193.3,48,1,28
197.3,49,3,28
201.3,50,3,24
205.3,51,3,28
209.3,52,3,28
213.3,53,2,24
217.3,54,1,20
221.3,55,3,16
225.3,56,2,12
229.3,57,2,8
233.3,58,1,4
237.3,59,3,0
