time,down_id,path,thoughput,reward_quality,smooth_penalty,rebuf_penalty,sum_reward
0.0,0,2.0,1080167.0,0.0,0.0,0,0
1.0,1,2.0,1330232.0,0.7,4.3,0,-4.0
1.1,2,1.0,1127331.0,0.7,4.3,0,-4.0
1.8,3,2.0,1026999.0,0.7,4.3,0,-4.0
2.9,4,2.0,1267835.0,0.7,4.3,0,-4.0
3.6,5,1.0,1384524.0,1.0,4.7,0,-4.0
5.8,6,1.0,1095875.0,1.0,4.7,0,-4.0
5.9,7,2.0,1216020.0,1.0,4.7,0,-4.0
8.1,8,2.0,1220507.0,1.0,4.7,0,-4.0
8.3,9,1.0,1192793.0,1.7,5.1,0,-3.0
10.6,10,1.0,1274572.0,2.0,5.5,0,-4.0
13.1,11,1.0,1303505.0,3.5,6.7,0,-3.0
17.1,12,2.0,1779349.0,5.0,6.7,0,-2.0
21.1,13,1.0,837144.0,5.7,7.5,0,-2.0
25.1,14,2.0,795258.0,6.4,7.5,0,-1.0
29.1,15,2.0,1049805.0,7.6,8.0,0,-0.0
33.1,16,2.0,1234374.0,8.3,8.5,0,-0.0
37.1,17,2.0,1157835.0,9.0,8.5,0,0.0
41.1,18,1.0,1913151.0,9.7,8.5,0,1.0
45.1,19,2.0,776016.0,10.4,8.5,0,2.0
49.1,20,2.0,1110027.0,11.6,9.0,0,3.0
53.1,21,2.0,1442576.0,13.1,9.3,0,4.0
57.1,22,2.0,1088083.0,14.6,9.3,0,5.0
61.1,23,2.0,1204769.0,15.3,10.1,0,5.0
65.1,24,2.0,1297857.0,16.5,10.6,0,6.0
69.1,25,2.0,1092934.0,17.7,10.6,0,7.0
73.1,26,2.0,1054916.0,18.4,11.1,0,7.0
77.1,27,2.0,897238.0,19.1,11.1,0,8.0
81.1,28,2.0,794954.0,20.6,11.9,0,9.0
85.1,29,2.0,893778.0,22.1,11.9,0,10.0
89.1,30,1.0,878395.0,23.6,11.9,0,12.0
93.1,31,1.0,1840014.0,25.1,11.9,0,13.0
97.1,32,1.0,1363653.0,26.6,11.9,0,15.0
101.1,33,1.0,828329.0,28.1,11.9,0,16.0
105.2,34,2.0,1010885.0,29.6,11.9,0,18.0
109.1,35,1.0,1341400.0,30.3,12.7,0,18.0
113.1,36,2.0,1066731.0,31.0,12.7,0,18.0
117.1,37,1.0,2474383.0,31.7,12.7,0,19.0
121.1,38,1.0,1482144.0,33.2,13.5,0,20.0
125.1,39,1.0,763367.0,34.7,13.5,0,21.0
129.1,40,2.0,1808181.0,35.9,13.8,0,22.0
133.1,41,2.0,1718300.0,37.1,13.8,0,23.0
137.1,42,2.0,1460215.0,37.8,14.3,0,23.0
141.1,43,1.0,487059.0,38.5,14.3,0,24.0
145.1,44,2.0,1013667.0,39.2,14.3,0,25.0
149.1,45,2.0,1065538.0,40.7,15.1,0,26.0
153.2,46,1.0,1581703.0,45.7,18.6,0,27.0
157.1,47,2.0,918780.0,47.2,22.1,0,25.0
161.1,48,2.0,759188.0,48.7,22.1,0,27.0
165.1,49,1.0,1337926.0,50.2,22.1,0,28.0
169.2,50,1.0,1102316.0,51.7,22.1,0,30.0
173.1,51,1.0,935427.0,52.0,23.3,0,29.0
177.2,52,2.0,689199.0,53.2,24.2,0,29.0
181.1,53,2.0,723066.0,53.9,24.7,0,29.0
185.1,54,2.0,668602.0,55.1,25.2,0,30.0
189.1,55,2.0,720819.0,55.8,25.7,0,30.0
193.1,56,2.0,762900.0,57.0,26.2,0,31.0
197.1,57,2.0,893732.0,58.5,26.5,0,32.0
201.1,58,2.0,495142.0,60.0,26.5,0,34.0
205.1,59,1.0,1046931.0,65.6,27.3,0,38.0
