time,playID,playQuality,buffer_size
1.2,0,1,0
5.2,1,0,8
9.2,2,1,12
13.2,3,0,20
17.2,4,3,24
21.2,5,3,28
25.2,6,1,28
29.2,7,1,28
33.2,8,1,24
37.2,9,1,24
41.2,10,0,24
45.2,11,1,24
49.2,12,2,24
53.2,13,3,28
57.2,14,6,28
61.2,15,6,24
65.2,16,0,24
69.2,17,6,24
73.2,18,4,28
77.2,19,1,24
81.2,20,3,28
85.2,21,6,24
89.2,22,4,24
93.2,23,6,28
97.2,24,1,28
101.2,25,2,28
105.2,26,3,24
109.2,27,0,24
113.2,28,2,24
117.2,29,0,28
121.2,30,1,28
125.2,31,2,28
129.2,32,1,28
133.2,33,2,28
137.2,34,3,28
141.2,35,1,28
145.2,36,2,28
149.2,37,3,24
153.2,38,3,28
157.2,39,1,24
161.2,40,3,28
165.2,41,3,24
169.2,42,3,24
173.2,43,3,28
177.2,44,3,24
181.2,45,1,24
185.2,46,2,28
189.2,47,2,28
193.2,48,3,24
197.2,49,1,28
201.2,50,2,24
205.2,51,2,24
209.2,52,1,24
213.2,53,0,20
217.2,54,1,20
221.2,55,4,16
225.2,56,1,12
229.2,57,6,8
233.2,58,5,4
237.2,59,1,0
